scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
primary,C4,5017,2232,1635,68.125,73.25268817204301,241.97049664209214,625.6854595562443,239.41620164429747,92.46861924686193,71.49372862029647,7.531380753138076,0.38806044560553676,408.33324924362466,0,3390.0,62.84199999999969,7.154027777777784,85.21753541480948,68.3147833852847,16.902752029524788,80.16517146706012,19.361666666666657,4.972627868430333,63.34215551685437,118.35768807612428,3.0,6,2858.3327447053734,185,14.054054054054054,72,339,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5018,2220,1614,67.25,72.70270270270271,248.88569064671765,646.4518394280419,246.2009202340588,89.22716627634661,75.18126045733408,10.772833723653395,0.3792127706928449,417.13903091995,0,3950.0,62.8419999999997,7.13902777777778,90.87676357080618,72.79512025345733,18.081643317348853,80.10311700497496,19.2352141997182,5.9287947154867355,66.8663255379706,126.21772718167526,3.0,6,2919.9732164396496,207,18.84057971014493,93,395,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5019,2205,1634,68.08333333333333,74.10430839002268,249.30976261384325,625.7576401918678,246.73856130486513,89.95535714285714,72.39612976664769,10.044642857142858,0.3841858476284098,420.6540564868627,0,3610.0,62.345999999999705,7.085833333333336,89.87033279528148,71.92450366171141,17.94582913357007,80.03142018573644,19.33666666666665,5.179659209688545,66.74484445202286,124.81990666011318,3.0,6,2944.578395408039,160,12.5,64,361,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5020,2080,1611,67.125,77.45192307692308,186.49202228947686,602.5827657258346,184.17468994069338,82.26950354609929,65.17803258901628,17.73049645390071,0.428213973081812,377.2259228253489,0,5070.0,59.54599999999971,6.735138888888892,80.18015756676677,64.43984140428375,15.74031616248301,80.3688136315074,19.22818863040759,8.091501785995813,56.34833961828795,111.36132995384276,3.0,6,2640.5814597774424,275,16.363636363636363,101,507,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5021,2099,1622,67.58333333333333,77.27489280609814,202.98244554043333,597.2432990115427,200.5255718246521,89.54545454545455,69.19831223628692,10.454545454545453,0.4208704147831931,387.9977179019512,0,4060.0,60.05999999999972,6.794583333333337,81.98131094927068,65.8338071547906,16.147503794480066,80.30343305381881,19.322700726706802,5.998729699506825,59.83507745528379,113.86293187398704,3.0,6,2715.9840253136585,196,20.918367346938776,104,406,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5022,2112,1618,67.41666666666667,76.60984848484848,198.92658108858856,599.1433084649489,196.50784354696074,88.75598086124403,67.23730814639906,11.24401913875598,0.41631619441611745,388.5884294775165,0,4350.0,59.865999999999715,6.797361111111115,82.97663801427683,66.42471733952154,16.551920674755284,80.05231222804255,19.251111111111083,6.52147248471073,59.90324485481081,115.24533057538446,3.0,6,2720.1190063426166,203,16.748768472906402,107,435,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5023,2103,1580,65.83333333333333,75.13076557299097,211.9728092533106,616.1268490823,209.60880309196924,88.09523809523809,66.07248960190137,11.904761904761903,0.414044813273553,404.9308801951058,0,4980.0,60.5199999999997,6.831527777777783,85.02141411012923,67.85386411602825,17.167549994100973,79.80796935244614,19.22611111111109,8.010450727915538,59.84341338811272,118.0852973751795,3.0,6,2834.51616136574,265,21.50943396226415,91,498,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5024,2156,1606,66.91666666666667,74.48979591836735,230.8010869018915,607.514670943101,228.37036139798957,86.7713004484305,68.53801169590643,13.228699551569505,0.3984008387874816,405.61968619325893,0,4460.0,61.3319999999997,6.95416666666667,87.60597725110927,69.94784176951258,17.658135481596705,79.84368642908655,19.28666666666666,6.654289122884939,63.29355264662763,121.67496840431846,3.0,6,2839.3378033528134,219,15.068493150684931,100,446,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5025,2161,1621,67.54166666666667,75.01156871818603,216.76314638543317,602.9696919315104,214.3569316096995,85.95641646489103,65.10297482837528,14.043583535108958,0.4039203538380101,388.31534183258094,0,4980.0,61.095999999999684,6.944027777777782,84.32414166564294,67.71682645884823,16.607315206794702,80.30538481773696,19.261666666666624,7.8719517061324815,59.844874752715754,117.11686342450409,3.0,6,2718.2073928280674,286,16.083916083916083,96,498,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5026,2189,1681,70.04166666666667,76.79305619004111,216.01808569623293,582.2824452042502,213.26576907088915,92.69406392694064,74.30039977155911,7.30593607305936,0.40187612132044903,381.92049163915806,0,2260.0,61.663999999999696,7.018472222222226,82.55443485449368,66.29141402307151,16.263020831422153,80.30024569838488,19.372222222222167,3.0508119081151728,63.24060211495634,114.65893729790788,3.0,6,2673.4434414741063,109,15.59633027522936,45,226,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5027,2163,1637,68.20833333333333,75.68192325473879,240.07334653708637,595.622638487804,237.29417873498767,93.73601789709171,78.72960372960374,6.263982102908278,0.3940283264346668,415.8146395684502,0,2890.0,60.89799999999973,6.932777777777781,89.10972347692795,71.1044554403685,18.00526803655945,79.79427234871699,19.286666666666648,4.294165118396336,66.81029032197216,123.76350482906658,3.0,6,2910.702476979152,149,14.76510067114094,67,289,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5028,2210,1652,68.83333333333333,74.75113122171946,222.85791748255133,611.3448052526775,220.26831058138262,91.10576923076923,69.28651059085841,8.89423076923077,0.3916207883011732,407.27213206984874,0,3520.0,62.571999999999704,7.107777777777782,85.6231226962087,68.63320524377282,16.989917452435872,80.15732559449368,19.285771800563815,5.237712767935443,63.39549247583738,118.92100374473426,3.0,6,2850.9049244889407,187,17.11229946524064,71,352,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5029,2253,1604,66.83333333333333,71.19396360408345,271.1013897372562,671.4392751245454,268.4422186015977,90.7035175879397,72.56064690026955,9.296482412060302,0.37341844763069515,414.6313299736563,0,3800.0,64.3359999999997,7.28402777777778,90.49710239412963,72.52896409838151,17.968138295748115,80.14506783046606,19.209316988980355,5.6645830103350665,66.86438108804644,125.69041999184671,3.0,6,2902.419309815594,191,20.94240837696335,80,380,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5030,2182,1624,67.66666666666667,74.42713107241063,239.94199244976895,607.5286922598558,237.3365158104743,90.990990990991,72.89988492520139,9.00900900900901,0.3978273149294122,413.6336574933832,0,3200.0,61.86799999999972,7.023888888888892,85.29503327557624,67.84065730563069,17.454375969945566,79.53646853791248,19.1905555555555,4.5276570887303125,63.313000216900356,118.46532399385588,3.0,6,2895.435602453683,148,6.081081081081082,72,320,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5031,2180,1614,67.25,74.03669724770641,220.34925904224878,609.1647743128046,217.98616617941758,86.26506024096385,65.32577903682719,13.734939759036143,0.39873261108141517,390.16334953952065,0,5430.0,61.83799999999969,7.019305555555558,85.03876401496672,68.15631088584078,16.882453129125942,80.14734418511227,19.256755641522634,8.304380779656803,59.85193010618398,118.10939446523156,3.0,6,2731.143446776645,291,15.463917525773196,113,543,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5032,2137,1623,67.625,75.94759007955078,230.05247231208944,605.5929097813502,227.4566869508662,91.12709832134293,70.23255813953489,8.872901678657074,0.4067734051370872,403.3044623977217,0,3260.0,60.651999999999724,6.883194444444448,85.28620381090803,68.37388541673374,16.912318394174278,80.16992474929313,19.261666666666642,5.033116410344172,63.34076900638957,118.45306084848339,3.0,6,2823.1312367840515,170,14.705882352941178,72,326,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5033,2135,1611,67.125,75.45667447306792,222.97624919013947,606.4930767514796,220.540435072665,88.86363636363637,67.9646017699115,11.136363636363637,0.4112843651077847,399.9756908873162,0,4290.0,60.8979999999997,6.89777777777778,83.2126799856765,66.53633862259653,16.67634136307997,79.95937474198584,19.39722222222223,6.718948747554879,59.817389875041656,115.5731666467729,3.0,6,2799.8298362112128,216,17.12962962962963,105,429,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5034,2092,1594,66.41666666666667,76.19502868068834,209.46759494084455,604.8763435923714,207.06744138665772,85.25798525798525,67.41839762611276,14.742014742014742,0.41761025354561543,395.34316886278833,0,4930.0,59.76999999999971,6.7656944444444465,84.32443221300979,67.35483262384406,16.969599589165735,79.87582110686586,19.37315316544319,7.612040004978357,59.7427926188657,117.11726696251364,3.0,6,2767.4021820395196,257,17.120622568093385,112,493,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5035,2223,1613,67.20833333333333,72.5596041385515,272.7866985178146,642.9410608589938,270.02167100315256,91.57894736842105,78.48970251716247,8.421052631578947,0.3822005103422675,424.26358807517903,0,2780.0,62.691999999999744,7.132361111111111,89.07094278749722,71.29129399540575,17.77964879209147,80.03877781499449,19.32552964805943,4.507145231983606,66.78414876342214,123.70964276041279,3.0,6,2969.845116526253,157,22.929936305732486,54,278,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5036,2224,1656,69.0,74.46043165467626,228.76022453071536,598.450206265238,226.19386615041054,89.83833718244803,70.40759352317141,10.161662817551962,0.39080465082677046,395.32963925874566,0,3490.0,62.497999999999685,7.120138888888893,84.63445598330767,68.02721705498435,16.607238928323326,80.37768573641124,19.22972883755817,4.7335286670022905,63.293688387982066,117.54785553237174,3.0,6,2767.307474811221,140,12.857142857142856,75,349,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5037,2184,1619,67.45833333333333,74.13003663003663,213.54303850898492,601.3195230158606,211.23041339594818,86.12334801762115,66.76300578034682,13.876651982378855,0.39872504948007553,390.55023802717824,0,5280.0,62.50399999999969,7.0705555555555595,84.64257506204189,67.68032982003875,16.96224524200313,79.9601498069145,19.27222222222221,7.857351583053276,59.82297823698547,117.55913203061374,3.0,6,2733.851666190247,258,17.829457364341085,116,528,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
primary,C4,5038,2136,1624,67.66666666666667,76.02996254681648,214.83709274223938,610.6668315447515,212.3651341218006,89.87654320987654,67.41767764298093,10.123456790123457,0.41100369882279847,401.4477889193148,0,4030.0,60.73399999999971,6.887638888888891,83.25413579330959,66.10190673441642,17.152229058893177,79.39774535468598,19.226111111111074,6.248217607480227,59.85368912693619,115.6307441573744,3.0,6,2810.134522435203,222,10.36036036036036,75,403,nan,nan,0.0,0,soc0.70_next_task_energy0.00_idle0.00_deadline0.30,local,0.7,0.0,0.0,0.3
