scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,weight_id,phase,soc,next_task_energy,idle,deadline
primary,C4,5028,2210,1683,70.125,76.15384615384615,207.69427483987775,587.3594855399991,205.08954488991606,91.10576923076923,70.45707915273132,8.89423076923077,0.3924791542954304,380.30620567435653,0,3520.0,62.571999999999704,7.107777777777782,85.19050623510309,68.51448302155062,16.676023213552487,80.4250215774853,19.31400181922115,5.224071020091001,63.29041200145961,118.3201475487543,3.0,6,2662.143439720496,187,45.45454545454545,71,352,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5029,2253,1629,67.875,72.30359520639148,259.52970596671224,653.2631044003974,256.85111130401214,90.7035175879397,73.6388140161725,9.296482412060302,0.3739618742802056,397.62238547447305,0,3740.0,64.32399999999969,7.283194444444447,90.22321536277639,72.36015854282594,17.863056819950444,80.20126333546716,19.36014362245327,5.60464124719158,66.75551729563438,125.31002133718943,3.0,6,2783.3566983213104,191,50.26178010471204,79,374,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5030,2182,1660,69.16666666666667,76.07699358386802,223.6025001127453,595.7118538389678,220.97884016847513,90.990990990991,73.59033371691599,9.00900900900901,0.3902236585060446,401.9265275886326,0,3210.0,61.869999999999735,7.02402777777778,89.1272761129535,71.36776841674177,17.759507696211728,80.07399252984618,19.39722222222216,4.531365932135707,66.83640248460608,123.78788349021319,3.0,6,2813.4856931204286,148,42.567567567567565,72,321,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5031,2180,1645,68.54166666666667,75.45871559633028,206.90995099853666,577.5020197225914,204.49076201244648,87.71084337349397,66.79886685552407,12.289156626506024,0.4007736999177749,372.56847506155464,0,4810.0,61.71399999999969,7.010694444444446,84.01005524144146,67.077533108063,16.932522133378463,79.84464825702699,19.190555555555562,7.329691730356779,59.74784137770622,116.6806322797798,3.0,6,2607.979325430883,252,40.476190476190474,94,481,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5032,2137,1684,70.16666666666667,78.8020589611605,200.27453824636297,551.1232866611803,197.57166647772686,93.28537170263789,72.73255813953489,6.71462829736211,0.40948281952736704,366.8472264487291,0,2470.0,60.49399999999973,6.8722222222222245,83.920658958207,67.15588541673372,16.764773541473268,80.02306732383711,19.297222222222203,3.8108566001960096,63.345028816537734,116.55647077528751,3.0,6,2567.9305851411027,123,57.72357723577236,49,247,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5033,2135,1661,69.20833333333333,77.79859484777518,197.93215784070003,569.7255871734238,195.4481276810864,89.54545454545455,69.97050147492625,10.454545454545453,0.41191383148506516,363.0839419721194,0,4130.0,60.865999999999715,6.895555555555557,82.89542893152714,66.3406164003743,16.55481253115283,80.02928177761484,19.181313061592512,6.505681726989483,59.83493467338482,115.13254018267658,3.0,6,2541.5875938048353,212,55.188679245283026,101,413,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5034,2092,1655,68.95833333333333,79.11089866156787,182.35501817284043,551.7214733449119,179.84870197711726,86.48648648648648,70.44510385756678,13.513513513513514,0.42212584098824385,351.43456137086474,0,4070.0,59.59799999999973,6.753750000000001,82.0485761419251,65.98122151273294,16.067354629192135,80.41726574096869,19.261666666666674,6.141459876805751,59.839761635927196,113.95635575267376,3.0,6,2460.0419295960537,213,48.35680751173709,88,407,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5035,2223,1655,68.95833333333333,74.4489428699955,250.57418331114533,613.7640079315046,247.787760254797,91.57894736842105,79.11899313501144,8.421052631578947,0.382770531608586,392.2579290043071,0,2700.0,62.675999999999725,7.131250000000003,88.78365206927268,71.25759955096132,17.526052518311374,80.2598202373599,19.22611111111108,4.407791693062201,66.84980785789911,123.31062787398983,3.0,6,2745.8055030301502,154,51.94805194805194,52,270,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5036,2224,1681,70.04166666666667,75.58453237410072,217.08555611340168,585.7603065288007,214.46859763733346,89.83833718244803,72.02680067001674,10.161662817551962,0.3900333591423727,389.0686481145879,0,3240.0,62.447999999999695,7.116666666666671,85.02318699224415,67.63738372165102,17.38580327059313,79.55169185532992,19.259706612759338,4.3130063701913715,63.324377351459646,118.08775971145022,3.0,6,2723.480536802115,125,41.6,71,324,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5037,2184,1677,69.875,76.78571428571429,185.28912736908592,571.4016120083057,182.8846781541191,87.22466960352423,69.47976878612717,12.77533039647577,0.3930820642294903,359.1986378824962,0,4600.0,62.3679999999997,7.061111111111114,87.48663962833687,70.01582982003873,17.47080980829815,80.03031104804333,19.22908932226355,6.695031936267874,63.32079788377086,121.50922170602342,3.0,6,2514.3904651774733,217,43.77880184331797,100,460,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5038,2136,1638,68.25,76.68539325842697,208.40971093038425,599.2801491638726,205.923587996751,89.87654320987654,68.2842287694974,10.123456790123457,0.4123942032679534,385.86029284125186,0,4030.0,60.7339999999997,6.887638888888892,82.55332155295152,66.03346228997196,16.519859262979548,79.98886180202531,19.336666666666634,6.256503416675943,59.77695887329601,114.65739104576602,3.0,6,2701.022049888762,222,46.3963963963964,75,403,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5039,2104,1597,66.54166666666667,75.90304182509506,207.36022230222372,605.1806416955944,204.968240016692,86.43617021276596,65.97222222222221,13.563829787234042,0.41250658532445966,388.8010996519683,0,5590.0,59.9899999999997,6.7959722222222245,85.69668099647232,68.7196851237251,16.976995872747217,80.18943595558143,19.32222222222215,8.873785837138062,59.84589928658704,119.023168050656,3.0,6,2721.6076975637784,298,46.644295302013425,129,559,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5040,2199,1668,69.5,75.85266030013642,227.65536061580127,586.4931914334018,224.9883556755856,92.91845493562232,73.8603577611079,7.081545064377683,0.3888982116718373,384.4570052124796,0,2490.0,62.2699999999997,7.073055555555558,88.095301317394,70.39241235905527,17.70288895833872,79.90484317142193,19.33473120299818,3.575261867025685,66.8171504920296,122.3545851630472,3.0,6,2691.199036487357,118,47.45762711864407,59,249,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5041,2244,1655,68.95833333333333,73.75222816399287,250.3505894633294,643.6336476911449,247.63255932984728,92.47787610619469,74.83258928571428,7.52212389380531,0.3788771522227225,408.31898746681264,0,2820.0,63.1399999999997,7.189722222222226,88.64591527974787,71.02559063305063,17.62032464669724,80.12280138222816,19.43081520379668,4.220336964440971,66.80525366860965,123.1193267774276,3.0,6,2858.2329122676883,140,55.714285714285715,56,282,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5042,2108,1652,68.83333333333333,78.36812144212524,195.40550948113412,592.6643836208069,192.94242146455943,86.33093525179856,67.82968657599054,13.66906474820144,0.4163813315439874,373.42562113388516,0,4530.0,59.24999999999974,6.7495833333333355,83.34380890183036,66.86985292326304,16.473955978567307,80.23373757975017,19.251460093166965,7.082971267542826,59.786881655720215,115.75529014143106,3.0,6,2613.979347937196,248,50.403225806451616,87,453,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5043,2104,1616,67.33333333333333,76.80608365019012,193.27067839776942,594.7794247966618,190.79935742606133,86.54708520179372,68.87816646562123,13.452914798206278,0.42385966641921774,368.6733105284931,0,4600.0,59.96799999999972,6.7944444444444505,79.97472812471423,64.03186194791046,15.942866176803784,80.06511988144287,19.22636398654921,7.765237796842401,56.26662415106806,111.07601128432533,3.0,6,2580.7131736994515,277,49.81949458483754,93,460,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5044,2161,1614,67.25,74.68764460897732,203.01217247066901,584.963068151595,200.60236027984212,82.77511961722487,67.0109007458405,17.22488038277512,0.4025224333146272,382.18504674901044,0,5060.0,61.691999999999695,6.985416666666669,85.02869360942785,67.89415431558416,17.13453929384371,79.84852105037653,19.32222222222221,8.106125163066665,59.78802915251748,118.09540779087204,3.0,6,2675.295327243074,300,51.33333333333333,104,506,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5045,2100,1623,67.625,77.28571428571429,182.49331619262853,584.412067704404,180.24727013371714,84.12322274881517,62.216924910607865,15.876777251184834,0.41965221311471174,359.0715203984937,0,6040.0,59.78799999999968,6.776944444444449,82.4952845901853,65.89910011416441,16.59618447602089,79.8822628972476,19.261666666666645,9.619064052194663,56.28003606196975,114.57678415303513,3.0,6,2513.500642789456,356,47.47191011235955,129,604,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5046,2203,1663,69.29166666666667,75.4879709487063,234.70894916591502,606.8793283716676,231.97823519372895,89.66346153846155,75.60156687185227,10.336538461538462,0.3845084258473814,391.1516609290949,0,3330.0,62.30599999999971,7.080555555555558,89.90775337291977,71.43730530586532,18.47044806705446,79.45622332431927,19.3722222222222,4.6157056843214335,66.82159962154388,124.8718796846108,3.0,6,2738.061626503665,163,52.760736196319016,76,333,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5047,2188,1647,68.625,75.27422303473492,233.4173653040734,595.5933852244833,230.76318333328646,88.91402714932126,74.68499427262314,11.085972850678733,0.39731771904578667,385.8325206141138,0,3320.0,61.89599999999972,7.0333333333333385,84.95186960092354,67.88817580925867,17.06369379166487,79.91369245688811,19.243888888888833,4.561144383360461,63.32703142589821,117.98870777906045,3.0,6,2700.8276442987963,156,50.0,81,332,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5048,2121,1671,69.625,78.78359264497878,190.4006585744791,569.9037686124182,187.57972050655994,93.97590361445783,76.67057444314185,6.024096385542169,0.41437574144287287,379.5686759747222,0,2190.0,59.95799999999974,6.815000000000005,83.05462631279204,66.29351720640186,16.761109106390194,79.81917461976632,19.322222222222205,2.9960404880617295,63.29747671834012,115.35364765665564,3.0,6,2656.9807318230546,103,44.66019417475729,43,219,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5049,2164,1621,67.54166666666667,74.90757855822551,220.28377232153673,597.6037714249591,217.7755586795293,88.72549019607843,69.36218678815489,11.27450980392157,0.4055852329642696,383.57984934819984,0,4290.0,61.7939999999997,6.996250000000003,83.1850425860081,66.45071397209165,16.734328613916457,79.88300769743046,19.187451745793634,6.629901025492378,59.820812946599276,115.5347813694557,3.0,6,2685.0589454373985,227,40.969162995594715,89,429,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5050,2189,1693,70.54166666666667,77.34125171311102,211.22748975431227,564.2633485808916,208.59471849661784,92.58426966292134,73.79587155963303,7.415730337078652,0.3983232341386508,373.2222468675501,0,2910.0,61.88599999999974,7.033888888888891,84.34508999412,67.36137752875004,16.983712465369972,79.86401761317232,19.165517980315652,3.9948851127299223,63.36649241602011,117.14595832516667,3.0,6,2612.5557280728517,120,48.333333333333336,61,291,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5051,2185,1625,67.70833333333333,74.37070938215103,247.12510089481844,608.5443523847864,244.44010796903135,91.98218262806236,77.18894009216591,8.017817371937639,0.38959717682462525,404.1537730598677,0,3200.0,62.06399999999971,7.0412500000000025,89.1430228803889,71.51312066959946,17.62990221078942,80.2229028799651,19.21032701284953,4.646272851624531,66.86684781797493,123.80975400054012,3.0,6,2829.076411419074,145,45.51724137931035,69,320,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5052,2063,1653,68.875,80.1260300533204,159.1681111921014,560.0609358961603,156.88662626505138,87.52997601918466,63.18347509113001,12.470023980815348,0.432544592736724,345.09683479781125,0,4670.0,58.47399999999974,6.639444444444448,79.69752526069111,63.63937336481171,16.058151895879394,79.85112857224476,19.193515390632108,7.386053207398917,56.2533201574128,110.69100730651542,3.0,6,2415.677843584678,255,49.80392156862745,96,467,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5053,2081,1581,65.875,75.97308986064391,191.01432309903103,611.5798639026596,188.7506705035349,85.0,61.34858518964479,15.0,0.42136147307183486,394.0536824753663,0,5560.0,59.5359999999997,6.735694444444448,83.53381757179523,66.198921985139,17.33489558665622,79.24805056137016,19.165555555555528,9.849821669211948,56.34910031592706,116.01919107193781,3.0,6,2758.3757773275643,337,51.92878338278932,87,556,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5054,2188,1665,69.375,76.09689213893968,218.5115742447742,586.6411677918746,215.7113852743657,92.1760391198044,76.1663856098932,7.823960880195599,0.39031128799604947,388.8893121874395,0,2680.0,61.51999999999973,7.007222222222224,88.48311084999102,70.94117184813167,17.541939001859355,80.17481660245998,19.20111111111111,4.087396444043158,66.85377540408852,122.89320951387641,3.0,6,2722.225185312076,143,54.54545454545454,56,268,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5055,2189,1655,68.95833333333333,75.60529922338968,234.57004618669976,586.9924547508723,231.8909054056681,91.48936170212765,75.59456398640997,8.51063829787234,0.3894014642139477,388.5233374826316,0,3260.0,62.19199999999972,7.055138888888889,88.84166203617029,71.19183205460638,17.649829981563908,80.13338609719153,19.347222222222168,4.385828176703209,66.80600387790317,123.39119727245868,3.0,6,2719.6633623784214,149,39.59731543624161,75,326,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
primary,C4,5056,2211,1648,68.66666666666667,74.53640886476708,239.71256884755041,618.6358029744453,236.95902621061242,95.16483516483515,74.8861047835991,4.835164835164836,0.38559291771170684,413.4015355094911,0,2430.0,62.5139999999997,7.105000000000004,88.56116947329977,70.79252692264467,17.768642550655102,79.93630543009918,19.347222222222197,3.919241833359821,66.87328508928485,123.0016242684719,3.0,6,2893.8107485664373,135,51.85185185185185,37,243,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
stress_near_transition,C4,5007,1686,1455,60.625,86.29893238434164,37.93926112047656,591.691122437945,37.198516993444635,46.04105571847508,18.661710037174718,53.95894428152492,0.5327540030222243,244.89431749589548,0,15180.0,47.27999999999969,5.390833333333345,66.89198247679894,53.65292105395103,13.239061422847954,80.20829861420269,19.454422436717007,29.027366594107296,24.625554459843734,92.90553121777639,3.0,6,1714.2602224712684,1120,57.76785714285714,279,1518,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
stress_near_transition,C4,5008,1677,1514,63.083333333333336,90.28026237328562,20.828751811281865,563.1771526265914,20.230611213690523,40.66852367688022,13.581183611532621,59.33147632311978,0.5319743224604868,226.20051887795043,0,15040.0,46.649999999999665,5.335833333333347,68.1849414799146,54.37281706013756,13.812124419777076,79.7431454511907,19.590057178804656,29.78858214863082,24.584234911506737,94.70130761099256,3.0,6,1583.4036321456529,1140,59.3859649122807,262,1504,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
stress_near_transition,C4,5009,1655,1453,60.541666666666664,87.79456193353474,34.32774993522379,594.3393534608113,33.5543144304053,44.31486880466472,18.521341463414632,55.68513119533528,0.5405263003477722,248.76681705591724,0,14450.0,46.00399999999969,5.263472222222231,66.07474462472277,52.833807022408074,13.24093760231471,79.96066775964441,19.452987852246846,28.249474364861733,24.58433265754634,91.77047864544832,3.0,6,1741.3677193914207,1050,55.9047619047619,238,1445,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
stress_near_transition,C4,5010,1714,1510,62.916666666666664,88.098016336056,34.043249586119956,538.1749119165519,33.17885182292914,46.04105571847508,22.14129643117262,53.95894428152492,0.5249121112111589,213.64590102622506,0,13730.0,47.317999999999714,5.428472222222231,68.04429594957591,54.39020781009464,13.654088139481285,79.93353013807416,19.5096693221841,26.28640339534815,28.103804414746484,94.50596659663323,3.0,6,1495.5213071835753,1023,56.98924731182796,236,1373,nan,nan,0.0,0,soc0.50_next_task_energy0.25_idle0.00_deadline0.25,coarse,0.5,0.25,0.0,0.25
