scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication,agv_number,workload,design_mode,candidate_value
design_pad,3,C4,1031,2437,2435,101.45833333333333,99.91793188346327,0.08578401967831487,2.0105438332553605,0.39460094672018614,0.43721871798981254,0,33.181999999999604,5.350555555555569,53.98976980525127,46.46627106006745,7.523498745183954,86.06495494920215,51.583165848910376,24.99526379872749,1.0,3,17.99658993508374,0.0,46.46627106006745,19690.0,1909,24,7,105,pad,3
design_pad,3,C4,1032,2595,2591,107.95833333333333,99.84585741811175,0.11617751527937618,2.5480752084329956,0.3556883884581109,0.5797014378284902,0,35.129999999999534,5.683333333333346,56.529900226117284,48.960021907761885,7.569878318355531,86.60907185741317,50.98225750852825,26.171250104683992,1.0,3,18.84330007537241,0.0,48.960021907761885,19950.0,1895,25,7,105,pad,3
design_pad,3,C4,1033,2480,2476,103.16666666666667,99.83870967741936,0.12129631447058033,2.768426096660308,0.38470810815746725,0.47467758515220204,0,33.603999999999594,5.433611111111123,52.03733121895008,44.98446067480744,7.052870544142747,86.44651756934405,66.61648403539444,24.091357045810255,1.0,3,17.345777072983346,0.0,44.98446067480744,19220.0,1842,26,7,105,pad,3
design_pad,3,C4,1034,2494,2491,103.79166666666667,99.87971130713713,0.08956367384507832,1.9013590048270999,0.38095278180824294,0.5012814243733066,0,33.85399999999958,5.4684722222222355,55.76794191000137,48.369687086546904,7.39825482345462,86.73385717659473,52.284505441815284,25.818491625000696,1.0,3,18.589313970000436,0.0,48.369687086546904,19630.0,1884,27,7,105,pad,3
design_pad,3,C4,1035,2547,2538,105.75,99.64664310954063,0.09488512870320354,1.5744356607365868,0.36873775242350765,0.6219199799575753,0,34.513999999999555,5.580555555555568,55.424044020441066,48.16992065739584,7.25412336304535,86.91159497425014,50.110659154884274,25.659279639093125,1.0,3,18.474681340147008,0.0,48.16992065739584,19750.0,1885,28,7,105,pad,3
design_pad,3,C4,1036,2543,2537,105.70833333333333,99.7640581989776,0.11712125210891063,3.186693142738295,0.36921657959576765,0.6541471039310532,0,34.48799999999955,5.573750000000012,58.593627516488674,50.38457528221741,8.209052234271434,85.9898549002429,51.19420521411988,27.12667940578187,1.0,3,19.531209172162868,0.0,50.38457528221741,19860.0,1899,29,7,105,pad,3
design_pad,3,C4,1037,2492,2484,103.5,99.67897271268058,0.10379348511468846,2.447781821638394,0.38231227223993686,0.7590777031609638,0,33.829999999999586,5.464305555555567,54.310209879866775,47.04782054378395,7.262389336082999,86.62794831368336,59.20820134026346,25.143615685123592,1.0,3,18.10340329328891,0.0,47.04782054378395,19630.0,1875,30,7,105,pad,3
design_pad,3,C4,1038,2544,2542,105.91666666666667,99.92138364779875,0.10984083901858845,2.833313610273035,0.3675436311351941,0.5540605083336257,0,34.507999999999555,5.576388888888902,56.97350323493817,49.28378446463004,7.689718770308266,86.50299115608442,52.912856087794665,26.376621868026962,1.0,3,18.991167744979368,0.0,49.28378446463004,19900.0,1901,31,7,105,pad,3
design_pad,3,C4,1039,2491,2490,103.75,99.95985547972703,0.09881977701313908,2.4017662956014343,0.3803552370187497,0.5448096061769513,0,33.85799999999958,5.465000000000011,53.07434919683748,45.84733096503632,7.227018231801288,86.3832183697661,64.37585505340803,24.571457961498886,1.0,3,17.691449732279143,0.0,45.84733096503632,19830.0,1900,32,7,105,pad,3
design_pad,3,C4,1040,2553,2545,106.04166666666667,99.68664316490403,0.10211722904394778,2.3587847900741203,0.3673577702275325,0.5101504970540014,0,34.651999999999546,5.597638888888901,53.86159172239719,46.69277674439486,7.1688149780024615,86.69030240518991,56.17700204815262,24.935922093702455,1.0,3,17.95386390746571,0.0,46.69277674439486,20080.0,1913,33,7,105,pad,3
design_pad,3,C4,1041,2494,2487,103.625,99.71932638331997,0.09622840874598235,1.825098872399576,0.38169252122851177,0.5742763908305061,0,33.901999999999575,5.471805555555568,53.70224698041844,46.241164784704694,7.461082195713902,86.10657353232483,60.59593023205474,24.862151379823413,1.0,3,17.900748993472796,0.0,46.241164784704694,19870.0,1915,34,7,105,pad,3
design_pad,3,C4,1042,2470,2462,102.58333333333333,99.67611336032388,0.10788505278033285,2.124979628789879,0.3881285309918094,0.5970650440130555,0,33.5179999999996,5.415138888888899,54.77338846666218,47.40788894141733,7.36549952524499,86.55277730402263,55.4954427617462,25.358050216047374,1.0,3,18.257796155554036,0.0,47.40788894141733,19390.0,1877,35,7,105,pad,3
design_pad,3,C4,1043,2563,2562,106.75,99.9609832227858,0.1101597177383218,2.4414607263042853,0.362397353070487,0.741617279846984,0,34.68599999999955,5.612500000000012,57.79141464739051,50.33192457534178,7.459490072048889,87.09239059545058,53.01914672182566,26.75528455897717,1.0,3,19.26380488246348,0.0,50.33192457534178,19650.0,1878,36,7,105,pad,3
design_pad,3,C4,1044,2538,2535,105.625,99.88179669030734,0.10156946584536315,2.0564068894721763,0.3700966476662229,0.46145027740179256,0,34.39599999999956,5.561111111111123,55.18357393420887,47.715104623209285,7.468469310999704,86.46613697057086,50.321067987859436,25.547950895467125,1.0,3,18.39452464473627,0.0,47.715104623209285,19700.0,1868,37,7,105,pad,3
design_pad,3,C4,1045,2576,2572,107.16666666666667,99.84472049689441,0.11615972450191393,2.793302308126901,0.3610526962481854,0.55294341086098,0,34.85799999999955,5.640694444444457,55.36176696059824,48.10140958435235,7.260357376246022,86.88561118106439,58.83210002110801,25.630447666943695,1.0,3,18.45392232019939,0.0,48.10140958435235,19730.0,1904,38,7,105,pad,3
design_pad,3,C4,1046,2485,2484,103.5,99.95975855130784,0.09246745438374285,2.2537160169047032,0.382219889118372,0.6373115057905924,0,33.723999999999585,5.448194444444456,56.126913163190956,48.70794288836934,7.418970274821799,86.7817952980049,52.59461985063807,25.984682019995887,1.0,3,18.70897105439697,0.0,48.70794288836934,19520.0,1853,39,7,105,pad,3
design_pad,3,C4,1047,2573,2568,107.0,99.8056743101438,0.11781851289906423,2.3438359558672044,0.36190896911368936,0.732056723946454,0,34.76599999999955,5.630555555555568,57.46455003216258,49.808109117571966,7.65644091459077,86.67623620074403,51.38025103671392,26.603958348223504,1.0,3,19.154850010720843,0.0,49.808109117571966,19450.0,1859,40,7,105,pad,3
design_pad,3,C4,1048,2446,2442,101.75,99.83646770237122,0.09360515386835533,2.234201661475284,0.393342651644783,0.7341243578533366,0,33.2599999999996,5.367222222222235,56.05296605271904,48.22480493383343,7.82816111888577,86.03434988342445,50.71924426335378,25.950447246629256,1.0,3,18.684322017572992,0.0,48.22480493383343,19540.0,1884,41,7,105,pad,3
design_pad,3,C4,1049,2543,2536,105.66666666666667,99.72473456547385,0.10963297938705562,2.0736302798569946,0.3694794491246093,0.6593571861330063,0,34.43799999999956,5.57027777777779,55.67971935135515,48.244953427444536,7.43476592391075,86.64726401188358,57.198941215790335,25.777647847849668,1.0,3,18.559906450451695,0.0,48.244953427444536,19610.0,1856,42,7,105,pad,3
design_pad,3,C4,1050,2483,2481,103.375,99.91945227547322,0.08907724199691601,2.0430896920818973,0.3834554571602363,0.6528538823540917,0,33.77199999999958,5.449027777777791,54.607760019502166,47.338018693327875,7.269741326174441,86.68734750596245,52.51466335847892,25.281370379399192,1.0,3,18.202586673167374,0.0,47.338018693327875,19880.0,1909,43,7,105,pad,3
design_pad,3,C4,1051,2522,2519,104.95833333333333,99.88104678826329,0.15302442578999126,3.133560646754995,0.37254613051719593,0.726246955408939,0,34.075999999999574,5.518888888888901,56.537389460838575,48.74010935203135,7.797280108807408,86.20863081375887,55.620408506950724,26.174717342980912,1.0,3,18.845796486946174,0.0,48.74010935203135,19060.0,1827,44,7,105,pad,3
design_pad,3,C4,1052,2550,2545,106.04166666666667,99.80392156862746,0.10272759216780056,3.2148086297881187,0.3676250424125946,0.525701077737789,0,34.56799999999955,5.5880555555555675,56.27159029079447,48.40813288275523,7.863457408039398,86.02588381205635,54.59897187546389,26.051662171664187,1.0,3,18.757196763598138,0.0,48.40813288275523,19840.0,1907,45,7,105,pad,3
design_pad,3,C4,1053,2585,2582,107.58333333333333,99.88394584139265,0.11188259397926532,2.8611845940256897,0.35814721096898144,0.6303714173574549,0,35.07799999999953,5.667222222222235,56.35820003759092,48.776628100945274,7.581571936645801,86.54752647957397,54.109923001516194,26.09175927666252,1.0,3,18.786066679196956,0.0,48.776628100945274,20290.0,1926,46,7,105,pad,3
design_pad,3,C4,1054,2550,2546,106.08333333333333,99.84313725490196,0.1423657632056255,3.1530968080970827,0.3673061113926051,0.6258544379008968,0,34.495999999999555,5.583055555555568,56.451909904583616,48.77968736943354,7.672222535150251,86.40927729793756,50.7481767661331,26.135143474344375,1.0,3,18.817303301527847,0.0,48.77968736943354,19480.0,1879,47,7,105,pad,3
design_pad,3,C4,1055,2531,2524,105.16666666666667,99.723429474516,0.09242006709867655,1.7710348093661499,0.3723545603836547,0.6658062009187462,0,34.38599999999956,5.551666666666678,57.491394813588336,50.06618872970039,7.4252060838880745,87.08466526518684,49.977901932816906,26.61638648777247,1.0,3,19.163798271196086,0.0,50.06618872970039,20070.0,1909,48,7,105,pad,3
design_pad,3,C4,1056,2546,2543,105.95833333333333,99.88216810683424,0.10818484426006636,2.540174853854478,0.3671075066906951,0.5288397944866738,0,34.54799999999954,5.58166666666668,55.6731526024105,48.13592373344754,7.537228868963117,86.46164530543109,52.31921004239312,25.774607686301255,1.0,3,18.557717534136806,0.0,48.13592373344754,19980.0,1923,49,7,105,pad,3
design_pad,5,C4,1007,2505,2504,104.33333333333333,99.96007984031937,0.10705929332128744,2.93877610665974,0.3747063736227804,0.3238668072714029,0,33.973999999999585,5.490555555555568,55.13371159143051,47.85879012110606,7.2749214703245855,86.80494880476141,51.76952590160434,15.314919886508438,1.0,5,18.37790386381015,0.0,47.85879012110606,19570.0,1861,0,7,105,pad,5
design_pad,5,C4,1008,2499,2495,103.95833333333333,99.83993597438976,0.12009144755118457,3.042101145379517,0.3799972929038818,0.9030293894049723,0,33.93999999999958,5.480694444444456,53.7720861423432,46.68217942393114,7.0899067184122275,86.81489369848148,53.805360249416324,14.936690595095307,1.0,5,17.924028714114385,0.0,46.68217942393114,19760.0,1891,1,7,105,pad,5
design_pad,5,C4,1009,2538,2531,105.45833333333333,99.72419227738378,0.10280735172866552,3.1422234260526847,0.3707976179681647,0.5889011442263643,0,34.48599999999955,5.567361111111125,57.68744963919814,49.82789316491809,7.859556474280249,86.37562152004108,51.452766084418165,16.0242915664439,1.0,5,19.229149879732695,0.0,49.82789316491809,20150.0,1930,2,7,105,pad,5
design_pad,5,C4,1010,2696,2693,112.20833333333333,99.8887240356083,0.14771421780270524,2.431757905776855,0.3308893054681756,0.39536582650488955,0,36.33999999999949,5.893611111111122,57.00113079257514,49.30246601642226,7.698664776152967,86.49383850968147,52.80699071106939,15.833647442381956,1.0,5,19.000376930858366,0.0,49.30246601642226,19940.0,1892,3,7,105,pad,5
design_pad,5,C4,1011,2503,2499,104.125,99.84019176987616,0.08045865333195228,2.6928617689398378,0.37895052134438806,0.4613435954948952,0,34.11399999999958,5.49777777777779,58.24175476865349,50.350309270287674,7.8914454983659486,86.45053616651485,52.418391646872244,16.178265213514823,1.0,5,19.4139182562178,0.0,50.350309270287674,20390.0,1950,4,7,105,pad,5
design_pad,5,C4,1012,2524,2522,105.08333333333333,99.92076069730587,0.123187361784136,3.6960544009996057,0.3729191713479671,0.5322316581233746,0,34.22599999999956,5.531805555555568,55.12175007090833,47.77560875675596,7.346141314152531,86.67288084158734,57.1103148088325,15.311597241918944,1.0,5,18.37391669030275,0.0,47.77560875675596,19690.0,1897,5,7,105,pad,5
design_pad,5,C4,1013,2580,2575,107.29166666666667,99.8062015503876,0.11882730966862369,2.4858911128611605,0.3603742873883928,0.45124133038870223,0,34.94199999999954,5.65152777777779,56.73944571559396,49.276965601199265,7.462480114394811,86.84780927927932,52.22178718376593,15.760957143220505,1.0,5,18.91314857186462,0.0,49.276965601199265,19910.0,1924,6,7,105,pad,5
design_pad,5,C4,1014,2512,2508,104.5,99.84076433121018,0.13279944118129744,2.649015846808167,0.37693594705026395,0.5527552337848577,0,33.931999999999576,5.496388888888901,53.898732761504014,46.580621031813045,7.318111729691087,86.42247905517034,56.94612447152495,14.971870211528874,1.0,5,17.966244253834663,0.0,46.580621031813045,18940.0,1809,7,7,105,pad,5
design_pad,5,C4,1015,2490,2487,103.625,99.87951807228916,0.09705109239476961,2.610920517059397,0.3813282540631996,0.6626826042755352,0,33.75999999999959,5.4569444444444555,57.75196145029185,49.759669846114036,7.992291604177989,86.16100405341743,50.87190677155059,16.042211513969924,1.0,5,19.250653816763922,0.0,49.759669846114036,19400.0,1858,8,7,105,pad,5
design_pad,5,C4,1016,2557,2550,106.25,99.72624168947985,0.1072071444300073,2.7285588996488515,0.3659542475949819,0.49986258196076944,0,34.65799999999955,5.603055555555568,56.57946186532564,48.79919683585749,7.780265029468278,86.24895894558475,56.789834219974345,15.716517184812643,1.0,5,18.859820621775192,0.0,48.79919683585749,19870.0,1890,9,7,105,pad,5
design_pad,5,C4,1017,2513,2510,104.58333333333333,99.88062077198568,0.10742562521712698,1.827975761211807,0.37564813815519804,0.3614038605351026,0,33.917999999999594,5.496666666666677,53.89644536199163,46.66696217381813,7.229483188173623,86.58634509267318,52.0157058365052,14.971234822775425,1.0,5,17.96548178733053,0.0,46.66696217381813,18810.0,1782,10,7,105,pad,5
design_pad,5,C4,1018,2558,2552,106.33333333333333,99.76544175136826,0.09852836220088719,1.9183481430967124,0.3656700111687125,0.9858629183299757,0,34.69799999999955,5.607083333333345,55.25402092783578,47.79289557845788,7.461125349378033,86.49668345563038,58.63079009331632,15.34833914662103,1.0,5,18.41800697594525,0.0,47.79289557845788,20010.0,1908,11,7,105,pad,5
design_pad,5,C4,1019,2512,2506,104.41666666666667,99.76114649681529,0.10991445124577998,2.25121489150503,0.3769432727228299,0.4366339620656025,0,34.059999999999576,5.505277777777789,56.253663599384524,48.81093790708128,7.442725692303426,86.76934937907818,55.29299110519691,15.626017666495667,1.0,5,18.751221199794827,0.0,48.81093790708128,19580.0,1881,12,7,105,pad,5
design_pad,5,C4,1020,2507,2501,104.20833333333333,99.76067012365377,0.1208516303443045,2.3388433830434225,0.3779097110715393,0.6587085482488176,0,33.919999999999575,5.489305555555567,57.001067081922244,49.1006798739976,7.900387207924819,86.13993103572926,52.22800557138174,15.833629744978358,1.0,5,19.000355693974058,0.0,49.1006798739976,19180.0,1810,13,7,105,pad,5
design_pad,5,C4,1021,2483,2475,103.125,99.67780910189286,0.09926534734664529,2.0582536646089995,0.3848911564283166,0.8451172618118151,0,33.689999999999586,5.443333333333345,55.1132213083281,47.63907509701335,7.474146211314897,86.43856041456726,52.382764603892475,15.309228141202214,1.0,5,18.37107376944268,0.0,47.63907509701335,19470.0,1866,14,7,105,pad,5
design_pad,5,C4,1022,2471,2467,102.79166666666667,99.83812221772563,0.08016296245921349,1.972176751101991,0.3866434399921819,0.438641378958023,0,33.68799999999959,5.428194444444457,54.0330973255268,46.682668952166544,7.350428373360387,86.39643341362239,49.973021584951695,15.009193701535189,1.0,5,18.011032441842246,0.0,46.682668952166544,20180.0,1939,15,7,105,pad,5
design_pad,5,C4,1023,2505,2500,104.16666666666667,99.8003992015968,0.12465783055366765,2.167688114586175,0.3782213074666187,0.7390474958493717,0,33.87599999999959,5.483750000000011,54.26946229316992,47.1271970457144,7.142265247455629,86.83925554877958,52.588247914145605,15.074850636991616,1.0,5,18.08982076438996,0.0,47.1271970457144,19080.0,1825,16,7,105,pad,5
design_pad,5,C4,1024,2445,2441,101.70833333333333,99.83640081799591,0.10140103351749227,2.71476801757611,0.392887923410005,1.02967162303976,0,33.16199999999961,5.359166666666679,54.67994868373247,47.2468391037764,7.433109579956244,86.40615114152905,51.217798374611746,15.188874634370098,1.0,5,18.226649561244137,0.0,47.2468391037764,19110.0,1844,17,7,105,pad,5
design_pad,5,C4,1025,2490,2485,103.54166666666667,99.79919678714859,0.08015356335887479,1.7956196781406712,0.3824539678227192,0.5415758505808235,0,33.935999999999574,5.46916666666668,55.456263005691454,48.06540768794245,7.390855317749159,86.67264089361649,54.79957905731491,15.404517501580923,1.0,5,18.485421001897134,0.0,48.06540768794245,20280.0,1943,18,7,105,pad,5
design_pad,5,C4,1026,2563,2557,106.54166666666667,99.7658993367148,0.10788190768325905,2.352256342082622,0.36400796460859824,0.40055085717072875,0,34.79399999999954,5.6200000000000125,58.328947173136704,50.578921619909906,7.7500255532269655,86.71324285997733,51.02390271553071,16.20248532587128,1.0,5,19.442982391045557,0.0,50.578921619909906,20190.0,1933,19,7,105,pad,5
design_pad,5,C4,1027,2471,2466,102.75,99.79765277215702,0.09490911205293977,2.0942554185160893,0.3871386636381219,0.4636250299010616,0,33.557999999999595,5.419166666666679,55.65749971294444,47.714720868755684,7.942778844188892,85.7291849523354,50.30269886241962,15.460416586928972,1.0,5,18.55249990431479,0.0,47.714720868755684,19530.0,1867,20,7,105,pad,5
design_pad,5,C4,1028,2446,2440,101.66666666666667,99.75470155355683,0.059650031187436246,1.6360877376628196,0.39366320261514065,0.7058957814139478,0,33.46399999999959,5.381388888888902,53.239446035318615,46.21122729731739,7.0282187380013985,86.79885073684133,55.38207674610638,14.788735009810699,1.0,5,17.74648201177286,0.0,46.21122729731739,20560.0,1989,21,7,105,pad,5
design_pad,5,C4,1029,2547,2545,106.04166666666667,99.9214762465646,0.12549211126237236,2.437759170823847,0.3669414126370265,0.6929596880610228,0,34.387999999999565,5.571805555555566,57.08988814789199,48.92771331533244,8.162174832559707,85.70294127847063,51.433118307215786,15.858302263303303,1.0,5,19.029962715963986,0.0,48.92771331533244,19120.0,1824,22,7,105,pad,5
design_pad,5,C4,1030,2450,2445,101.875,99.79591836734694,0.08608065965545389,2.070170488092784,0.39227069627663436,0.45924157179081215,0,33.3639999999996,5.379444444444457,54.047596676938085,47.08579588350291,6.961800793435341,87.1191297643661,50.712835158880395,15.013221299149441,1.0,5,18.01586555897934,0.0,47.08579588350291,19820.0,1914,23,7,105,pad,5
design_pad,5,C4,1031,2437,2435,101.45833333333333,99.91793188346327,0.08576297720411914,2.0105438332553605,0.39460603407233047,0.2677200489465651,0,33.1759999999996,5.350138888888901,53.84013185153429,46.45985439340079,7.380277458133643,86.29223739926042,51.583165848910376,14.95559218098171,1.0,5,17.94671061717808,0.0,46.45985439340079,19660.0,1907,24,7,105,pad,5
design_pad,5,C4,1032,2595,2591,107.95833333333333,99.84585741811175,0.11617751527937618,2.5480752084329956,0.3556883884581109,0.5046344289135145,0,35.12799999999953,5.683194444444457,56.482728320501295,48.95788301887299,7.524845301628426,86.67761716656126,50.98225750852825,15.689646755694774,1.0,5,18.827576106833746,0.0,48.95788301887299,19940.0,1894,25,7,105,pad,5
design_pad,5,C4,1033,2480,2476,103.16666666666667,99.83870967741936,0.12129631447058033,2.768426096660308,0.38470810815746725,0.48323864515014603,0,33.60199999999959,5.433472222222234,51.991920839352446,44.98232178591855,7.009599053434009,86.51790712812371,66.61648403539444,14.442200233153429,1.0,5,17.330640279784138,0.0,44.98232178591855,19210.0,1841,26,7,105,pad,5
design_pad,5,C4,1034,2494,2491,103.79166666666667,99.87971130713713,0.08956367384507832,1.9013590048270999,0.38095278180824294,1.3521942398159446,0,33.851999999999585,5.468333333333346,55.847022186432234,48.36754819765802,7.4794739887743695,86.60721074114616,52.284505441815284,15.513061718453363,1.0,5,18.61567406214406,0.0,48.36754819765802,19620.0,1883,27,7,105,pad,5
design_pad,5,C4,1035,2547,2538,105.75,99.64664310954063,0.09488512870320354,1.5744356607365868,0.36873775242350765,0.44634708595406514,0,34.50599999999956,5.5800000000000125,55.52395315765746,48.16136510184029,7.3625880558173,86.73979852459087,50.110659154884274,15.423320321571493,1.0,5,18.50798438588581,0.0,48.16136510184029,19710.0,1881,28,7,105,pad,5
design_pad,5,C4,1036,2543,2537,105.70833333333333,99.7640581989776,0.11709365756414544,3.186693142738295,0.36922354119570194,0.5733459114718709,0,34.47599999999955,5.5729166666666785,58.532733590423405,50.37174194888408,8.160991641539493,86.0573885056437,51.19420521411988,16.259092664006463,1.0,5,19.510911196807776,0.0,50.37174194888408,19800.0,1895,29,7,105,pad,5
design_pad,5,C4,1037,2492,2484,103.5,99.67897271268058,0.10373854960503191,2.447781821638394,0.3823258535187131,0.7137455748593232,0,33.82599999999959,5.46402777777779,54.14769484940456,47.04354276600617,7.104152083398547,86.88004705803924,59.20820134026346,15.04102634705679,1.0,5,18.049231616468166,0.0,47.04354276600617,19610.0,1874,30,7,105,pad,5
design_pad,5,C4,1038,2544,2542,105.91666666666667,99.92138364779875,0.10984083901858845,2.833313610273035,0.3675436311351941,0.35608989009587594,0,34.507999999999555,5.576388888888902,57.0355373926841,49.28378446463003,7.751752928054195,86.40890700356866,52.912856087794665,15.843204831301104,1.0,5,19.011845797561342,0.0,49.28378446463003,19900.0,1901,31,7,105,pad,5
design_pad,5,C4,1039,2491,2490,103.75,99.95985547972703,0.09881977701313908,2.4017662956014343,0.3803552370187497,0.7864723757779346,0,33.85599999999958,5.464861111111123,53.05047694559548,45.84519207614743,7.205284869448182,86.41805826394881,64.37585505340803,14.736243595998713,1.0,5,17.683492315198478,0.0,45.84519207614743,19820.0,1899,32,7,105,pad,5
design_pad,5,C4,1040,2553,2545,106.04166666666667,99.68664316490403,0.10211722904394778,2.3587847900741203,0.3673577702275325,0.5466061741785283,0,34.64399999999955,5.597083333333346,53.820600187778325,46.6842211888393,7.136378998939147,86.74043215043974,56.17700204815262,14.950166718827282,1.0,5,17.940200062592755,0.0,46.6842211888393,20040.0,1909,33,7,105,pad,5
design_pad,5,C4,1041,2494,2487,103.625,99.71932638331997,0.09622840874598235,1.825098872399576,0.38169252122851177,0.2907205501578751,0,33.89799999999957,5.47152777777779,53.70250908735255,46.23688700692691,7.465622080425796,86.09818757577591,60.59593023205474,14.917363635375672,1.0,5,17.900836362450836,0.0,46.23688700692691,19850.0,1913,34,7,105,pad,5
design_pad,5,C4,1042,2470,2462,102.58333333333333,99.67611336032388,0.10770769930501432,2.124979628789879,0.3881609317243876,0.9612146466054382,0,33.5119999999996,5.414722222222233,54.745331564419814,47.40147227475065,7.343859289669295,86.58541453707791,55.4954427617462,15.207036545672143,1.0,5,18.24844385480658,0.0,47.40147227475065,19360.0,1876,35,7,105,pad,5
design_pad,5,C4,1043,2563,2562,106.75,99.9609832227858,0.11014464985337598,2.4414607263042853,0.36240118431940715,0.7993513774371003,0,34.68399999999955,5.612361111111123,58.04271887772369,50.3297856864529,7.712933191270976,86.71162664257798,53.01914672182566,16.122977466034325,1.0,5,19.347572959241212,0.0,50.3297856864529,19640.0,1878,36,7,105,pad,5
design_pad,5,C4,1044,2538,2535,105.625,99.88179669030734,0.10156946584536315,2.0564068894721763,0.3700966476662229,0.5850378825561988,0,34.39599999999956,5.561111111111123,55.229805803986324,47.71510462320928,7.514701180777166,86.39375773391791,50.321067987859436,15.3416127233295,1.0,5,18.409935267995426,0.0,47.71510462320928,19700.0,1868,37,7,105,pad,5
design_pad,5,C4,1045,2576,2572,107.16666666666667,99.84472049689441,0.11614545425999416,2.793302308126901,0.36105634308778717,0.5751003917869346,0,34.85199999999955,5.64027777777779,55.415913804587824,48.09499291768568,7.320920886902278,86.78913621686763,58.83210002110801,15.393309390163251,1.0,5,18.47197126819591,0.0,48.09499291768568,19700.0,1902,38,7,105,pad,5
design_pad,5,C4,1046,2485,2484,103.5,99.95975855130784,0.09246745438374285,2.2537160169047032,0.382219889118372,0.5770574378753821,0,33.71599999999959,5.447638888888901,56.13671166807525,48.69938733281378,7.437324335261643,86.75140720882115,52.59461985063807,15.59353101890976,1.0,5,18.712237222691734,0.0,48.69938733281378,19480.0,1849,39,7,105,pad,5
design_pad,5,C4,1047,2573,2568,107.0,99.8056743101438,0.11781851289906423,2.3438359558672044,0.36190896911368936,0.5808043421155864,0,34.75399999999955,5.6297222222222345,57.22533337353506,49.795275784238626,7.430057589296579,87.01613926685728,51.38025103671392,15.895925937093045,1.0,5,19.075111124511665,0.0,49.795275784238626,19390.0,1853,40,7,105,pad,5
design_pad,5,C4,1048,2446,2442,101.75,99.83646770237122,0.09360515386835533,2.234201661475284,0.393342651644783,0.6983542920131159,0,33.2479999999996,5.366388888888902,55.76618165569204,48.23940224441408,7.526779411278126,86.50296794973464,50.71924426335378,15.490606015469972,1.0,5,18.58872721856399,0.0,48.23940224441408,19480.0,1878,41,7,105,pad,5
design_pad,5,C4,1049,2543,2536,105.66666666666667,99.72473456547385,0.10963297938705562,2.0736302798569946,0.3694794491246093,0.5728281926270061,0,34.425999999999554,5.569444444444457,55.63217143753066,48.23212009411119,7.400051343419593,86.69825183485965,57.198941215790335,15.453380954869598,1.0,5,18.544057145843535,0.0,48.23212009411119,19550.0,1850,42,7,105,pad,5
design_pad,5,C4,1050,2483,2481,103.375,99.91945227547322,0.08907724199691601,2.0430896920818973,0.3834554571602363,0.5522137322316454,0,33.765999999999586,5.4486111111111235,54.41483084710531,47.33160202666121,7.0832288204442415,86.98290758204038,52.51466335847892,15.115230790862553,1.0,5,18.138276949035085,0.0,47.33160202666121,19850.0,1906,43,7,105,pad,5
design_pad,5,C4,1051,2522,2519,104.95833333333333,99.88104678826329,0.15296620643337192,3.133560646754995,0.3725606969078104,0.5915810755353964,0,34.069999999999574,5.518472222222234,56.61238738758826,48.73369268536468,7.878694702223754,86.0830905287861,55.620408506950724,15.725663163218929,1.0,5,18.87079579586273,0.0,48.73369268536468,19030.0,1826,44,7,105,pad,5
design_pad,5,C4,1052,2550,2545,106.04166666666667,99.80392156862746,0.10272759216780056,3.2148086297881187,0.3676250424125946,0.25985102884337313,0,34.55999999999955,5.587500000000013,56.194328337618515,48.39957732719968,7.794751010418992,86.12893642292944,54.59897187546389,15.609535649338453,1.0,5,18.731442779206155,0.0,48.39957732719968,19800.0,1903,45,7,105,pad,5
design_pad,5,C4,1053,2585,2582,107.58333333333333,99.88394584139265,0.11188259397926532,2.8611845940256897,0.35814721096898144,0.5111842417656158,0,35.063999999999524,5.666250000000013,56.33981441203022,48.76165587872304,7.578158533307312,86.54919507209272,54.109923001516194,15.649948447786135,1.0,5,18.779938137343382,0.0,48.76165587872304,20220.0,1919,46,7,105,pad,5
design_pad,5,C4,1054,2550,2546,106.08333333333333,99.84313725490196,0.14232136314849322,3.1530968080970827,0.36731734354991535,0.949804217518293,0,34.483999999999554,5.582222222222235,56.29136920712071,48.76685403610021,7.524515171020687,86.63291499744038,50.7481767661331,15.636491446422385,1.0,5,18.763789735706883,0.0,48.76685403610021,19420.0,1875,47,7,105,pad,5
design_pad,5,C4,1055,2531,2524,105.16666666666667,99.723429474516,0.09241138882651463,1.7710348093661499,0.3723567394220319,0.3758450430520294,0,34.38599999999956,5.551666666666678,57.621505125336824,50.06618872970039,7.555316395636553,86.8880266504627,49.977901932816906,16.005973645926854,1.0,5,19.207168375112246,0.0,50.06618872970039,20070.0,1910,48,7,105,pad,5
design_pad,5,C4,1056,2546,2543,105.95833333333333,99.88216810683424,0.10818484426006636,2.540174853854478,0.3671075066906951,0.6209976549047955,0,34.545999999999545,5.581527777777792,55.66667966482071,48.133784844558654,7.532894820262228,86.46785677604808,52.31921004239312,15.462966573561268,1.0,5,18.555559888273546,0.0,48.133784844558654,19970.0,1922,49,7,105,pad,5
