agv_id,strategy,scenario,scenario_value,completed_tasks,min_soc,idle_ratio,charge_h,stops,traction_energy,aux_energy,delivered_kwh,detour_m,replication
10,C3,A_agv,10,184,54.12220116671224,0.6805292414874455,1.7955577201910047,0,2.3120000000000007,0.390555555555555,4.480223274997751,520.0,1029
1,C4,A_agv,10,185,75.06054231201674,0.6788133787902716,1.438388050427419,0,2.573999999999993,0.41000000000000025,3.7147506621769697,1770.0,1029
2,C4,A_agv,10,185,74.64530589224762,0.6789262402954568,1.4523972308417725,0,2.581999999999993,0.41055555555555584,3.7440680387209815,1810.0,1029
3,C4,A_agv,10,185,51.433118307215786,0.6792995854059843,1.9105609118084632,0,2.5779999999999927,0.410277777777778,4.900399640194818,1790.0,1029
4,C4,A_agv,10,185,55.42125421547281,0.6796794364766345,1.8809434510462617,0,2.559999999999994,0.409027777777778,4.67892060966358,1700.0,1029
5,C4,A_agv,10,185,61.01327149129653,0.6801755821792136,1.680353247262646,0,2.577999999999993,0.410277777777778,4.421391980990768,1790.0,1029
6,C4,A_agv,10,185,64.66827142418445,0.6803343645850919,1.6134512028296226,0,2.573999999999993,0.41000000000000025,4.220280873235259,1770.0,1029
7,C4,A_agv,10,184,66.07252534856256,0.6803994850777102,1.6002965127321414,0,2.5579999999999936,0.4076388888888891,4.145790399238573,1750.0,1029
8,C4,A_agv,10,184,57.075876753007606,0.6804063264949469,1.7689201129217518,0,2.569999999999993,0.40847222222222246,4.608456162349664,1810.0,1029
9,C4,A_agv,10,184,74.30236642526066,0.680388275370497,1.431729739686516,0,2.5619999999999936,0.40791666666666687,3.7068639592018764,1770.0,1029
10,C4,A_agv,10,184,54.12220116671224,0.6805292414874455,1.8384168631389017,0,2.563999999999993,0.4080555555555558,4.749723274997773,1780.0,1029
1,C1,A_agv,10,174,19.883164656180607,0.6265803803460565,1.298459913774433,0,2.0900000000000016,0.36263888888888823,3.5058417671909696,10.0,1030
2,C1,A_agv,10,175,19.72950182554687,0.6419384967940898,1.301305521749132,0,2.1020000000000016,0.36472222222222156,3.5135249087226565,10.0,1030
3,C1,A_agv,10,190,20.867907205015076,0.6715180465335868,0.0,0,2.2800000000000016,0.39583333333333254,0.0,0.0,1030
4,C1,A_agv,10,175,19.888036055745214,0.6273590608350781,1.634923487017385,0,2.102000000000001,0.36472222222222156,3.5055981972127395,10.0,1030
5,C1,A_agv,10,190,26.207753691687042,0.6716322932756296,0.0,0,2.2800000000000016,0.39583333333333254,0.0,0.0,1030
6,C1,A_agv,10,182,19.814534187425693,0.6452281551437025,1.283994052835992,0,2.1860000000000013,0.37930555555555484,3.509273290628715,10.0,1030
7,C1,A_agv,10,178,19.954851375018542,0.6334082300475443,1.297132381944101,0,2.1380000000000017,0.37097222222222154,3.5022574312490726,10.0,1030
8,C1,A_agv,10,164,19.934999482035874,0.621186112259939,1.2975000095919282,0,1.9700000000000015,0.341805555555555,3.503250025898206,10.0,1030
9,C1,A_agv,10,175,19.88788673575522,0.6425155622785262,1.2983724678563848,0,2.1020000000000016,0.36472222222222156,3.505605663212239,10.0,1030
10,C1,A_agv,10,172,19.89231855618426,0.6347153964894775,1.4633676367737747,0,2.0660000000000016,0.3584722222222216,3.505384072190787,10.0,1030
1,C2,A_agv,10,178,57.06316465618085,0.6911886006566883,1.7738080345874327,0,2.491999999999994,0.39555555555555577,4.518175100524332,1780.0,1030
2,C2,A_agv,10,178,50.712835158880395,0.691521822513283,1.8886290330882272,0,2.491999999999994,0.39555555555555577,4.835691575389363,1780.0,1030
3,C2,A_agv,10,178,74.34179609390435,0.6922729417870289,1.411152105961057,0,2.491999999999994,0.39555555555555577,3.654243528638142,1780.0,1030
4,C2,A_agv,10,178,67.20803605574555,0.6923777873368302,1.5878847766964375,0,2.491999999999994,0.39555555555555577,4.010931530546084,1780.0,1030
5,C2,A_agv,10,178,79.68164258057637,0.6924656266089629,1.3494506127837733,0,2.491999999999994,0.39555555555555577,3.387251204304543,1780.0,1030
6,C2,A_agv,10,177,70.79620085409272,0.6901088130954564,1.5068805246562362,0,2.4779999999999944,0.39333333333333353,3.815301068406501,1770.0,1030
7,C2,A_agv,10,177,58.8248513750188,0.6916660159305716,1.7364531403245502,0,2.4779999999999944,0.39333333333333353,4.413868542360208,1770.0,1030
8,C2,A_agv,10,177,51.19999948203608,0.6921243913126544,1.8572349990453763,0,2.4779999999999944,0.39333333333333353,4.795111137009357,1770.0,1030
9,C2,A_agv,10,177,50.30788673575542,0.6925435160204317,1.994166970518086,0,2.4779999999999944,0.39333333333333353,4.839716774323391,1770.0,1030
10,C2,A_agv,10,177,54.25565188951782,0.6927918179559636,1.8000375597168436,0,2.4779999999999944,0.39333333333333353,4.642328516635265,1770.0,1030
1,C3,A_agv,10,178,57.06316465618085,0.6912152050570917,1.6426109034112106,0,2.232000000000001,0.37749999999999945,4.1415362116354295,480.0,1030
2,C3,A_agv,10,178,50.712835158880395,0.691521822513283,1.7388418760130784,0,2.2340000000000013,0.3776388888888883,4.50344157538934,490.0,1030
3,C3,A_agv,10,178,74.34179609390435,0.6923513798669201,1.2497300787106618,0,2.208000000000001,0.37583333333333274,3.322354639749252,360.0,1030
4,C3,A_agv,10,178,67.20803605574555,0.6923777873368302,1.4302380678771296,0,2.2220000000000013,0.37680555555555495,3.637681530546083,430.0,1030
5,C3,A_agv,10,178,79.68164258057637,0.6924656266089629,1.267614776141872,0,2.2100000000000013,0.37597222222222165,3.071584537637874,370.0,1030
6,C3,A_agv,10,177,70.79620085409272,0.6901088130954564,1.337522297749769,0,2.200000000000001,0.3740277777777772,3.447578846184279,380.0,1030
7,C3,A_agv,10,177,58.8248513750188,0.6916964136558517,1.5511338186656303,0,2.204000000000001,0.374305555555555,4.064507431249084,400.0,1030
8,C3,A_agv,10,177,51.19999948203608,0.6921243913126544,1.7150336474789367,0,2.2140000000000013,0.37499999999999944,4.456444470342666,450.0,1030
9,C3,A_agv,10,177,50.30788673575542,0.6925435160204317,1.7832378461543859,0,2.2140000000000013,0.37499999999999944,4.48696677432337,450.0,1030
10,C3,A_agv,10,177,54.25565188951782,0.6927918179559636,1.6832643160943037,0,2.222000000000001,0.375555555555555,4.354467405524137,490.0,1030
1,C4,A_agv,10,178,57.06316465618085,0.6911886006566883,1.7154710731448404,0,2.4759999999999946,0.39444444444444454,4.501063989413221,1700.0,1030
2,C4,A_agv,10,178,50.712835158880395,0.691521822513283,1.859388522304894,0,2.483999999999994,0.39500000000000024,4.827136019833807,1740.0,1030
3,C4,A_agv,10,178,74.34179609390435,0.6922729417870289,1.3885605533666294,0,2.4859999999999944,0.3951388888888891,3.6478268619714758,1750.0,1030
4,C4,A_agv,10,178,67.20803605574555,0.6923777873368302,1.5508984220629287,0,2.4819999999999944,0.39486111111111133,4.000237086101641,1730.0,1030
5,C4,A_agv,10,178,79.68164258057637,0.6924656266089629,1.2826091361082548,0,2.473999999999995,0.39430555555555563,3.368001204304545,1690.0,1030
6,C4,A_agv,10,177,70.79620085409272,0.6901088130954564,1.4726144514795996,0,2.4679999999999946,0.39263888888888904,3.8046066239620577,1720.0,1030
7,C4,A_agv,10,177,58.8248513750188,0.6916660159305716,1.6905606096962287,0,2.465999999999995,0.3925000000000002,4.401035209026873,1710.0,1030
8,C4,A_agv,10,177,51.19999948203608,0.6921243913126544,1.8160470826826038,0,2.465999999999995,0.3925000000000002,4.782277803676021,1710.0,1030
9,C4,A_agv,10,177,50.30788673575542,0.6925435160204317,1.9288661315937456,0,2.459999999999995,0.3920833333333335,4.82046677432339,1680.0,1030
10,C4,A_agv,10,177,54.25565188951782,0.6927918179559636,1.773456004383768,0,2.469999999999995,0.39277777777777795,4.633772961079709,1730.0,1030
1,C1,A_agv,10,179,20.35867410045801,0.6878098168733023,0.0,0,2.1480000000000015,0.37291666666666595,0.0,0.0,1031
2,C1,A_agv,10,179,28.09637348183207,0.6900088106120701,0.0,0,2.1480000000000015,0.37291666666666595,0.0,0.0,1031
3,C1,A_agv,10,179,19.685195695739743,0.690444626700183,1.2863602101622256,0,2.1500000000000012,0.37305555555555486,3.5157402152130124,10.0,1031
4,C1,A_agv,10,178,20.20876784582249,0.6875024552364954,0.0,0,2.1360000000000015,0.3708333333333326,0.0,0.0,1031
5,C1,A_agv,10,165,19.857749310747597,0.6436828032433451,1.6356297361075012,0,1.9820000000000015,0.3438888888888883,3.5071125344626197,10.0,1031
6,C1,A_agv,10,178,21.16145068180138,0.6886671271781202,0.0,0,2.1360000000000015,0.3708333333333326,0.0,0.0,1031
7,C1,A_agv,10,164,19.754832515576837,0.648515468895839,1.6380296273124748,0,1.9700000000000015,0.341805555555555,3.512258374221158,10.0,1031
8,C1,A_agv,10,168,19.89561928913782,0.6556781644722027,1.2982292724233737,0,2.0180000000000016,0.3501388888888883,3.505219035543109,10.0,1031
9,C1,A_agv,10,178,25.456338302122393,0.6894163928006117,0.0,0,2.1360000000000015,0.3708333333333326,0.0,0.0,1031
10,C1,A_agv,10,166,19.802547613112754,0.6551839192191526,1.3829726935267734,0,1.9940000000000015,0.3459722222222216,3.5098726193443626,10.0,1031
1,C2,A_agv,10,174,70.40978521156947,0.6990294947853566,1.4833544846816984,0,2.435999999999995,0.3866666666666668,3.7697329616437747,1740.0,1031
2,C2,A_agv,10,174,78.47192903738804,0.6990952135311953,1.344223385635325,0,2.435999999999995,0.3866666666666668,3.3828479925750705,1740.0,1031
3,C2,A_agv,10,174,69.82186236240676,0.6994701248972507,1.5212848106329317,0,2.435999999999995,0.3866666666666668,3.815351326324134,1740.0,1031
4,C2,A_agv,10,174,69.97821229026728,0.699439088712687,1.4911531431480403,0,2.435999999999995,0.3866666666666668,3.7913116077088844,1740.0,1031
5,C2,A_agv,10,173,55.91108264408117,0.696183010792051,1.7624127846442255,0,2.419999999999995,0.3843055555555557,4.492529201129314,1720.0,1031
6,C2,A_agv,10,173,71.25533957069064,0.6973476827336758,1.537278138691049,0,2.419999999999995,0.3843055555555557,3.725316354798826,1720.0,1031
7,C2,A_agv,10,173,51.57943943481901,0.6980346916992519,1.8377359266925108,0,2.4219999999999953,0.3844444444444446,4.71106392977675,1730.0,1031
8,C2,A_agv,10,173,58.76561928913808,0.6979947982024821,1.7019662971863612,0,2.4219999999999953,0.3844444444444446,4.351941257765356,1730.0,1031
9,C2,A_agv,10,173,75.55022719101169,0.698226483539969,1.3959699358190047,0,2.4219999999999953,0.3844444444444446,3.5127108626716645,1730.0,1031
10,C2,A_agv,10,173,50.222547613112944,0.7004254772787367,1.9566946341735802,0,2.4219999999999953,0.3844444444444446,4.779094841566625,1730.0,1031
1,C3,A_agv,10,174,70.40978521156947,0.6990294947853566,1.3405872142629216,0,2.1700000000000013,0.3681944444444439,3.457094072754886,410.0,1031
2,C3,A_agv,10,174,78.47192903738804,0.6990952135311953,1.2271273686560311,0,2.156000000000001,0.3672222222222217,3.0270702147972894,340.0,1031
3,C3,A_agv,10,174,69.82186236240676,0.6994701248972507,1.4060579505235764,0,2.1700000000000013,0.3681944444444439,3.44637910410191,410.0,1031
4,C3,A_agv,10,174,69.97821229026728,0.6995070412545412,1.3063301876534674,0,2.1700000000000013,0.3681944444444439,3.408256052153328,410.0,1031
5,C3,A_agv,10,173,55.91108264408117,0.696183010792051,1.5824076119093344,0,2.1620000000000013,0.3663888888888883,4.118029201129301,430.0,1031
6,C3,A_agv,10,173,71.25533957069064,0.6973476827336758,1.4553701142164865,0,2.152000000000001,0.3656944444444439,3.438705243687715,380.0,1031
7,C3,A_agv,10,173,51.57943943481901,0.6980346916992519,1.7094178182577964,0,2.1600000000000015,0.36624999999999946,4.3463694853322865,420.0,1031
8,C3,A_agv,10,173,58.76561928913808,0.6979947982024821,1.598388606068117,0,2.1640000000000015,0.36652777777777723,4.005607924432012,440.0,1031
9,C3,A_agv,10,173,75.55022719101169,0.698226483539969,1.24541243401436,0,2.1500000000000012,0.36555555555555497,3.2077386404494423,370.0,1031
10,C3,A_agv,10,173,50.222547613112944,0.7004254772787367,1.8720931273158552,0,2.1680000000000015,0.366805555555555,4.422955952677714,460.0,1031
1,C4,A_agv,10,174,70.40978521156947,0.6990294947853566,1.4240266861657538,0,2.4199999999999955,0.3855555555555557,3.752621850532665,1660.0,1031
2,C4,A_agv,10,174,78.47192903738804,0.6990952135311953,1.3077739410585407,0,2.4259999999999953,0.3859722222222223,3.372153548130626,1690.0,1031
3,C4,A_agv,10,174,69.82186236240676,0.6994701248972507,1.4763640991835074,0,2.4239999999999955,0.3858333333333335,3.802517992990802,1680.0,1031
4,C4,A_agv,10,174,69.97821229026728,0.699439088712687,1.4696134999085975,0,2.4299999999999953,0.38625000000000015,3.7848949410422184,1710.0,1031
5,C4,A_agv,10,173,55.91108264408117,0.696183010792051,1.741952568243904,0,2.4139999999999953,0.383888888888889,4.486112534462649,1690.0,1031
6,C4,A_agv,10,173,71.25533957069064,0.6973476827336758,1.4345623103303051,0,2.3999999999999955,0.3829166666666668,3.703927465909939,1620.0,1031
7,C4,A_agv,10,173,51.57943943481901,0.6980346916992519,1.831323893033315,0,2.419999999999995,0.3843055555555557,4.708925040887862,1720.0,1031
8,C4,A_agv,10,173,58.76561928913808,0.6979947982024821,1.686748154055074,0,2.4179999999999953,0.38416666666666677,4.3476634799875775,1710.0,1031
9,C4,A_agv,10,173,75.55022719101169,0.698226483539969,1.3312823960334488,0,2.4059999999999953,0.3833333333333334,3.495599751560554,1650.0,1031
10,C4,A_agv,10,173,50.222547613112944,0.7004254772787367,1.9022895181598707,0,2.4059999999999957,0.3833333333333334,4.761983730455512,1650.0,1031
1,C1,A_agv,10,199,20.280533522176604,0.6519673578762889,0.0,0,2.3880000000000017,0.41458333333333247,0.0,0.0,1032
2,C1,A_agv,10,187,19.817935185679048,0.6219969006058633,1.2996678669318693,0,2.2460000000000018,0.38972222222222147,3.5091032407160476,10.0,1032
3,C1,A_agv,10,199,23.843082697973607,0.6525485954250645,0.0,0,2.3880000000000017,0.41458333333333247,0.0,0.0,1032
4,C1,A_agv,10,184,19.814479907217862,0.6356724493241048,1.4649923739985948,0,2.2100000000000013,0.3834722222222215,3.509276004639106,10.0,1032
5,C1,A_agv,10,172,19.835915019015317,0.5989260500990882,2.7565619307014995,0,2.066000000000001,0.3584722222222216,3.5082042490492333,10.0,1032
6,C1,A_agv,10,185,19.908135781960397,0.6253639429065946,1.2979974855192518,0,2.2220000000000018,0.3855555555555548,3.5045932109019797,10.0,1032
7,C1,A_agv,10,186,19.717257508528053,0.6173958286488361,1.3846530092883569,0,2.2340000000000018,0.38763888888888814,3.5141371245735975,10.0,1032
8,C1,A_agv,10,172,19.94421708088131,0.5856635027285091,2.7523070281992124,0,2.0660000000000016,0.3584722222222216,3.502789145955934,10.0,1032
9,C1,A_agv,10,187,19.877947064591883,0.6412643600912707,1.2828339585598918,0,2.2460000000000013,0.38972222222222147,3.506102646770406,10.0,1032
10,C1,A_agv,10,186,19.700786023767247,0.6396938464576135,1.2860749960051727,0,2.2340000000000013,0.38763888888888814,3.5149606988116373,10.0,1032
1,C2,A_agv,10,186,76.2894224110659,0.6745149836432396,1.460345455866059,0,2.6039999999999925,0.41333333333333366,3.6866399905578464,1860.0,1032
2,C2,A_agv,10,186,56.997935185679296,0.6745151552185417,1.8022631925545747,0,2.6019999999999923,0.41319444444444475,4.649075462938304,1850.0,1032
3,C2,A_agv,10,186,79.85197158686293,0.675118039869509,1.4173218961315621,0,2.5999999999999925,0.41305555555555584,3.5042347539902163,1840.0,1032
4,C2,A_agv,10,186,71.1352143027346,0.6752054447765918,1.5839648289912096,0,2.6019999999999923,0.41319444444444475,3.930998226861339,1850.0,1032
5,C2,A_agv,10,186,67.75537962626483,0.6761531474219946,1.5798831474140949,0,2.6019999999999928,0.41319444444444475,4.09892647127147,1850.0,1032
6,C2,A_agv,10,186,60.74980244862734,0.6777925939548878,1.774653040135153,0,2.6039999999999925,0.41333333333333366,4.463620988679784,1860.0,1032
7,C2,A_agv,10,186,50.98225750852825,0.6779652934579582,2.0704076692333078,0,2.6039999999999925,0.41333333333333366,4.951998235684755,1860.0,1032
8,C2,A_agv,10,185,57.40588374754822,0.6737660994343625,1.8144938321983142,0,2.5899999999999928,0.4111111111111114,4.614594701511523,1850.0,1032
9,C2,A_agv,10,185,72.26794706459225,0.6753204096160361,1.5385434476818607,0,2.5899999999999928,0.4111111111111114,3.8714915356593034,1850.0,1032
10,C2,A_agv,10,185,71.80911935710095,0.6757322511703161,1.5311438151317012,0,2.5899999999999928,0.4111111111111114,3.894432921033868,1850.0,1032
1,C3,A_agv,10,186,76.2894224110659,0.6745149836432396,1.2965295278768028,0,2.298000000000001,0.39208333333333273,3.274889990557844,330.0,1032
2,C3,A_agv,10,186,56.997935185679296,0.6745368023207333,1.6945322825842823,0,2.312000000000001,0.39305555555555494,4.282603240716063,400.0,1032
3,C3,A_agv,10,186,79.85197158686293,0.675118039869509,1.2236283310436171,0,2.298000000000001,0.39208333333333273,3.1249291984346566,330.0,1032
4,C3,A_agv,10,186,71.1352143027346,0.6752054447765918,1.36535393435979,0,2.304000000000001,0.3924999999999994,3.5559704490835595,360.0,1032
5,C3,A_agv,10,186,67.75537962626483,0.6761531474219946,1.4379400563025435,0,2.304000000000001,0.39249999999999935,3.737982026827022,360.0,1032
6,C3,A_agv,10,186,60.74980244862734,0.6778268010995263,1.5392971629229537,0,2.308000000000001,0.39277777777777717,4.048482099790882,380.0,1032
7,C3,A_agv,10,186,50.98225750852825,0.6779652934579582,1.8062240692642362,0,2.316000000000001,0.3933333333333327,4.559498235684727,420.0,1032
8,C3,A_agv,10,185,57.40588374754822,0.6737660994343625,1.612638481455269,0,2.304000000000001,0.3912499999999994,4.210150257067061,420.0,1032
9,C3,A_agv,10,185,72.26794706459225,0.6753204096160361,1.4473314632421375,0,2.302000000000001,0.39111111111111047,3.464908202325969,410.0,1032
10,C3,A_agv,10,185,71.80911935710095,0.6757666435620217,1.3450485724986851,0,2.286000000000001,0.38999999999999935,3.4848218099227557,330.0,1032
1,C4,A_agv,10,186,76.2894224110659,0.6745149836432396,1.384841010121831,0,2.583999999999994,0.41194444444444467,3.665251101668958,1760.0,1032
2,C4,A_agv,10,186,56.997935185679296,0.6745151552185417,1.7729154094004562,0,2.5939999999999928,0.41263888888888917,4.640519907382747,1810.0,1032
3,C4,A_agv,10,186,79.85197158686293,0.675118039869509,1.343964700684013,0,2.5779999999999936,0.411527777777778,3.4807069762124403,1730.0,1032
4,C4,A_agv,10,186,71.1352143027346,0.6752054447765918,1.503828700630943,0,2.579999999999993,0.41166666666666696,3.9074704490835632,1740.0,1032
5,C4,A_agv,10,186,67.75537962626483,0.6761531474219946,1.5656173080787312,0,2.5979999999999928,0.41291666666666693,4.094648693493693,1830.0,1032
6,C4,A_agv,10,186,60.74980244862734,0.6777925939548878,1.7146215292893958,0,2.5879999999999934,0.4122222222222225,4.446509877568673,1780.0,1032
7,C4,A_agv,10,186,50.98225750852825,0.6779652934579582,1.9258152931592498,0,2.5799999999999934,0.4116666666666669,4.9122482356847526,1740.0,1032
8,C4,A_agv,10,185,57.40588374754822,0.6737660994343625,1.7420056430887179,0,2.5699999999999936,0.40972222222222243,4.593205812622632,1750.0,1032
9,C4,A_agv,10,185,72.26794706459225,0.6753204096160361,1.481149762110442,0,2.573999999999993,0.4100000000000002,3.854380424548194,1770.0,1032
10,C4,A_agv,10,185,71.80911935710095,0.6757322511703161,1.4946647295995152,0,2.579999999999993,0.410416666666667,3.883738476589424,1800.0,1032
1,C1,A_agv,10,181,23.862477147260535,0.6819766142056239,0.0,0,2.1720000000000015,0.3770833333333326,0.0,0.0,1033
