scenario,scenario_value,strategy,seed,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,idle_ratio,charging_wait,low_soc_stops,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,pad_utilization,mean_queue,max_queue,total_charging_time_h,mandatory_charging_energy,opportunity_charging_energy,detour_distance_m,charging_sessions,replication
base,base,C1,1012,1775,1773,73.875,99.88732394366198,1.758996841818802,170.49707224115045,0.30484596807835096,4.866010110542508,0,21.30999999999997,3.6986111111111013,27.842411755621747,17.553815092430845,10.288596663190905,63.04703502880458,19.702347959081823,19.33500816362621,1.0,2,9.280803918540583,17.553815092430845,0.0,50.0,5,5
base,base,C2,1012,1775,1773,73.875,99.88732394366198,0.22833435819402384,2.893471020004169,0.38231903861718886,0.7336446287986914,0,23.88199999999973,3.8772222222222292,39.727199986473906,33.66950953687564,6.057690449598347,84.75178101738669,57.1103148088325,27.588333323940294,1.0,2,13.242399995491288,0.0,33.66950953687564,12910.0,1226,5
base,base,C3,1012,1775,1773,73.875,99.88732394366198,0.22670804300222877,2.893471020004169,0.3825925827887054,1.255204931002349,0,22.28599999999988,3.766388888888885,36.82623696386113,31.591320334321118,5.2349166295400025,85.78481794195476,57.1103148088325,25.573775669348,1.0,2,12.275412321287037,0.0,31.591320334321118,4930.0,459,5
base,base,C4,1012,1775,1773,73.875,99.88732394366198,0.22822494011198924,2.893471020004169,0.38234601321380157,0.7621928551136953,0,23.77599999999974,3.8698611111111174,38.65190894196462,33.542065092431166,5.109843849533509,86.77984092013197,57.1103148088325,26.841603431919946,1.0,2,12.883969647321528,0.0,33.542065092431166,12380.0,1176,5
base,base,C1,1013,1869,1865,77.70833333333333,99.78598180845371,1.5586822711805404,119.82197222916597,0.2823364958910317,43.95153943112236,0,22.439999999999927,3.894583333333323,22.69583286249543,21.06552903105294,1.63030383144249,92.81672613065219,19.712009681407473,15.760995043399607,1.0,2,7.565277620831811,21.06552903105294,0.0,60.0,6,6
base,base,C2,1013,1869,1865,77.70833333333333,99.78598180845371,0.24167787125501508,3.835042331197959,0.35078368975246643,0.6387119161234887,0,25.141999999999666,4.082222222222231,41.687571133675874,35.080091932498725,6.6074792011772505,84.15000197543405,51.605985216916395,28.949702176163917,1.0,2,13.895857044558612,0.0,35.080091932498725,13570.0,1279,6
base,base,C3,1013,1869,1865,77.70833333333333,99.78598180845371,0.23923437417622959,3.835042331197959,0.3512445696359321,1.0211675323328977,0,23.635999999999832,3.977638888888883,39.46239657698854,33.31734147206956,6.145055104918979,84.4280742226834,51.605985216916395,27.404442067353152,1.0,2,13.154132192329511,0.0,33.31734147206956,6040.0,568,6
base,base,C4,1013,1869,1865,77.70833333333333,99.78598180845371,0.24124831739227112,3.835042331197959,0.350827997639125,0.6772648039573042,0,25.049999999999674,4.075833333333342,40.57353635004822,34.98170304360982,5.59183330643849,86.21802827785369,51.605985216916395,28.17606690975582,1.0,2,13.524512116682729,0.0,34.98170304360982,13110.0,1236,6
base,base,C1,1014,1806,1803,75.125,99.83388704318938,1.4869150862485727,112.69984773604884,0.3146235722290428,30.835408151091663,0,21.681999999999952,3.7631944444444345,19.438127782247964,17.536862893548452,1.901264888699513,90.21888882510662,19.717833098439684,13.49869984878331,1.0,2,6.479375927415989,17.536862893548452,0.0,50.0,5,7
base,base,C2,1014,1806,1803,75.125,99.83388704318938,0.2583204018637103,3.4697216966693305,0.3725254590466977,0.6943875685495876,0,24.2239999999997,3.9397222222222292,39.45856785310826,32.93039067132659,6.528177181781775,83.45561550514452,62.51174900721196,27.401783231325282,1.0,2,13.15285595103608,0.0,32.93039067132659,12760.0,1223,7
base,base,C3,1014,1806,1803,75.125,99.83388704318938,0.2564656780287453,3.4697216966693305,0.3728228245106956,1.1546107621561132,0,22.697999999999876,3.833749999999994,36.988770356261426,30.949250127566025,6.039520228695394,83.67201674852909,62.51174900721196,25.6866460807371,1.0,2,12.329590118753806,0.0,30.949250127566025,5130.0,491,7
base,base,C4,1014,1806,1803,75.125,99.83388704318938,0.2583175884563376,3.4697216966693305,0.372526164743047,0.6806624851669337,0,24.11599999999972,3.932222222222228,37.787263631094426,32.81489067132657,4.9723729597679505,86.84114042151447,62.51174900721196,26.241155299371222,1.0,2,12.59575454369814,0.0,32.81489067132657,12220.0,1170,7
base,base,C1,1015,1804,1795,74.79166666666667,99.50110864745011,2.097353115839153,98.39884694185591,0.31436204962808445,1.7850516166226347,0,21.659999999999954,3.7591666666666566,25.09558866665202,21.04794899032647,4.047639676325544,83.8711108550157,19.722590413776175,17.427492129619456,1.0,2,8.365196222217339,21.04794899032647,0.0,60.0,6,8
base,base,C2,1015,1804,1796,74.83333333333333,99.55654101995566,0.20074936452406797,3.5576982248096707,0.3742916459103544,0.7611735388626096,0,24.325999999999706,3.9443055555555624,42.33522024239877,35.543709331850906,6.791510910547972,83.95777588574782,50.87190677155059,29.399458501665944,1.0,2,14.11174008079957,0.0,35.543709331850906,13390.0,1282,8
base,base,C3,1015,1804,1796,74.83333333333333,99.55654101995566,0.19853019044074977,3.5576982248096707,0.37469146387122804,1.1255804775592115,0,22.801999999999865,3.8384722222222174,39.97624396714608,33.69083787921554,6.28540608793054,84.27714696484215,50.87190677155059,27.76128053274034,1.0,2,13.325414655715358,0.0,33.69083787921554,5770.0,553,8
base,base,C4,1015,1804,1796,74.83333333333333,99.55654101995566,0.20061151376946904,3.5576982248096707,0.3743249696639691,0.7903394682469467,0,24.22399999999972,3.937222222222228,41.19899239288762,35.43462599851755,5.764366394370155,86.00847724769793,50.87190677155059,28.61041138394984,1.0,2,13.732997464295856,0.0,35.43462599851755,12880.0,1234,8
base,base,C1,1016,1809,1807,75.29166666666667,99.88944168048646,5.178002565461459,138.10644507503167,0.3048895798512587,43.27156202241895,0,21.717999999999954,3.7694444444444346,19.69583772111428,17.544726577017606,2.1511111440966704,89.07834652907073,19.72427417209711,13.677665084107138,1.0,2,6.565279240371426,17.544726577017606,0.0,50.0,5,9
base,base,C2,1016,1809,1807,75.29166666666667,99.88944168048646,0.14696381224061167,2.2117606087711463,0.37106802223907187,0.7410127219719184,0,24.475999999999697,3.9609722222222303,41.90135327719398,35.316970450779884,6.584382826414179,84.28599004224087,56.20532978568039,29.09816199805146,1.0,2,13.96711775906464,0.0,35.316970450779884,13840.0,1318,9
base,base,C3,1016,1809,1807,75.29166666666667,99.88944168048646,0.14488861792207422,2.2117606087711463,0.37145068023506594,1.165058391289583,0,22.875999999999863,3.8498611111111063,39.07489527665598,33.269716996764515,5.80517827989145,85.14345786779478,56.20532978568039,27.135343942122198,1.0,2,13.024965092218658,0.0,33.269716996764515,5840.0,555,9
base,base,C4,1016,1809,1807,75.29166666666667,99.88944168048646,0.14663276855100224,2.2117606087711463,0.3711368122254011,0.7803198813439557,0,24.34399999999971,3.9518055555555627,40.51238195227259,35.17794267300209,5.334439279270579,86.83257063098641,56.20532978568039,28.133598577967145,1.0,2,13.50412731742418,0.0,35.17794267300209,13180.0,1259,9
base,base,C1,1017,1799,1792,74.66666666666667,99.61089494163424,1.5882857950177938,123.45529647735627,0.31451729791024213,38.43769616431552,0,21.599999999999955,3.7487499999999896,23.183446320610507,21.053415356813314,2.1300309637971955,90.81227642197632,19.702937317868162,16.099615500423965,1.0,2,7.727815440203503,21.053415356813314,0.0,60.0,6,10
base,base,C2,1017,1799,1794,74.75,99.72206781545303,0.1881394424567959,2.675431488051557,0.37562193770119523,0.5705852336022822,0,24.175999999999714,3.927638888888896,38.79056486542296,32.906337037089386,5.884227828333628,84.83077560549101,52.0157058365052,26.93789226765486,1.0,2,12.930188288474314,0.0,32.906337037089386,12940.0,1219,10
base,base,C3,1017,1799,1794,74.75,99.72206781545303,0.18607932185073958,2.675431488051557,0.37604285126911763,0.9588815706183943,0,22.645999999999866,3.821388888888885,36.065871318050135,31.07500213918155,4.99086917886858,86.16179508085038,52.0157058365052,25.045743970868145,1.0,2,12.02195710601671,0.0,31.07500213918155,5290.0,491,10
base,base,C4,1017,1799,1794,74.75,99.72206781545303,0.18781875367502807,2.675431488051557,0.37570206535652867,0.5505949483011705,0,24.07199999999973,3.9204166666666724,37.68280523232534,32.79511481486715,4.8876904174582485,87.02938810599642,52.0157058365052,26.168614744670414,1.0,2,12.560935077441776,0.0,32.79511481486715,12420.0,1174,10
base,base,C1,1018,1826,1825,76.04166666666667,99.94523548740416,6.9143119842874246,168.9167227118133,0.289265815008954,43.26186092920353,0,21.921999999999947,3.8048611111111015,20.945842518560013,17.53757646886843,3.408266049691583,83.72819786708729,19.745540515347994,14.54572397122223,1.0,2,6.981947506186671,17.53757646886843,0.0,50.0,5,11
base,base,C2,1018,1826,1825,76.04166666666667,99.94523548740416,0.22464154597272962,3.3238235554847657,0.3649342297034917,0.6405110357800331,0,24.563999999999687,3.9883333333333417,39.45004343614756,33.57938467072612,5.870658765421545,85.11875208724807,63.60599449307548,27.39586349732479,1.0,2,13.150014478715843,0.0,33.57938467072612,13260.0,1251,11
base,base,C3,1018,1826,1825,76.04166666666667,99.94523548740416,0.22281889682805564,3.3238235554847657,0.36534571231123786,1.061089238317875,0,22.985999999999855,3.8787499999999957,36.53840317836206,31.541304110829145,4.997099067532921,86.32370702370436,63.60599449307548,25.373891096084765,1.0,2,12.179467726120688,0.0,31.541304110829145,5370.0,507,11
base,base,C4,1018,1826,1825,76.04166666666667,99.94523548740416,0.22438545996265954,3.3238235554847657,0.3649843925939281,0.6591976521657303,0,24.4539999999997,3.980694444444452,38.31724772893424,33.46174578183722,4.855501947097122,87.32815576565925,63.60599449307548,26.609199811759964,1.0,2,12.77241590964474,0.0,33.46174578183722,12710.0,1202,11
base,base,C1,1019,1771,1770,73.75,99.94353472614343,4.725454447045904,134.28285895667008,0.3158325790931711,16.234339939273884,0,21.261999999999972,3.690277777777768,22.013774197227903,17.546876576441765,4.46689762078614,79.70862433326569,19.708505690414956,15.287343192519376,1.0,2,7.337924732409301,17.546876576441765,0.0,50.0,5,12
base,base,C2,1019,1771,1770,73.75,99.94353472614343,0.1603727203571457,2.614019735228794,0.38329414510511856,0.6779756834318369,0,23.959999999999717,3.877638888888897,40.71771686433923,34.585987687553235,6.131729176786081,84.94088163829197,56.07480362472839,28.27619226690231,1.0,2,13.572572288113067,0.0,34.585987687553235,13540.0,1297,12
base,base,C3,1019,1771,1770,73.75,99.94353472614343,0.15855058773142788,2.5714574614104397,0.3836170282867116,1.1134457917166571,0,22.315999999999878,3.7634722222222177,37.559684722592,32.55230200072383,5.007382721868179,86.66819820546509,56.07480362472839,26.083114390688895,1.0,2,12.519894907530668,0.0,32.55230200072383,5320.0,507,12
base,base,C4,1019,1771,1770,73.75,99.94353472614343,0.15997124656400008,2.614019735228794,0.38337471788404826,0.6788842759495649,0,23.83599999999973,3.8690277777777844,39.465613711517186,34.45337657644211,5.012237135075154,87.29973598861744,56.07480362472839,27.406676188553668,1.0,2,13.155204570505719,0.0,34.45337657644211,12920.0,1240,12
base,base,C1,1020,1846,1839,76.625,99.62080173347779,0.9779406015755832,95.07663239555974,0.298947594129062,15.730380013882495,0,22.165999999999936,3.8468055555555454,27.483652048528853,24.553680708958588,2.9299713395702636,89.3392212417887,19.716562845431053,19.085869478145035,1.0,2,9.161217349509617,24.553680708958588,0.0,70.0,7,13
base,base,C2,1020,1846,1842,76.75,99.78331527627302,0.24602423210033939,3.568323209274604,0.3586756428341703,0.7202543636497699,0,24.789999999999694,4.029027777777785,43.1799622413869,36.147902931181164,7.032059310205845,83.71453112697331,52.22800557138174,29.986084889852133,1.0,2,14.393320747128953,0.0,36.147902931181164,13190.0,1253,13
base,base,C3,1020,1846,1842,76.75,99.78331527627302,0.2437355522300376,3.568323209274604,0.359027713783436,1.0942984278001087,0,23.303999999999846,3.9258333333333275,40.886948711312876,34.340404758203206,6.5465439531096825,83.98867081196909,52.22800557138174,28.393714382856167,1.0,2,13.628982903770961,0.0,34.340404758203206,5760.0,543,13
base,base,C4,1020,1846,1842,76.75,99.78331527627302,0.24583519619241562,3.568323209274604,0.35872410954056305,0.7538532561588103,0,24.685999999999698,4.021805555555562,41.911519991261564,36.009269909667324,5.902250081594351,85.91735617599923,52.22800557138174,29.10522221615397,1.0,2,13.970506663753842,0.0,36.009269909667324,12670.0,1205,13
base,base,C1,1021,1771,1767,73.625,99.77413890457369,3.277405857717021,128.10495192890411,0.32384575950962047,27.211206613033088,0,21.261999999999972,3.690277777777768,19.511776705438987,17.563399307331338,1.9483773981076467,90.01435170399151,19.70612349147396,13.549844934332627,1.0,2,6.503925568479661,17.563399307331338,0.0,50.0,5,14
base,base,C2,1021,1771,1767,73.625,99.77413890457369,0.17213294319466008,3.3336092276351943,0.38502019461270964,0.7266329638336485,0,23.96399999999971,3.877916666666675,41.76106628396269,35.17012152955396,6.590944754408836,84.21748930069867,52.382764603892475,29.000740474974208,1.0,2,13.920355427987548,0.0,35.17012152955396,13560.0,1291,14
base,base,C3,1021,1771,1767,73.625,99.77413890457369,0.16989179877376506,3.3336092276351943,0.38548315721280346,1.3617384916753859,0,22.303999999999885,3.762638888888884,38.94613456458857,33.178482005928004,5.767652558660558,85.19069318908801,52.382764603892475,27.04592678096428,1.0,2,12.982044854862856,0.0,33.178482005928004,5260.0,500,14
base,base,C4,1021,1771,1767,73.625,99.77413890457369,0.17195827128879373,3.3336092276351943,0.38506315904955535,0.7228384578645547,0,23.853999999999722,3.8702777777777855,40.465881640416896,35.052482640665055,5.413398999751927,86.62231297008243,52.382764603892475,28.101306694734046,1.0,2,13.48862721347228,0.0,35.052482640665055,13010.0,1238,14
base,base,C1,1022,1773,1768,73.66666666666667,99.71799210377891,1.4361106935245191,112.60727864519309,0.3231662951365196,35.34758342837971,0,21.28799999999997,3.6945833333333233,24.008246824556373,21.064517436880838,2.943729387675533,87.73867409316786,19.750461991838264,16.672393628164144,1.0,2,8.002748941518789,21.064517436880838,0.0,60.0,6,15
base,base,C2,1022,1773,1771,73.79166666666667,99.88719684151157,0.1503417384873699,2.8495276169573724,0.38339725395149143,0.5445366388118542,0,24.081999999999706,3.8886111111111203,39.980187659843665,33.75498117436327,6.225206485480475,84.42927147204708,49.64857714050724,27.764019208224834,1.0,2,13.326729219947875,0.0,33.75498117436327,14030.0,1329,15
base,base,C3,1022,1773,1771,73.79166666666667,99.88719684151157,0.14750960665240856,2.8495276169573724,0.3838688450888389,0.9841890032956649,0,22.399999999999878,3.771805555555551,36.914845029274574,31.652633863297897,5.262211165976682,85.74499998089227,49.64857714050724,25.635309048107345,1.0,2,12.304948343091526,0.0,31.652633863297897,5620.0,532,15
base,base,C4,1022,1773,1771,73.79166666666667,99.88719684151157,0.15016199152642615,2.8495276169573724,0.38341505139294735,0.5775271459781277,0,23.987999999999715,3.8820833333333415,38.778035910604686,33.65126857086528,5.126767339739484,86.77919801931642,49.64857714050724,26.929191604586645,1.0,2,12.926011970201548,0.0,33.65126857086528,13560.0,1284,15
base,base,C1,1023,1746,1741,72.54166666666667,99.71363115693012,4.8046240716326105,144.97121866881218,0.3280127473019513,45.39294346497203,0,20.961999999999982,3.638194444444435,19.404840877832434,17.549317905811524,1.8555229720209132,90.43783464289774,19.7022570218362,13.47558394293919,1.0,2,6.468280292610811,17.549317905811524,0.0,50.0,5,16
base,base,C2,1023,1746,1741,72.54166666666667,99.71363115693012,0.21150079606618805,2.6470236111803387,0.39399701655937286,0.706387491172072,0,23.531999999999737,3.8166666666666744,38.07278928008708,31.691206794700733,6.381582485386399,83.23846871727874,59.96831756623605,26.439437000060494,1.0,2,12.690929760029016,0.0,31.691206794700733,12900.0,1235,16
base,base,C3,1023,1746,1741,72.54166666666667,99.71363115693012,0.209205126695508,2.6470236111803387,0.39434594522702904,1.1923231145280424,0,21.8979999999999,3.7031944444444393,34.87409854994853,29.633827995291075,5.240270554657446,84.97374621124024,59.96831756623605,24.218123993019805,1.0,2,11.624699516649505,0.0,29.633827995291075,4730.0,452,16
base,base,C4,1023,1746,1741,72.54166666666667,99.71363115693012,0.21133387412424953,2.6470236111803387,0.39403749513029296,0.7728173438214597,0,23.387999999999753,3.806666666666673,36.29915728484422,31.537206794700708,4.761950490143554,86.8813745377727,59.96831756623605,25.20774811447517,1.0,2,12.099719094948062,0.0,31.537206794700708,12180.0,1167,16
base,base,C1,1024,1745,1741,72.54166666666667,99.77077363896848,2.8620365090159794,121.48349376783105,0.33436638335460067,41.07358702707655,0,20.94999999999998,3.6361111111111017,19.722077612535216,17.53117062164833,2.190906990886886,88.8910943667803,19.6828065229105,13.695887230927232,1.0,2,6.57402587084507,17.53117062164833,0.0,50.0,5,17
base,base,C2,1024,1745,1741,72.54166666666667,99.77077363896848,0.18684896505783846,3.471298490918222,0.39432896771695913,0.9608598354491896,0,23.559999999999732,3.817361111111119,40.29893876056238,33.617087288315375,6.681851472247111,83.41928676596804,57.70780652291075,27.985374139279546,1.0,2,13.432979586854112,0.0,33.617087288315375,13100.0,1248,17
base,base,C3,1024,1745,1741,72.54166666666667,99.77077363896848,0.1847868841913813,3.471298490918222,0.394682327764395,1.4860360571548383,0,21.927999999999905,3.7040277777777737,37.82211739635187,31.531255643176465,6.290861753175409,83.36724068816362,57.70780652291075,26.265359303022134,1.0,2,12.607372465450625,0.0,31.531255643176465,4940.0,467,17
base,base,C4,1024,1745,1741,72.54166666666667,99.77077363896848,0.18656436349402425,3.471298490918222,0.3943897510322362,0.9747215427075181,0,23.453999999999745,3.8100000000000067,39.074979538664955,33.50372617720424,5.571253361460797,85.74214643939118,57.70780652291075,27.13540245740631,1.0,2,13.024993179554972,0.0,33.50372617720424,12570.0,1199,17
base,base,C1,1025,1801,1796,74.83333333333333,99.7223764575236,2.308181646949146,115.34460865728555,0.3124295725804246,39.800287405611016,0,21.621999999999957,3.752777777777768,20.68822464507192,17.534247697310214,3.153976947761706,84.75472399458401,19.709539303088462,14.366822670188833,1.0,2,6.89607488169064,17.534247697310214,0.0,50.0,5,18
base,base,C2,1025,1801,1796,74.83333333333333,99.7223764575236,0.16639068725896192,2.7892027159324546,0.37497422476594144,0.6466608289469404,0,24.3599999999997,3.942916666666675,41.46147652339726,34.88422310263575,6.577253420761611,84.13647083443863,54.821570679399926,28.792692030137097,1.0,2,13.82049217446574,0.0,34.88422310263575,13740.0,1314,18
base,base,C3,1025,1801,1796,74.83333333333333,99.7223764575236,0.16426375283948155,2.7892027159324546,0.375363597969542,1.0570621307627546,0,22.64199999999987,3.823611111111107,38.60791116245037,32.72937515905278,5.878536003397603,84.77375277138798,54.821570679399926,26.81104941836831,1.0,2,12.86930372081679,0.0,32.72937515905278,5150.0,498,18
base,base,C4,1025,1801,1796,74.83333333333333,99.7223764575236,0.1663697995574817,2.7892027159324546,0.37497944959238116,0.672021459334408,0,24.257999999999704,3.935833333333341,40.104507299293275,34.74601737244815,5.358489926845234,86.63868405898718,54.821570679399926,27.850352291175984,1.0,2,13.368169099764415,0.0,34.74601737244815,13230.0,1264,18
base,base,C1,1026,1859,1850,77.08333333333333,99.51586874663798,2.1315181578098583,108.2908099483122,0.28773769053664583,15.118722020247576,0,22.32199999999993,3.873888888888879,27.78302625478476,24.56586262047681,3.2171636343079495,88.42039882622976,19.73999586544466,19.293768232489413,1.0,2,9.261008751594918,24.56586262047681,0.0,70.0,7,19
base,base,C2,1026,1859,1853,77.20833333333333,99.677245831092,0.23082995911816495,3.7548808595021,0.35530963032446083,0.6771073967024586,0,25.029999999999674,4.061944444444453,43.56011704787937,36.644251509366065,6.915865538513419,84.12340001081336,51.02390271553071,30.250081283249695,1.0,2,14.52003901595977,0.0,36.644251509366065,13610.0,1294,19
base,base,C3,1026,1859,1853,77.20833333333333,99.677245831092,0.2282349734177998,3.7548808595021,0.35577651965718254,1.0001317986371938,0,23.539999999999836,3.958472222222217,40.87068114854925,34.76158997531981,6.109091173229457,85.05263185845806,51.02390271553071,28.382417464270315,1.0,2,13.623560382849751,0.0,34.76158997531981,6160.0,591,19
base,base,C4,1026,1859,1853,77.20833333333333,99.677245831092,0.23067765928788175,3.7548808595021,0.3553458282352442,0.7251173101163136,0,24.939999999999685,4.055694444444453,42.559342253564324,36.54800150936605,6.011340744198372,85.87539086392995,51.02390271553071,29.555098787197565,1.0,2,14.186447417854753,0.0,36.54800150936605,13160.0,1253,19
base,base,C1,1027,1782,1779,74.125,99.83164983164983,0.8284184443742858,82.7055076665051,0.32739485560923487,0.0,0,21.393999999999963,3.7131944444444347,19.388537092969656,17.53468186644502,1.8538552265246362,90.43839554456716,19.7832581912007,13.464261870117816,0.0,1,6.462845697656552,17.53468186644502,0.0,50.0,5,20
base,base,C2,1027,1782,1779,74.125,99.83164983164983,0.1904664899925956,3.1868038692805083,0.38074558710940737,0.7704500852934172,0,24.065999999999715,3.8987500000000077,41.83859058086712,34.75723742200096,7.081353158866244,83.07458960602636,49.92585504963262,29.054576792268925,1.0,2,13.946196860289021,0.0,34.75723742200096,13410.0,1272,20
base,base,C3,1027,1782,1779,74.125,99.83164983164983,0.18860625449158613,3.1868038692805083,0.38109652560273977,1.319124399026721,0,22.519999999999868,3.791388888888885,39.05997186808289,32.778683198687105,6.281288669395788,83.9188602321334,49.92585504963262,27.124980463946446,1.0,2,13.0199906226943,0.0,32.778683198687105,5680.0,537,20
base,base,C4,1027,1782,1779,74.125,99.83164983164983,0.1901043285151118,3.1868038692805083,0.3808181127863144,0.7597716560771699,0,23.945999999999724,3.890416666666674,40.54944387137523,34.62890408866762,5.92053978270769,85.39920842937366,49.92585504963262,28.15933602178844,1.0,2,13.516481290458392,0.0,34.62890408866762,12810.0,1220,20
base,base,C1,1028,1728,1727,71.95833333333333,99.94212962962963,1.2275691533782402,113.2331080175234,0.3363016980953536,32.007757286549044,0,20.745999999999988,3.600694444444435,20.99146807447067,17.53759063517485,3.4538774392958196,83.5462797216344,19.79825375977753,14.577408385049075,1.0,2,6.997156024823556,17.53759063517485,0.0,50.0,5,21
base,base,C2,1028,1728,1727,71.95833333333333,99.94212962962963,0.13329540481947422,2.9113322074955854,0.3986978413639496,0.5535787276229859,0,23.525999999999723,3.7937500000000086,38.980888072878635,32.903979524064106,6.076908548814616,84.41054360420638,55.398580523567,27.070061161721355,1.0,2,12.993629357626196,0.0,32.903979524064106,13950.0,1346,21
base,base,C3,1028,1728,1727,71.95833333333333,99.94212962962963,0.13176826699169547,2.9113322074955854,0.3990414379212019,1.0619855591650098,0,21.70599999999991,3.667361111111106,35.74183921388335,30.578589083689756,5.163250130193606,85.55404466094735,55.398580523567,24.820721676307887,1.0,2,11.913946404627787,0.0,30.578589083689756,4850.0,469,21
base,base,C4,1028,1728,1727,71.95833333333333,99.94212962962963,0.1331995141846906,2.9113322074955854,0.3987208551162976,0.5660846391347195,0,23.41999999999974,3.7863888888888972,37.88059203407449,32.79061841295299,5.089973621121597,86.56310963529042,55.398580523567,26.30596669032957,1.0,2,12.626864011358151,0.0,32.79061841295299,13420.0,1295,21
base,base,C1,1029,1839,1834,76.41666666666667,99.72811310494835,0.9365962043846818,98.49675137105709,0.30102146095554383,0.0,0,22.07999999999994,3.8320833333333235,24.451993996226765,21.056058709524798,3.395935286701965,86.11182676052513,19.706032251173543,16.980551386268587,0.0,1,8.150664665408922,21.056058709524798,0.0,60.0,6,22
base,base,C2,1029,1839,1835,76.45833333333333,99.78249048395867,0.23953175371216834,3.1190802571429233,0.3615691089552962,0.7834764059641799,0,24.669999999999693,4.011944444444452,41.96456173899476,35.21933648730294,6.745225251691921,83.926377466671,51.433118307215786,29.142056763190904,1.0,2,13.988187246331577,0.0,35.21933648730294,13010.0,1234,22
base,base,C3,1029,1839,1835,76.45833333333333,99.78249048395867,0.23764168016114892,3.1190802571429233,0.36191667021320295,1.2520403282284063,0,23.17999999999985,3.9084722222222177,39.407916052263914,33.43869566897374,5.96922038329017,84.85273777133096,51.433118307215786,27.36660836962772,1.0,2,13.135972017421304,0.0,33.43869566897374,5560.0,520,22
base,base,C4,1029,1839,1835,76.45833333333333,99.78249048395867,0.23935983869085886,3.1190802571429233,0.36161301891698894,0.7926219415218365,0,24.547999999999703,4.0034722222222285,40.60831619107378,35.08886426508069,5.519451925993171,86.40807488785673,51.433118307215786,28.20021957713465,1.0,2,13.536105397024583,0.0,35.08886426508069,12400.0,1176,22
base,base,C1,1030,1774,1768,73.66666666666667,99.66178128523111,0.5489981087001875,88.2263111120062,0.3296137141904285,0.0,0,21.29799999999997,3.696527777777768,20.003028594597904,17.555709606069037,2.4473189885288655,87.76525776106826,19.68664258057593,13.890992079581876,0.0,1,6.667676198199301,17.555709606069037,0.0,50.0,5,23
base,base,C2,1030,1774,1768,73.66666666666667,99.66178128523111,0.16156778911359654,2.9270835167403373,0.3847641225668162,0.48760890749698366,0,24.03999999999971,3.8869444444444525,40.10994478868049,33.881376272736055,6.228568515944489,84.47126130748948,50.712835158880395,27.854128325472626,1.0,2,13.369981596226813,0.0,33.881376272736055,13760.0,1317,23
base,base,C3,1030,1774,1768,73.66666666666667,99.66178128523111,0.15966594149631932,2.9270835167403373,0.3851383887349761,0.9056625810132606,0,22.341999999999878,3.7690277777777736,36.870629047342106,31.6635406921198,5.207088355222305,85.87740841487576,50.712835158880395,25.604603505098677,1.0,2,12.29020968244737,0.0,31.6635406921198,5270.0,509,23
base,base,C4,1030,1774,1768,73.66666666666667,99.66178128523111,0.16153345377424566,2.9270835167403373,0.38477258241292844,0.5057595920081299,0,23.929999999999723,3.879305555555563,38.899398344214426,33.76373738384716,5.135660960367324,86.79758253605199,50.712835158880395,27.013471072371182,1.0,2,12.966466114738125,0.0,33.76373738384716,13210.0,1263,23
base,base,C1,1031,1732,1731,72.125,99.94226327944573,2.8504058110074153,155.83112496800518,0.3324542800942053,39.199945968664785,0,20.79399999999998,3.609027777777768,19.745620638972614,17.54674531160334,2.1988753273692776,88.86398474085297,19.685195695739743,13.712236554842091,1.0,2,6.581873546324204,17.54674531160334,0.0,50.0,5,24
base,base,C2,1031,1732,1731,72.125,99.94226327944573,0.17732149666202848,3.0490070753701124,0.39786536528602545,0.5587095309153962,0,23.407999999999735,3.7905555555555637,38.45912614799782,32.3553564227148,6.103769725283104,84.12920329548157,55.84562377347775,26.70772649166522,1.0,2,12.819708715999258,0.0,32.3553564227148,13120.0,1272,24
base,base,C3,1031,1732,1731,72.125,99.94226327944573,0.17573086239086158,3.0490070753701124,0.39814561335587506,0.9602585941920503,0,21.73399999999991,3.6743055555555513,35.37618877431706,30.32768661478186,5.0485021595352055,85.72909537615205,55.84562377347775,24.566797759942403,1.0,2,11.792062924772356,0.0,30.32768661478186,4750.0,459,24
base,base,C4,1031,1732,1731,72.125,99.94226327944573,0.17688433857384536,3.0490070753701124,0.3979299532171102,0.5415140724951718,0,23.307999999999744,3.783611111111118,37.37486241338923,32.24841197827033,5.126450435118972,86.28369416208905,55.84562377347775,25.954765564853695,1.0,2,12.45828747112973,0.0,32.24841197827033,12620.0,1227,24
base,base,C1,1032,1859,1857,77.375,99.89241527703066,1.8614187354981804,92.96016943888499,0.2985469106331328,1.6987783967066208,0,22.31799999999993,3.8736111111111007,19.932913909575586,17.535930461174654,2.3969834484009316,87.97474639546081,19.814479907217862,13.842301326094155,1.0,2,6.644304636525194,17.535930461174654,0.0,50.0,5,25
base,base,C2,1032,1859,1857,77.375,99.89241527703066,0.23002086227505952,3.4536625896435,0.35379793361320055,0.5654400441317537,0,25.011999999999674,4.060694444444453,40.26450356200505,33.61783069324605,6.646672868759062,83.49247530514438,56.9514677096982,27.961460806947986,1.0,2,13.421501187335004,0.0,33.61783069324605,13520.0,1286,25
