one_minus_soc,E_next,T_idle,eta_WPT,D,score,strategy,scenario,scenario_value,replication
0.003755555555555586,0.2816666666666666,0.10829776073892895,1.0,0.0,0.18778799744417268,C4,A_agv,10,1027
0.003755555555555586,0.2816666666666666,0.02538984490470385,0.6078872769718193,0.0,0.13614053776622084,C4,A_agv,7,1054
0.003755555555555586,0.2816666666666666,0.011255798486203679,0.9166666666666667,0.0,0.16489836977293054,C4,B_pad,5,1046
0.3707381034701342,0.2816666666666666,0.07032973825086325,1.0,0.0,0.2921875584453364,C4,D_power,1,1032
0.2507343336115784,0.2816666666666666,0.061665054334792885,0.7474570618642656,0.0,0.22963243108678566,C4,C_workload,75,1021
0.8000649159971474,0.2816666666666666,0.009435797682189231,0.7474570618642656,0.0,0.3865972173045658,C4,C_workload,105,1012
0.4285787570954267,0.2816666666666666,0.023620480462862664,0.4645656161414041,0.0,0.24898992747886445,C4,D_power,1,1023
0.015022222222222345,0.2816666666666666,0.02180760125271465,0.9350508587627149,0.0,0.17169955939751202,C4,B_pad,3,1038
0.003755555555555586,0.2816666666666666,0.037876862355753674,0.9166666666666667,0.0,0.16889152935336305,C4,A_agv,7,1048
0.003755555555555586,0.2816666666666666,0.034340853560963495,0.7474570618642656,0.0,0.15144016755390444,C4,C_workload,75,1021
0.005177080109701156,0.2816666666666666,0.03597923054891706,0.8266216441554113,0.0,0.16002883969745568,C4,B_pad,2,1040
0.01355192251875644,0.2816666666666666,0.06642314390093411,1.0,0.0,0.18444571500743373,C4,D_power,3,1031
0.005593870607258762,0.2816666666666666,0.01306960550859104,0.7474570618642656,0.0,0.14880097486155952,C4,C_workload,75,1038
0.00835569013050863,0.2816666666666666,0.01362387792123627,0.8266216441554113,0.0,0.15762911980954583,C4,D_power,5,1020
0.4015533793322841,0.2816666666666666,0.014888481395611847,1.0,0.0,0.2931159526756937,C4,A_agv,10,1025
0.16342815794737695,0.2816666666666666,0.01715198199712909,0.7474570618642656,0.0,0.19676361753687566,C4,B_pad,5,1016
0.007511111111111172,0.2816666666666666,0.03674942927430796,0.9166666666666667,0.0,0.16984908105781288,C4,B_pad,3,1041
0.003755555555555586,0.2816666666666666,0.0802463095663936,0.8266216441554113,0.0,0.1662424441838335,C4,A_agv,10,1013
0.01362285542242588,0.2816666666666666,0.08835813259021405,0.6078872769718193,0.0,0.14854597087910848,C4,B_pad,5,1055
0.21080766709659246,0.2816666666666666,0.03550521077712245,0.6078872769718193,0.0,0.1997734761093947,C4,B_pad,1,1028
0.003755555555555586,0.2816666666666666,0.07982288395213093,0.6078872769718193,0.0,0.1443054936233349,C4,A_agv,7,1008
0.01403384078509958,0.2816666666666666,0.05595610376428441,0.4645656161414041,0.0,0.1294767960809796,C4,A_agv,5,1030
0.003755555555555586,0.2816666666666666,0.0014815311398180913,0.9166666666666667,0.0,0.1634322296709727,C4,base,base,1037
0.6111339391919022,0.2816666666666666,0.04994868267735708,0.9166666666666667,0.0,0.35291581749250756,C4,D_power,1,1050
0.003755555555555586,0.2816666666666666,0.03024443998864424,0.9350508587627149,0.0,0.16958508520790144,C4,B_pad,5,1043
0.003755555555555586,0.2816666666666666,0.04327492824203849,0.9166666666666667,0.0,0.16970123923630578,C4,D_power,3,1027
0.003755555555555586,0.2816666666666666,0.05620487797631641,0.6078872769718193,0.0,0.14076279272696274,C4,D_power,3,1022
0.003755555555555586,0.2816666666666666,0.02504770072714867,0.9166666666666667,0.0,0.1669671551090723,C4,base,base,1024
0.3939490796398292,0.2816666666666666,0.03364779798630075,0.9166666666666667,0.0,0.2853152269232272,C4,D_power,1,1044
0.003755555555555586,0.2816666666666666,0.04781744693802062,0.9350508587627149,0.0,0.1722210362503079,C4,A_agv,5,1022
0.007511111111111172,0.2816666666666666,0.061482413075749115,0.9166666666666667,0.0,0.17355902862802905,C4,A_agv,7,1009
0.003755555555555586,0.2816666666666666,0.012306587851542443,0.6078872769718193,0.0,0.13417804920824664,C4,B_pad,2,1038
0.5338995361369592,0.2816666666666666,0.013269865321769127,0.6078872769718193,0.0,0.29336573500320173,C4,D_power,1,1027
0.003755555555555586,0.2816666666666666,0.040778920521265215,1.0,0.0,0.17766017141152313,C4,A_agv,5,1020
0.363203330706928,0.2816666666666666,0.06058396930312382,0.9166666666666667,0.0,0.28013192794088027,C4,D_power,1,1020
0.01090319440040218,0.2816666666666666,0.03175172806058981,0.7474570618642656,0.0,0.15319609038230236,C4,D_power,3,1025
0.003755555555555586,0.2816666666666666,0.01888116725107011,0.6078872769718193,0.0,0.1351642361181758,C4,D_power,5,1008
0.007511111111111172,0.2816666666666666,0.01518184020832349,0.9166666666666667,0.0,0.1666139426979152,C4,B_pad,5,1011
0.022427350473185854,0.2816666666666666,0.01694311061872011,0.8266216441554113,0.0,0.16234850281697155,C4,D_power,3,1042
0.014751524413329165,0.2816666666666666,0.026974370386914314,0.9350508587627149,0.0,0.17239336542497405,C4,D_power,3,1034
0.003976405988916465,0.2816666666666666,0.002806027231213698,0.9350508587627149,0.0,0.16553557842429512,C4,B_pad,5,1031
0.003755555555555586,0.2816666666666666,0.021291284558081113,0.9166666666666667,0.0,0.1664036926837122,C4,base,base,1041
0.009687715276281317,0.2816666666666666,0.019372330042395133,0.8266216441554113,0.0,0.15889099517145147,C4,A_agv,5,1020
0.003755555555555586,0.2816666666666666,0.03456092290609376,0.9166666666666667,0.0,0.16839413843591405,C4,C_workload,45,1024
0.11059070128010928,0.2816666666666666,0.026789209025975855,1.0,0.0,0.20761225840459582,C4,B_pad,1,1053
0.011266666666666758,0.2816666666666666,0.004705615309661274,0.9350508587627149,0.0,0.16800759483938738,C4,A_agv,5,1036
0.01794730611693174,0.2816666666666666,0.04163778296569742,0.6078872769718193,0.0,0.14283525364378272,C4,B_pad,2,1019
0.663954265323566,0.2816666666666666,0.006280343366215675,0.7474570618642656,0.0,0.3452907039550954,C4,C_workload,105,1036
0.5043940548608573,0.2816666666666666,0.004566920109981665,0.9166666666666667,0.0,0.31408658780808774,C4,D_power,1,1010
0.1954157382174153,0.2816666666666666,0.014136181798099995,0.4645656161414041,0.0,0.17761837701574668,C4,D_power,1,1032
0.003755555555555586,0.2816666666666666,0.03827876590287916,0.9166666666666667,0.0,0.16895181488543187,C4,base,base,1050
0.003755555555555586,0.2816666666666666,0.0284201313505562,0.9166666666666667,0.0,0.16747301970258344,C4,D_power,3,1051
0.003755555555555586,0.2816666666666666,0.05267856331752834,0.12370768717692188,0.0,0.09181588654865477,C4,A_agv,10,1010
0.003755555555555586,0.2816666666666666,0.19241530082926855,1.0,0.0,0.20040562845772364,C4,A_agv,7,1033
0.003755555555555586,0.2816666666666666,0.09832130908497573,0.8266216441554113,0.0,0.16895369411162084,C4,A_agv,7,1023
0.694684231410497,0.2816666666666666,0.010520407002721993,0.9166666666666667,0.0,0.37206666380689074,C4,C_workload,105,1036
0.011266666666666758,0.2816666666666666,0.017897121567412896,1.0,0.0,0.1764812349017786,C4,D_power,3,1030
0.003755555555555586,0.2816666666666666,0.049841299029488556,0.9350508587627149,0.0,0.1725246140640281,C4,A_agv,5,1032
0.003755555555555586,0.2816666666666666,0.029875765416303088,0.9166666666666667,0.0,0.16769136481244545,C4,C_workload,75,1027
0.003755555555555586,0.2816666666666666,0.030132009287135587,0.9166666666666667,0.0,0.16772980139307037,C4,B_pad,5,1015
0.429749733088145,0.2816666666666666,0.027676182431646844,0.9166666666666667,0.0,0.29515968062452386,C4,D_power,1,1054
0.007511111111111172,0.2816666666666666,0.06803924883697618,0.9166666666666667,0.0,0.1745425539922131,C4,A_agv,10,1050
0.5942989698531416,0.2816666666666666,0.009288607888866965,0.9166666666666667,0.0,0.34176631547260583,C4,C_workload,105,1017
0.003755555555555586,0.2816666666666666,0.08985980688878044,0.9166666666666667,0.0,0.17668897103331707,C4,A_agv,10,1011
0.003755555555555586,0.2816666666666666,0.0025099109700547867,0.9166666666666667,0.0,0.16358648664550823,C4,D_power,5,1019
0.007807951694783692,0.2816666666666666,0.05056056179405156,0.7474570618642656,0.0,0.15508884263063605,C4,B_pad,2,1052
0.5544439537041551,0.2816666666666666,0.03193059139562643,0.9166666666666667,0.0,0.3332061081539238,C4,B_pad,1,1013
0.2894329309237822,0.2816666666666666,0.031427513273930445,0.9166666666666667,0.0,0.2536273396015576,C4,D_power,1,1048
0.003755555555555586,0.2816666666666666,0.031075095246935438,0.8266216441554113,0.0,0.1588667620359148,C4,D_power,5,1030
0.011837037037037165,0.2816666666666666,0.03734002122953876,0.9166666666666667,0.0,0.17123544762887527,C4,B_pad,3,1025
0.003755555555555586,0.2816666666666666,0.008079384005943413,0.9166666666666667,0.0,0.16442190760089154,C4,C_workload,75,1015
0.003755555555555586,0.2816666666666666,0.00897587730777256,0.6078872769718193,0.0,0.13367844262668116,C4,B_pad,5,1012
0.17391394355976328,0.2816666666666666,0.02500502199363183,0.8266216441554113,0.0,0.20900376744918156,C4,D_power,5,1028
0.003755555555555586,0.2816666666666666,0.021771635156813622,0.9166666666666667,0.0,0.16647574527352205,C4,B_pad,3,1042
0.015022222222222345,0.2816666666666666,0.02629182422907939,0.9166666666666667,0.0,0.17053377363436195,C4,base,base,1035
0.003755555555555586,0.2816666666666666,0.04703084703299586,0.9350508587627149,0.0,0.1721030462645542,C4,C_workload,45,1041
0.015022222222222345,0.2816666666666666,0.019449538067629973,1.0,0.0,0.17784076404347787,C4,C_workload,75,1010
0.003755555555555586,0.2816666666666666,0.02854654888554352,0.9350508587627149,0.0,0.16933040154243634,C4,B_pad,5,1037
0.003755555555555586,0.2816666666666666,0.02491666386712394,1.0,0.0,0.17528083291340193,C4,base,base,1017
0.005002259343292644,0.2816666666666666,0.083545570051379,0.9166666666666667,0.0,0.17611584664402796,C4,D_power,5,1040
0.045706008366083996,0.2816666666666666,0.04092716072006321,0.8266216441554113,0.0,0.17292970770004248,C4,B_pad,1,1055
0.003755555555555586,0.2816666666666666,0.04818651952564222,0.9350508587627149,0.0,0.17227639713845116,C4,B_pad,5,1033
0.007511111111111172,0.2816666666666666,0.002902957497109229,0.12370768717692188,0.0,0.08547621234225858,C4,D_power,5,1027
0.013543020157713729,0.2816666666666666,0.03183817281651651,0.12370768717692188,0.0,0.09162606735415044,C4,B_pad,3,1008
0.003755555555555586,0.2816666666666666,0.06503622826020243,1.0,0.0,0.18129876757236368,C4,A_agv,7,1027
0.011266666666666758,0.2816666666666666,0.02789353905869171,0.8266216441554113,0.0,0.16064286194101157,C4,D_power,5,1018
0.003755555555555586,0.2816666666666666,0.1641682660784176,0.8266216441554113,0.0,0.17883073766063712,C4,A_agv,10,1010
0.007511111111111172,0.2816666666666666,0.06671302349975829,0.9166666666666667,0.0,0.1743436201916304,C4,B_pad,3,1008
0.013207621218196111,0.2816666666666666,0.02430937908702213,0.6078872769718193,0.0,0.13881408759236075,C4,B_pad,5,1015
0.003755555555555586,0.2816666666666666,0.01902320506787267,0.12370768717692188,0.0,0.08676758281120642,C4,D_power,3,1022
0.003755555555555586,0.2816666666666666,0.029160396412966697,0.9166666666666667,0.0,0.16758405946194502,C4,A_agv,10,1055
0.2158241949788402,0.2816666666666666,0.015707905501485583,0.9166666666666667,0.0,0.22918677765220824,C4,base,base,1014
0.007511111111111172,0.2816666666666666,0.04206872349745633,0.8266216441554113,0.0,0.1616424729401596,C4,C_workload,75,1054
0.011266666666666758,0.2816666666666666,0.07285192946489183,0.9166666666666667,0.0,0.17639112275306712,C4,D_power,5,1031
0.3633399247797784,0.2816666666666666,0.03406018754784504,0.9166666666666667,0.0,0.27619433889944356,C4,B_pad,5,1027
0.007511111111111172,0.2816666666666666,0.07490956225724707,0.9166666666666667,0.0,0.17557310100525375,C4,C_workload,75,1023
0.003755555555555586,0.2816666666666666,0.03971936975334302,0.9166666666666667,0.0,0.16916790546300148,C4,D_power,5,1024
0.007511111111111172,0.2816666666666666,0.0662886158005535,0.9166666666666667,0.0,0.1742799590367497,C4,A_agv,10,1028
0.003755555555555586,0.2816666666666666,0.033998910848990316,0.7474570618642656,0.0,0.15138887614710844,C4,A_agv,5,1012
0.003755555555555586,0.2816666666666666,0.00818902609131126,0.9166666666666667,0.0,0.1644383539136967,C4,C_workload,75,1014
0.007511111111111172,0.2816666666666666,0.0326008618157074,0.9166666666666667,0.0,0.1692267959390228,C4,C_workload,45,1015
0.003755555555555586,0.2816666666666666,0.009830666984635172,0.8266216441554113,0.0,0.15568009779656974,C4,B_pad,2,1055
0.474090906069408,0.2816666666666666,0.05112300081644864,0.9166666666666667,0.0,0.31197905527662306,C4,B_pad,1,1038
0.003755555555555586,0.2816666666666666,0.0937473189556618,0.6078872769718193,0.0,0.14639415887386453,C4,base,base,1055
0.003755555555555586,0.2816666666666666,0.10110140144682292,0.9166666666666667,0.0,0.17837521021702346,C4,A_agv,7,1007
0.01877777777777793,0.2816666666666666,0.019119220717738142,0.9166666666666667,0.0,0.1705845497743274,C4,A_agv,5,1039
0.003755555555555586,0.2816666666666666,0.05168022136821188,0.7474570618642656,0.0,0.15404107272499168,C4,A_agv,7,1035
0.003755555555555586,0.2816666666666666,0.0010783147586112642,0.9166666666666667,0.0,0.16337174721379172,C4,C_workload,75,1018
0.011332198186862227,0.2816666666666666,0.013982255090987666,0.9350508587627149,0.0,0.16941875026264497,C4,base,base,1032
0.003755555555555586,0.2816666666666666,0.03020241218800038,0.7474570618642656,0.0,0.15081940134795996,C4,B_pad,5,1047
0.007511111111111172,0.2816666666666666,0.055034146818335204,0.7474570618642656,0.0,0.15567082820917685,C4,B_pad,2,1031
0.003755555555555586,0.2816666666666666,0.04473605588764662,0.9166666666666667,0.0,0.16992040838314698,C4,C_workload,45,1026
0.31280983328540274,0.2816666666666666,0.005604484678166399,0.4645656161414041,0.0,0.21155685096815285,C4,B_pad,2,1040
0.003755555555555586,0.2816666666666666,0.011673303957803808,0.9350508587627149,0.0,0.1667994148032754,C4,D_power,3,1051
0.01498490015880849,0.2816666666666666,0.012675403699849994,0.9166666666666667,0.0,0.16848011393595336,C4,B_pad,3,1041
0.003755555555555586,0.2816666666666666,0.10973506234502768,0.9350508587627149,0.0,0.18150867856135897,C4,C_workload,45,1049
0.4853666289237677,0.2816666666666666,0.01056128762203217,0.8266216441554113,0.0,0.3002730129026429,C4,D_power,1,1023
0.003755555555555586,0.2816666666666666,0.06284769252195677,0.7474570618642656,0.0,0.15571619339805343,C4,A_agv,5,1023
0.007511111111111172,0.2816666666666666,0.06209742889134658,0.6078872769718193,0.0,0.14277334203088393,C4,B_pad,2,1028
0.003755555555555586,0.2816666666666666,0.002646945509934287,0.9166666666666667,0.0,0.16360704182649016,C4,A_agv,5,1012
0.003755555555555586,0.2816666666666666,0.05063062383823207,0.4645656161414041,0.0,0.12559448852320854,C4,base,base,1042
0.1120784642204075,0.2816666666666666,0.00813165536485106,0.9166666666666667,0.0,0.19692662090418322,C4,A_agv,7,1045
0.005474639367255267,0.2816666666666666,0.05202937661423574,0.6078872769718193,0.0,0.14065219266616052,C4,B_pad,2,1021
0.003755555555555586,0.2816666666666666,0.023603212425910493,0.9166666666666667,0.0,0.16675048186388658,C4,B_pad,2,1027
0.2821274126187971,0.2816666666666666,0.14728426351114876,0.7474570618642656,0.0,0.25189323616540465,C4,A_agv,10,1041
0.12133913660652433,0.2816666666666666,0.11542549138596289,0.7474570618642656,0.0,0.19887793754294494,C4,A_agv,7,1053
0.003755555555555586,0.2816666666666666,0.02022835762656339,0.7474570618642656,0.0,0.1493232931637444,C4,B_pad,3,1039
0.003755555555555586,0.2816666666666666,0.09107386090714802,1.0,0.0,0.18520441246940555,C4,A_agv,7,1043
0.08195846340288959,0.2816666666666666,0.011049487270401212,0.9166666666666667,0.0,0.18832829544476037,C4,D_power,5,1034
0.14477844194338316,0.2816666666666666,0.00427398019303938,0.7474570618642656,0.0,0.18923700246506406,C4,B_pad,1,1025
0.003755555555555586,0.2816666666666666,0.030166674880233082,0.9350508587627149,0.0,0.16957342044163978,C4,D_power,5,1055
0.003755555555555586,0.2816666666666666,0.026042484562793913,0.8266216441554113,0.0,0.15811187043329356,C4,C_workload,45,1018
0.2437937187465331,0.2816666666666666,0.055186698014910385,0.6078872769718193,0.0,0.21262151469004506,C4,B_pad,1,1041
0.003755555555555586,0.2816666666666666,0.019325971638892145,0.7474570618642656,0.0,0.1491879352655937,C4,A_agv,7,1034
0.003755555555555586,0.2816666666666666,0.022042957019075403,0.9350508587627149,0.0,0.16835486276246614,C4,A_agv,10,1022
0.003755555555555586,0.2816666666666666,0.06244850976723683,0.6078872769718193,0.0,0.1416993374956008,C4,A_agv,7,1040
0.003755555555555586,0.2816666666666666,0.0818381048028924,0.9166666666666667,0.0,0.17548571572043387,C4,C_workload,45,1007
0.015022222222222345,0.2816666666666666,0.02835559378274613,0.8266216441554113,0.0,0.1618388368162864,C4,B_pad,3,1021
0.003755555555555586,0.2816666666666666,0.0172662190255576,0.8266216441554113,0.0,0.15679543060270812,C4,B_pad,3,1007
0.003755555555555586,0.2816666666666666,0.04867947930323175,1.0,0.0,0.1788452552288181,C4,B_pad,2,1011
0.33507609648966524,0.2816666666666666,0.00046745815638941067,0.8266216441554113,0.0,0.25367177875256575,C4,D_power,1,1034
0.003755555555555586,0.2816666666666666,0.019979652541118817,0.9350508587627149,0.0,0.16804536709077264,C4,C_workload,45,1052
0.01160995787193094,0.2816666666666666,0.0176990508046846,0.9166666666666667,0.0,0.1682211783156153,C4,B_pad,3,1012
0.36088546315824166,0.2816666666666666,0.05296429397624201,0.9350508587627149,0.0,0.28013203558684696,C4,D_power,1,1030
0.003755555555555586,0.2816666666666666,0.05265855009955885,0.9166666666666667,0.0,0.17110878251493383,C4,C_workload,45,1051
0.011086373476741832,0.2816666666666666,0.010998721970762643,0.9166666666666667,0.0,0.16705905367197027,C4,D_power,5,1025
0.003755555555555586,0.2816666666666666,0.10716408697882394,0.9166666666666667,0.0,0.17928461304682358,C4,A_agv,10,1041
0.5062385337714151,0.2816666666666666,0.030775976041451446,0.9166666666666667,0.0,0.3185712898709756,C4,D_power,5,1015
0.007511111111111172,0.2816666666666666,0.01181975062329204,0.8266216441554113,0.0,0.15710512700903495,C4,A_agv,5,1013
0.003755555555555586,0.2816666666666666,0.09614135267694413,0.6078872769718193,0.0,0.1467532639320569,C4,B_pad,5,1021
0.005200968516381928,0.2816666666666666,0.023883073372667745,0.9350508587627149,0.0,0.1690645041037529,C4,A_agv,5,1016
0.7074040977450361,0.2816666666666666,0.03979815608685789,0.7474570618642656,0.0,0.36335332558963274,C4,C_workload,105,1007
0.003755555555555586,0.2816666666666666,0.055426284209760424,0.7474570618642656,0.0,0.15460298215122398,C4,A_agv,7,1041
0.003755555555555586,0.2816666666666666,0.062064063160400515,1.0,0.0,0.18085294280739342,C4,A_agv,10,1015
0.005093474167101893,0.2816666666666666,0.02823611564315595,0.9166666666666667,0.0,0.1678467929299373,C4,B_pad,2,1041
