scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
base_case,C5,4032,1747,1744,72.66666666666667,99.8282770463652,0.19704166841092371,3.0976362836570237,0.0,0,0.0,100,0.3887355228140945,2.3684757858670008e-17,0,21440.0,25.251999999999608,3.9373611111111244,45.35521178692595,36.281550245094074,9.0736615418319,79.99422517425563,52.47550649341426,36.281550245094074,0.0,31.49667485203193,1.5,3,1.1842378929335003e-16,904,47.89823008849557,463,2144,nan,nan,29.662605283549055,2466,0,0,0,0.01202863150184471,0.009533917007502168,0.028893614769913256,0.33314066601451486,47.81630170316302,152.0571776155718,28.600973236009732,0.0,21.50608272506083,0,0,0,0.0,0.0,0.0
base_case,C1,4031,1772,1770,73.75,99.88713318284425,1.3685668096405723,63.45558336428731,0.46622714550076083,0,6.26410835214447,100,0.4379548735525442,2.219991659935307,0,100.0,21.283999999999967,3.6930555555555458,25.13624552108407,20.13372417648482,5.002521344599255,80.0983749128199,29.678888888888554,0.0,20.13372417648482,17.455726056308382,0,0,11.099958299676533,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4031,1772,1770,73.75,99.88713318284425,0.1846642183861419,3.048600750324234,0.0,0,0.0,100,0.3849163198183589,0.0,0,25030.0,26.269999999999513,4.039305555555576,44.23012486539075,35.38963969435314,8.840485171037656,80.01252495229755,48.07046988396727,35.38963969435314,0.0,30.715364489854707,1.5,3,0.0,230,16.08695652173913,460,2503,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4031,1772,1770,73.75,99.88713318284425,0.18467824435626595,3.048600750324234,0.0,0,0.0,100,0.38528204659412507,0.0,0,24440.0,26.151999999999518,4.031111111111131,44.09846322611494,35.26343564867944,8.835027577435554,79.96522569928598,51.26602048030012,35.26343564867944,0.0,30.62393279591317,1.5,3,0.0,276,34.05797101449276,453,2444,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4031,1772,1770,73.75,99.88713318284425,0.18460559150267572,3.048600750324234,0.0,0,0.0,100,0.3851288326748425,0.0,0,24640.0,26.191999999999517,4.033888888888909,44.15362023705667,35.30671051238986,8.846909724666858,79.96334235523933,51.26602048030012,35.30671051238986,0.0,30.662236275733807,1.5,3,0.0,283,27.915194346289752,454,2464,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4031,1772,1770,73.75,99.88713318284425,0.18506447564041026,3.048600750324234,0.0,0,0.0,100,0.38776736441826737,0.0,0,21490.0,25.56199999999958,3.9901388888889047,43.20374880942372,34.53825344787197,8.665495361551788,79.94272348963013,49.121694640980515,34.53825344787197,0.0,30.002603339877606,1.5,3,0.0,881,49.82973893303065,474,2149,nan,nan,32.81557111418806,2466,0,0,0,0.013307206453442036,0.00980562495533377,0.03138528122508433,0.20157933299196884,47.34793187347932,151.15044606650446,28.369829683698295,0.0,21.516220600162207,0,0,0,0.0,0.0,0.0
base_case,C1,4033,1791,1790,74.58333333333333,99.94416527079844,1.2733420203425998,63.10127585842208,0.396072310338208,0,6.811836962590734,100,0.43238302732153755,2.5952338221681326,0,100.0,21.51199999999996,3.7326388888888795,25.242110164246473,20.13135430489187,5.110755859354603,79.75305619815573,29.678888888888554,0.0,20.13135430489187,17.529243169615604,0,0,12.976169110840662,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4033,1791,1790,74.58333333333333,99.94416527079844,0.18195865330811895,2.734252995868822,0.0,0,0.0,100,0.37544111594273377,0.0,0,25310.0,26.55399999999949,4.0827777777778,45.7411982606158,36.6135777224052,9.12762053821065,80.04507777385953,58.07283266953961,36.6135777224052,0.0,31.764721014316535,1.5,3,0.0,255,19.215686274509807,479,2531,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4033,1791,1790,74.58333333333333,99.94416527079844,0.18202925203270395,2.734252995868822,0.0,0,0.0,100,0.37546931261716127,0.0,0,25180.0,26.527999999999494,4.080972222222243,45.73104745782192,36.5857741081798,9.145273349642164,80.00204705987353,59.1567215584285,36.5857741081798,0.0,31.757671845709673,1.5,3,0.0,293,37.20136518771331,488,2518,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4033,1791,1790,74.58333333333333,99.94416527079844,0.18207393906781766,2.734252995868822,0.0,0,0.0,100,0.3754733088150127,0.0,0,25220.0,26.535999999999497,4.081527777777799,45.72960882659541,36.59432528152692,9.135283545068535,80.0232633090979,59.1567215584285,36.59432528152692,0.0,31.75667279624683,1.5,3,0.0,288,34.72222222222222,484,2522,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4033,1791,1790,74.58333333333333,99.94416527079844,0.1813054927092048,2.734252995868822,0.0,0,0.0,100,0.37851910952258805,0.0,0,21240.0,25.739999999999576,4.026250000000015,44.63312057186831,35.71281944419319,8.920301127675136,80.01416657992434,59.19949933620629,35.71281944419319,0.0,30.995222619352994,1.5,3,0.0,862,45.59164733178655,451,2124,nan,nan,30.738734313927125,2468,0,0,0,0.012454916658803536,0.00964114599628374,0.029192683522705935,0.1951535420375876,46.09400324149109,148.64465153970826,27.8484602917342,0.0,21.303484602917344,0,0,0,0.0,0.0,0.0
base_case,C1,4034,1821,1815,75.625,99.67051070840198,0.8212227039144983,53.04784381574033,0.2930406479687508,0,2.690829214717183,100,0.4244017518446996,0.0,0,100.0,21.871999999999943,3.7951388888888786,25.11536933590814,20.130833363179075,4.984535972729067,80.1534434709565,29.678888888888554,0.0,20.130833363179075,17.441228705491767,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4034,1821,1815,75.625,99.67051070840198,0.20252586465848807,3.7866427677330647,0.0,0,0.0,100,0.364705506497938,0.0,0,25530.0,26.957999999999455,4.148333333333357,46.60601766074231,37.286812790240305,9.319204870502077,80.00428841970796,50.24786836194154,37.286812790240305,0.0,32.36529004218217,1.5,3,0.0,290,10.344827586206897,472,2553,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4034,1821,1815,75.625,99.67051070840198,0.2025151582053814,3.7866427677330647,0.0,0,0.0,100,0.3650366914031571,0.0,0,25150.0,26.881999999999465,4.14305555555558,46.48679109486343,37.20553506328062,9.281256031582885,80.03463819939091,51.41731280638599,37.20553506328062,0.0,32.282493815877366,1.5,3,0.0,302,38.741721854304636,456,2515,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4034,1821,1815,75.625,99.67051070840198,0.20272563471147453,3.7866427677330647,0.0,0,0.0,100,0.36489609597906003,0.0,0,25300.0,26.91199999999946,4.145138888888913,46.53740544753833,37.237570178559324,9.299835268979095,80.01642940867701,51.41731280638599,37.237570178559324,0.0,32.31764267190165,1.5,3,0.0,294,27.55102040816326,462,2530,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4034,1821,1815,75.625,99.67051070840198,0.2015980456518886,3.7866427677330647,0.0,0,0.0,100,0.3677013539247292,0.0,0,21990.0,26.249999999999545,4.099166666666684,45.52751258709747,36.42064811046074,9.10686447663675,79.99700849192094,51.41731280638599,36.42064811046074,0.0,31.616328185484363,1.5,3,0.0,848,43.04245283018868,444,2199,nan,nan,29.76199524110416,2375,0,0,0,0.012531366417307014,0.009772457997314632,0.030811358708888202,0.1455583749921061,47.734736842105264,151.45726315789474,28.35157894736842,0.0,21.954105263157896,0,0,0,0.0,0.0,0.0
base_case,C1,4035,1781,1777,74.04166666666667,99.77540707467715,1.064896685322842,52.045553077465534,0.3249654583115923,0,5.446378439079169,100,0.43577209692159447,0.0,0,100.0,21.391999999999964,3.7118055555555456,25.02204510822598,20.09940854329816,4.922636564927826,80.32680165175825,29.678888888888544,0.0,20.09940854329816,17.376420214045822,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4035,1781,1777,74.04166666666667,99.77540707467715,0.14987660172179984,2.6300514160845827,0.0,0,0.0,100,0.37690430349812615,0.0,0,26050.0,26.581999999999482,4.072222222222245,46.214450740674536,36.985421133012444,9.22902960766219,80.02999178882509,53.043904488958724,36.985421133012444,0.0,32.09336856991293,1.5,3,0.0,283,9.187279151943462,492,2605,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4035,1781,1777,74.04166666666667,99.77540707467715,0.1498973678601862,2.6300514160845827,0.0,0,0.0,100,0.3772339509799668,0.0,0,25660.0,26.50399999999949,4.066805555555577,46.09577764721192,36.900631879630986,9.19514576758099,80.05208668361169,53.3255711556254,36.900631879630986,0.0,32.01095669945276,1.5,3,0.0,291,34.707903780068726,482,2566,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4035,1781,1777,74.04166666666667,99.77540707467715,0.1499864970677845,2.6300514160845827,0.0,0,0.0,100,0.3771744863520125,0.0,0,25710.0,26.513999999999488,4.067500000000022,46.11718491327544,36.91804214232059,9.199142770954937,80.0526793032704,53.3255711556254,36.91804214232059,0.0,32.02582285644133,1.5,3,0.0,305,29.18032786885246,485,2571,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4035,1781,1777,74.04166666666667,99.77540707467715,0.14976401307666296,2.6300514160845827,0.0,0,0.0,100,0.3805950716397667,0.0,0,21830.0,25.73799999999958,4.013611111111126,44.88577420968399,35.91767550557835,8.968098704105646,80.02017596441327,51.85428213462691,35.91767550557835,0.0,31.170676534502782,1.5,3,0.0,860,45.46511627906977,466,2183,nan,nan,29.765928093867842,2445,0,0,0,0.01217420371937335,0.009461749985348433,0.028107941581401973,0.23155825003050268,47.88957055214724,150.68139059304704,28.196319018404907,0.0,21.330470347648262,0,0,0,0.0,0.0,0.0
base_case,C1,4036,1857,1854,77.25,99.83844911147011,0.9599363009199656,58.06398453319016,0.2736554586544937,0,1.0770059235325813,100,0.40752986089281296,1.3086699170219556,0,110.0,22.30599999999993,3.8702777777777673,27.58925007858736,22.124643945042664,5.464606133544699,80.19298778336167,29.678888888888554,0.0,22.124643945042664,19.159201443463445,0,0,6.5433495851097785,0,0,0,11,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4036,1857,1855,77.29166666666667,99.89229940764675,0.3626530039264515,6.841600372004541,0.0017378258438949473,0,0.2154011847065207,100,0.3494887979285707,0.0,0,25470.0,27.377999999999457,4.2225000000000215,48.48403274571453,38.7997272783764,9.68430546733817,80.02578391502692,45.23927387222522,38.7997272783764,0.0,33.66946718452397,1.5,3,0.0,327,14.067278287461773,476,2547,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4036,1857,1855,77.29166666666667,99.89229940764675,0.36269619955478516,6.841600372004541,0.0017378258438949473,0,0.2154011847065207,100,0.3500884538356398,0.0,0,24690.0,27.221999999999476,4.211666666666687,48.268156619169616,38.63289394504309,9.635262674126611,80.03805541995797,53.82719254872422,38.63289394504309,0.0,33.51955320775669,1.5,3,0.0,361,37.67313019390582,456,2469,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4036,1857,1855,77.29166666666667,99.89229940764675,0.362838325039306,6.841600372004541,0.0017378258438949473,0,0.2154011847065207,100,0.34994970411097376,0.0,0,24860.0,27.25599999999947,4.214027777777798,48.318106520049426,38.66925505615417,9.648851463895312,80.03056791993392,53.82719254872422,38.66925505615417,0.0,33.55424063892323,1.5,3,0.0,354,30.225988700564972,462,2486,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4036,1857,1855,77.29166666666667,99.89229940764675,0.3626178847275974,6.841600372004541,0.0017378258438949473,0,0.2154011847065207,100,0.35223946629169395,0.0,0,22230.0,26.729999999999535,4.177500000000016,47.493792134990166,37.992893207563064,9.500898927427121,79.99549309429118,53.55555382808913,37.992893207563064,0.0,32.981800093743175,1.5,3,0.0,751,37.68308921438083,438,2223,nan,nan,30.692445662163664,2235,0,0,0,0.013732637880162712,0.009763833018951118,0.03710677882190792,0.15190166601678357,46.75167785234899,148.8152125279642,27.77181208053691,0.0,21.2751677852349,0,0,0,0.0,0.0,0.0
base_case,C1,4038,1791,1788,74.5,99.83249581239531,1.380459420271983,85.97596299974745,0.7290867011277481,0,6.588498045784474,100,0.4252523644871056,6.845006734204362,0,110.0,21.51399999999996,3.7327777777777684,27.80914878464198,22.13146006778949,5.677688716852494,79.58337825863954,29.678888888888554,0.0,22.13146006778949,19.311908878223598,0,0,34.22503367102181,0,0,0,11,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4038,1791,1790,74.58333333333333,99.94416527079844,0.1609962067868146,2.598462966295362,0.0,0,0.0,100,0.3687022220546451,0.0,0,25950.0,26.681999999999476,4.091666666666691,48.167200060327716,38.532668466119354,9.634531594208443,79.99773376459198,49.07658121832411,38.532668466119354,0.0,33.44944448633868,1.5,3,0.0,339,7.669616519174041,497,2595,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4038,1791,1790,74.58333333333333,99.94416527079844,0.1606749032114086,2.598462966295362,0.0,0,0.0,100,0.36900805138542514,0.0,0,25540.0,26.599999999999483,4.085972222222246,48.05710150124688,38.44498254325991,9.612118957987084,79.9985461925173,50.641747159715166,38.44498254325991,0.0,33.37298715364368,1.5,3,0.0,355,28.732394366197184,483,2554,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4038,1791,1790,74.58333333333333,99.94416527079844,0.16079588986014243,2.598462966295362,0.0,0,0.0,100,0.3689641424195908,0.0,0,25600.0,26.611999999999483,4.0868055555555785,48.07290872894726,38.4577373199816,9.615171408965754,79.99877339817414,50.641747159715166,38.4577373199816,0.0,33.383964395102254,1.5,3,0.0,340,27.35294117647059,486,2560,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4038,1791,1790,74.58333333333333,99.94416527079844,0.1609967157155303,2.598462966295362,0.0,0,0.0,100,0.37115888399729036,0.0,0,23170.0,26.125999999999536,4.053055555555574,47.28280176097551,37.83301657178722,9.449785189188274,80.01432902187366,48.25184743178235,37.83301657178722,0.0,32.83527900067743,1.5,3,0.0,853,40.6799531066823,491,2317,nan,nan,26.556687029951718,2460,0,0,0,0.01079540123168769,0.009079208510229364,0.026083335463772492,0.17899916699388996,46.16463414634146,148.62276422764228,27.804878048780488,0.0,21.30121951219512,0,0,0,0.0,0.0,0.0
base_case,C1,4037,1837,1834,76.41666666666667,99.83669025585193,1.1230582095779706,54.33974505166285,0.3336837436271727,0,4.681545998911263,100,0.4202335838289558,0.0,0,100.0,22.06399999999994,3.8284722222222127,25.0159098215759,20.13637206959849,4.879537751977409,80.49426230434813,29.678888888888554,0.0,20.13637206959849,17.372159598316596,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4037,1837,1834,76.41666666666667,99.83669025585193,0.23792663149833132,3.4631054562578356,0.0,0,0.0,100,0.36360215765046006,0.0,0,25690.0,27.181999999999462,4.183888888888912,45.40322324583434,36.32856010195823,9.074663143876185,80.0131741864633,61.76020579484126,36.32856010195823,0.0,31.530016142940518,1.5,3,0.0,264,14.772727272727273,472,2569,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4037,1837,1834,76.41666666666667,99.83669025585193,0.23823109980798052,3.4631054562578356,0.0,0,0.0,100,0.3639926655272763,0.0,0,25070.0,27.057999999999467,4.1752777777778,45.26264041018048,36.20632629359717,9.056314116583373,79.99163540943943,63.26384862458553,36.20632629359717,0.0,31.43238917373644,1.5,3,0.0,278,28.776978417266186,475,2507,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4037,1837,1834,76.41666666666667,99.83669025585193,0.2380189611401024,3.4631054562578356,0.0,0,0.0,100,0.36401970194615024,0.0,0,25060.0,27.055999999999464,4.175138888888911,45.25290729938588,36.19374448856387,9.059162810822095,79.98103690689294,63.26384862458553,36.19374448856387,0.0,31.425630069017984,1.5,3,0.0,261,33.33333333333333,466,2506,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4037,1837,1834,76.41666666666667,99.83669025585193,0.23965306697872565,3.4631054562578356,0.0,0,0.0,100,0.3666040868991994,0.0,0,22410.0,26.525999999999534,4.1383333333333505,44.32252871628823,35.45405575129262,8.868472964995636,79.99104919811015,61.009761744350854,35.45405575129262,0.0,30.779533830755728,1.5,3,0.0,826,49.63680387409201,485,2241,nan,nan,32.969074010849,2434,0,0,0,0.013545223504868118,0.009655395988374949,0.03573969944554846,0.2374787079752423,45.955217748562035,147.3003286770748,27.448644207066557,0.0,21.211585866885784,0,0,0,0.0,0.0,0.0
base_case,C1,4039,1821,1817,75.70833333333333,99.78034047226798,2.234937998064633,85.8666727171305,1.167947327325353,0,11.53212520593081,100,0.42474523867043834,8.47576099278506,0,100.0,21.871999999999947,3.7951388888888786,24.99171407864221,20.124584846050503,4.867129232591713,80.52502834629045,29.678888888888554,0.0,20.124584846050503,17.355356999057094,0,0,42.3788049639253,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4039,1821,1817,75.70833333333333,99.78034047226798,0.23248997487037953,3.88038043286424,0.0,0,0.0,100,0.36482370378930945,9.473903143468003e-17,0,26150.0,27.081999999999468,4.156944444444465,46.56346663584858,37.24514040160649,9.318326234242155,79.98790273259415,58.514816245104015,37.24514040160649,0.0,32.33574071933932,1.5,3,4.736951571734001e-16,264,10.227272727272728,489,2615,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4039,1821,1817,75.70833333333333,99.78034047226798,0.23247775446867477,3.88038043286424,0.0,0,0.0,100,0.3651941725373106,2.3684757858670006e-16,0,25670.0,26.98599999999948,4.150277777777799,46.430097886568156,37.1424737349398,9.28762415162841,79.99654410740497,61.483339801268635,37.1424737349398,0.0,32.24312353233901,1.5,3,1.1842378929335002e-15,287,43.55400696864111,493,2567,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4039,1821,1817,75.70833333333333,99.78034047226798,0.23257299039965784,3.88038043286424,0.0,0,0.0,100,0.36528738008047423,2.3684757858670006e-16,0,25650.0,26.981999999999477,4.150000000000021,46.39654317102923,37.13819595716204,9.258347213867262,80.04517884071963,61.483339801268635,37.13819595716204,0.0,32.21982164654807,1.5,3,1.1842378929335002e-15,285,32.98245614035088,484,2565,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4039,1821,1817,75.70833333333333,99.78034047226798,0.23321569049021806,3.88038043286424,0.0,0,0.0,100,0.36808938863092866,9.473903143468003e-17,0,22130.0,26.277999999999558,4.101111111111126,45.38782009286568,36.30035964641516,9.087460446450523,79.97819585109588,59.50917299813131,36.30035964641516,0.0,31.519319508934498,1.5,3,4.736951571734001e-16,833,48.49939975990396,474,2213,nan,nan,30.15475061745383,2411,0,0,0,0.012507154963688854,0.00948487501591444,0.030900332989403978,0.1999493750045076,46.698465367067605,149.57527996681875,27.97801742015761,0.0,21.627540439651597,0,0,0,0.0,0.0,0.0
base_case,C1,4040,1800,1795,74.79166666666667,99.72222222222223,0.9081744852473992,51.19315445815155,0.28093548144644576,0,2.777777777777779,100,0.43056614899493245,0.0,0,100.0,21.619999999999955,3.7513888888888793,24.996186361824314,20.11416016535669,4.882026196467624,80.46891583460207,29.678888888888554,0.0,20.11416016535669,17.358462751266885,0,0,0.0,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4040,1800,1795,74.79166666666667,99.72222222222223,0.23463651473162175,3.8732023613166047,0.0,0,0.0,100,0.3697579694305143,0.0,0,25690.0,26.737999999999488,4.106805555555575,46.88713100501483,37.52975537539235,9.35737562962253,80.04276348531187,50.75748622450833,37.52975537539235,0.0,32.56050764237141,1.5,3,0.0,266,15.037593984962406,481,2569,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4040,1800,1795,74.79166666666667,99.72222222222223,0.23476492496523949,3.8732023613166047,0.0,0,0.0,100,0.3699990460855066,0.0,0,25250.0,26.649999999999498,4.100694444444465,46.80034340921757,37.44211593453095,9.358227474686684,80.00393417445851,51.60248622450834,37.44211593453095,0.0,32.50023847862334,1.5,3,0.0,293,37.20136518771331,465,2525,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4040,1800,1795,74.79166666666667,99.72222222222223,0.23480041380553676,3.8732023613166047,0.0,0,0.0,100,0.36987984477293123,0.0,0,25390.0,26.67799999999949,4.10263888888891,46.84325588174474,37.47497259746697,9.368283284277824,80.00078536827608,51.60248622450834,37.47497259746697,0.0,32.5300388067672,1.5,3,0.0,295,37.96610169491525,468,2539,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4040,1800,1795,74.79166666666667,99.72222222222223,0.23382853992191205,3.8732023613166047,0.0,0,0.0,100,0.37259043841066636,0.0,0,22070.0,26.013999999999562,4.056527777777793,45.86744217216008,36.70301783359031,9.164424338569802,80.01976150278496,51.039152891175,36.70301783359031,0.0,31.85239039733341,1.5,3,0.0,823,49.453219927095994,445,2207,nan,nan,31.61220362590393,2394,0,0,0,0.013204763419341658,0.009551250492222607,0.034383718745084474,0.31534249999094754,47.600250626566414,150.98162071846284,28.270676691729324,0.0,21.618212197159565,0,0,0,0.0,0.0,0.0
base_case,C1,4041,1837,1834,76.41666666666667,99.83669025585193,1.9431310269955162,85.31275745187783,1.1040913314317622,0,7.457811649428415,100,0.4199383427854143,9.75955210814329,0,100.0,22.06399999999994,3.8284722222222123,25.12219659725084,20.123597513002537,4.9985990842483075,80.10285818400406,29.678888888888554,0.0,20.123597513002537,17.445969859201973,0,0,48.797760540716446,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4041,1837,1834,76.41666666666667,99.83669025585193,0.19213042377223072,3.081197953798498,0.0,0,0.0,100,0.3580974917917352,0.0,0,25940.0,27.231999999999463,4.187361111111135,47.38490295497529,37.93236771878135,9.452535236194004,80.05158890970895,50.01448918356945,37.93236771878135,0.0,32.906182607621716,1.5,3,0.0,288,15.277777777777779,505,2594,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4041,1837,1834,76.41666666666667,99.83669025585193,0.1923749984057586,3.081197953798498,0.0,0,0.0,100,0.358128126999781,0.0,0,25800.0,27.20399999999946,4.18541666666669,47.37387428007878,37.90241133460935,9.471462945469513,80.0069910063229,56.43522882371785,37.90241133460935,0.0,32.89852380561029,1.5,3,0.0,291,30.927835051546392,497,2580,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4041,1837,1834,76.41666666666667,99.83669025585193,0.19230833242410436,3.081197953798498,0.0,0,0.0,100,0.3581697123838872,0.0,0,25730.0,27.189999999999465,4.184444444444468,47.35890354180059,37.88743960217643,9.471463939624224,80.00066886839066,56.43522882371785,37.88743960217643,0.0,32.88812745958373,1.5,3,0.0,293,37.20136518771331,497,2573,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4041,1837,1834,76.41666666666667,99.83669025585193,0.1923829538551223,3.081197953798498,0.0,0,0.0,100,0.3608636206742085,0.0,0,22740.0,26.591999999999533,4.142916666666684,46.389096557284944,37.10558148619888,9.283515071086047,79.9877217707354,53.40175521443229,37.10558148619888,0.0,32.21465038700343,1.5,3,0.0,772,42.87564766839378,501,2274,nan,nan,29.624993268749677,2410,0,0,0,0.012292528327282023,0.009315208502812311,0.03004297050065354,0.259734291001223,45.77178423236514,146.2265560165975,27.224066390041493,0.0,20.876763485477177,0,0,0,0.0,0.0,0.0
base_case,C1,4042,1835,1829,76.20833333333333,99.67302452316076,0.9994732300605595,56.65135363507792,0.4071837872713453,0,4.904632152588551,100,0.4131966747332664,0.4527463304580912,0,110.0,22.04199999999994,3.8244444444444343,27.749197096024098,22.12566923813379,5.623527857890306,79.73444839347785,29.678888888888554,0.0,22.12566923813379,19.270275761127845,0,0,2.263731652290456,0,0,0,11,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C2,4042,1835,1830,76.25,99.72752043596729,0.1538070338530385,2.196236092380544,0.0,0,0.0,100,0.35355749299058203,0.0,0,27340.0,27.48799999999944,4.202638888888912,49.21930252339041,39.38380812702314,9.835494396367361,80.01699761654857,49.02185746779513,39.38380812702314,0.0,34.18007119679893,1.5,3,0.0,288,11.805555555555555,529,2734,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C3,4042,1835,1830,76.25,99.72752043596729,0.15378916969783885,2.196236092380544,0.0,0,0.0,100,0.35370640198990533,0.0,0,27180.0,27.455999999999445,4.2004166666666904,49.16569528363404,39.34958590480089,9.816109378833225,80.03463731733156,51.00996473707645,39.34958590480089,0.0,34.14284394696812,1.5,3,0.0,293,36.177474402730375,529,2718,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C4,4042,1835,1830,76.25,99.72752043596729,0.1538420933992248,2.196236092380544,0.0,0,0.0,100,0.3537116353093077,0.0,0,27170.0,27.453999999999443,4.200277777777801,49.16381128864918,39.347447015912,9.816364272737243,80.0333537709198,51.00996473707645,39.347447015912,0.0,34.14153561711751,1.5,3,0.0,287,29.965156794425084,529,2717,nan,nan,0.0,0,0,0,0,,,,,,,,,,,,,,,
base_case,C5,4042,1835,1830,76.25,99.72752043596729,0.1550143416967614,2.196236092380544,0.0,0,0.0,100,0.3564032354129556,0.0,0,24090.0,26.83799999999951,4.1575000000000175,48.194835251336,38.55391345613209,9.640921795203893,79.99594407797741,49.79620330570914,38.55391345613209,0.0,33.46863559120555,1.5,3,0.0,774,37.72609819121447,516,2409,nan,nan,30.54896312847268,2529,0,0,0,0.012079463475078165,0.009198957995977253,0.03041711680125443,0.19852670800173655,44.163701067615655,142.82957690786873,26.465005931198103,0.0,20.947014630288653,0,0,0,0.0,0.0,0.0
base_case,C1,4043,1763,1762,73.41666666666667,99.94327850255247,1.684560225607961,57.484650115689874,0.736941236520142,0,9.018718094157684,100,0.4402886680680167,0.30673656917283854,0,100.0,21.175999999999974,3.674305555555546,25.196079495514,20.111747409828965,5.0843320856850385,79.82093965614663,29.678888888888554,0.0,20.111747409828965,17.497277427440277,0,0,1.5336828458641927,0,0,0,10,0.3,0.7,0.0,0,0,0,0,,,,,,,,,,,,,,,
