scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,critical_soc_event_count,simulation_failure_count,infeasible_count
stress_w90_p2_kw1,C2,4010,2193,1862,77.58333333333333,84.90652074783401,133.33874163759467,571.4706688658213,130.27301793529531,72.96703296703298,60.18411967779056,27.032967032967033,0.030607387278930004,104.88549513778668,0,7810.0,27.715999999999873,4.6659722222222175,44.462709668586285,35.73491671710544,8.72779295148084,80.37053293302277,19.60539591507259,4.15338910977607,31.58152760732937,92.63064514288808,1.5,3,524.4274756889334,161,27.32919254658385,162,781,nan,nan,0.0,0,10,0,0
stress_w90_p2_kw1,C3,4010,2193,1605,66.875,73.18741450068399,194.42711914760142,778.9304017836803,191.7801100838499,61.75824175824176,51.84119677790564,38.24175824175824,0.0508809823090105,203.4326825682152,0,11640.0,28.481999999999793,4.71916666666667,47.21803054979942,37.91877782821659,9.29925272158282,80.30571666521502,19.741624065216794,6.343640085008025,31.575137743208575,98.37089697874879,1.5,3,1017.1634128410761,233,53.21888412017167,247,1164,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C4,4010,2193,1673,69.70833333333333,76.28818969448244,178.51344061567056,737.9306063889999,175.74098587040677,65.05494505494505,54.31530494821635,34.94505494505494,0.047083527253865116,179.11109789828313,0,10530.0,28.25999999999982,4.703750000000001,46.6375238001434,37.355472272661046,9.282051527482356,80.09746064722714,19.693888888888726,5.768325133368463,31.587147139292583,97.16150791696542,1.5,3,895.5554894914155,216,42.592592592592595,215,1053,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C1,4009,2128,1892,78.83333333333333,88.90977443609023,106.33138965429887,359.39908663413615,102.76145518604925,78.76712328767124,74.37869822485207,21.232876712328768,0.09434315229567042,59.83435423647451,0,150.0,25.637999999999906,4.440416666666661,37.745488391186214,30.181270810867552,7.56421758031866,79.9599424918689,29.632387295817818,0.0,30.181270810867552,78.6364341483046,0,0,299.17177118237254,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4009,2128,1760,73.33333333333333,82.70676691729322,145.45645011949335,676.4646745910957,142.50493892878396,65.75342465753424,59.171597633136095,34.24657534246575,0.06616332633795438,132.8463168548247,0,10800.0,27.76799999999987,4.588333333333329,42.24335037463076,33.79485414420099,8.448496230429763,80.0004115310335,19.633780279833182,5.713696427627871,28.08115771657312,88.0069799471474,1.5,3,664.2315842741234,197,35.53299492385787,244,1080,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C3,4009,2128,1591,66.29166666666667,74.76503759398496,181.80227612594356,767.7158016838733,179.18279194582064,52.96803652968036,52.899408284023664,47.03196347031963,0.1073895159490571,196.88755570734136,0,12900.0,28.187999999999825,4.6175000000000015,39.09739676826536,31.29204858864546,7.805348179619902,80.03614351645182,19.66783136264394,6.720415460494804,24.57163312815065,81.45290993388618,1.5,3,984.4377785367068,227,52.863436123348016,293,1290,nan,nan,0.0,0,11,0,0
stress_w90_p2_kw1,C4,4009,2128,1666,69.41666666666667,78.28947368421053,164.15733910792343,726.5776569443193,161.36794881089602,59.1324200913242,56.27218934911242,40.8675799086758,0.10311234012778892,166.05353884933785,0,12000.0,28.007999999999843,4.604999999999999,38.34949129021854,30.829465255312115,7.520026034906418,80.39080628737183,19.723156321156292,6.281642901515697,24.54782235379642,79.89477352128861,1.5,3,830.2676942466894,216,46.75925925925926,275,1200,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C1,4008,2064,1860,77.5,90.11627906976744,94.31655249983064,337.91176752411025,90.9218053812328,72.59259259259258,68.59553948161543,27.40740740740741,0.15523220503365437,77.62580225476428,0,130.0,24.76199999999991,4.29958333333333,32.57213539596148,26.104594956242913,6.467540439718565,80.1439470851504,29.636111111110985,0.0,26.104594956242913,67.85861540825309,0,0,388.12901127382145,0,0,0,13,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4008,2064,1724,71.83333333333333,83.52713178294574,96.13762831501806,617.8962019019286,93.47895623251266,54.5679012345679,50.572634116937905,45.4320987654321,0.13831744840576315,108.20676128373013,0,13030.0,27.341999999999828,4.478750000000005,35.54965540699584,28.43098384513193,7.118671561863913,79.97541331873776,19.646838553289033,7.3810916249115355,21.049892220220396,74.06178209790801,1.5,3,541.0338064186507,293,29.351535836177472,256,1303,nan,nan,0.0,0,12,0,0
stress_w90_p2_kw1,C3,4008,2064,1540,64.16666666666667,74.6124031007752,134.14323572529392,758.8634126341607,132.00017316727062,42.22222222222223,40.62688366485835,57.77777777777777,0.143214986285863,195.57048911337932,0,15990.0,27.933999999999756,4.519861111111123,37.41502018383821,29.87878940068753,7.536230783150685,79.85773962937476,19.658333333333168,8.834377122398294,21.044412278289236,77.94795871632962,1.5,3,977.8524455668968,340,52.94117647058824,337,1599,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C4,4008,2064,1589,66.20833333333333,76.98643410852713,124.41677760983627,701.3366928466996,122.14961990112607,45.432098765432094,42.977697408077155,54.567901234567906,0.14087101085976964,166.42093548781494,0,15010.0,27.73799999999978,4.5062500000000085,37.15583289861434,29.39215051179863,7.763682386815713,79.10507777338711,19.762695568697627,8.34671103373927,21.04543947805936,77.40798520544655,1.5,3,832.1046774390747,324,39.19753086419753,311,1501,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C1,4011,2104,1947,81.125,92.53802281368822,69.18395894213725,268.7748344892015,65.61906577887751,77.69423558897243,69.20821114369502,22.305764411027567,0.14311901586259834,36.97942766835178,0,130.0,25.211999999999904,4.380833333333329,32.69238476315487,26.12452839576011,6.567856367394759,79.91013376669635,29.667777777777733,0.0,26.12452839576011,68.10913492323931,0,0,184.8971383417589,0,0,0,13,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4011,2104,1801,75.04166666666667,85.59885931558935,104.95591139301123,583.1321600951221,102.14770092572081,63.1578947368421,52.6099706744868,36.84210526315789,0.11219173788122569,106.55637846874866,0,10520.0,27.289999999999853,4.525138888888887,38.09783880751019,30.483639506871338,7.614199300638856,80.01409124777473,19.593598551928206,5.909261935692945,24.574377571178395,79.37049751564624,1.5,3,532.7818923437433,221,21.71945701357466,211,1052,nan,nan,0.0,0,12,0,0
stress_w90_p2_kw1,C3,4011,2104,1692,70.5,80.41825095057035,125.63441482560661,632.2618725420648,123.00239578932371,59.899749373433586,47.27272727272728,40.100250626566414,0.11829503205568426,145.76687832318808,0,11810.0,27.54799999999983,4.543055555555558,38.747235291056214,31.078833951315787,7.668401339740428,80.20916516459053,19.675648893894163,6.506412882000058,24.57242106931573,80.72340685636712,1.5,3,728.8343916159405,239,32.63598326359833,235,1181,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C4,4011,2104,1745,72.70833333333333,82.93726235741445,114.74729244058871,613.85207307824,112.00052583986309,61.152882205513784,50.26392961876833,38.847117794486216,0.11560814417450649,127.50993301562784,0,11330.0,27.45199999999984,4.536388888888889,38.743472145639764,30.857611729093556,7.885860416546206,79.64596361703815,19.693888888888726,6.309264292716334,24.548347436377227,80.71556697008285,1.5,3,637.5496650781391,228,28.50877192982456,223,1133,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C1,4014,2203,1962,81.75,89.06037221970041,96.79868681173247,327.55002869799887,93.19271377635296,72.91196388261851,71.98863636363637,27.088036117381492,0.09578859796032727,61.70573773090839,0,140.0,26.629999999999892,4.603055555555552,35.0720349114274,28.119860506249342,6.952174405178056,80.17744216229423,29.632745072094014,0.0,28.119860506249342,73.06673939880707,0,0,308.52868865454195,0,0,0,14,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4014,2203,1850,77.08333333333333,83.97639582387654,121.24290482722238,610.8682976854755,118.3183371858721,57.56207674943566,56.30681818181817,42.43792325056434,0.06476840320363568,102.62619867266751,0,8890.0,28.379999999999846,4.724583333333335,41.0197174972118,32.551054950693874,8.46866254651792,79.35465414384299,19.670873804290075,4.488637952259309,28.062416998434564,85.4577447858579,1.5,3,513.1309933633377,153,30.718954248366014,213,889,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C3,4014,2203,1671,69.625,75.85111211983659,159.19126343269468,726.6415118407222,156.4992157913698,52.595936794582386,51.13636363636363,47.40406320541761,0.09862095149394164,179.48756685361448,0,10960.0,28.79399999999979,4.75333333333334,38.24568155081001,30.30461050624946,7.941071044560556,79.23668575755224,19.66283589912731,5.734529390565561,24.570081115683898,79.6785032308542,1.5,3,897.4378342680724,179,37.43016759776536,255,1096,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C4,4014,2203,1704,71.0,77.34906945074897,150.74004145788453,702.1819556307406,147.95158773652577,55.75620767494356,53.35227272727272,44.24379232505643,0.09761899455696918,163.06411737945214,0,10660.0,28.7339999999998,4.749166666666672,37.72276040464456,30.16716606180501,7.55559434283955,79.97072785291375,19.678133595700682,5.6049253985952685,24.562240663209742,78.58908417634284,1.5,3,815.3205868972607,176,36.36363636363637,245,1066,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C1,4012,2188,1990,82.91666666666667,90.95063985374772,72.06034990222123,303.03722993490754,68.35683852854909,80.60046189376443,72.82051282051283,19.399538106235568,0.09761929026397287,31.37123034530123,0,140.0,26.157999999999898,4.551527777777771,35.352351834989925,28.1202078966392,7.232143938350721,79.54267944574843,29.636111111111013,0.0,28.1202078966392,73.65073298956236,0,0,156.85615172650614,0,0,0,14,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4012,2188,1909,79.54166666666667,87.24862888482633,107.23704809957604,586.1609262632786,104.22437567916464,66.97459584295612,58.06267806267806,33.02540415704388,0.06921570759802613,89.3772857366951,0,8480.0,27.82599999999988,4.667361111111105,40.30025869758286,32.31643011886151,7.98382857872135,80.18913814267846,19.711666666666535,4.233642211867141,28.082787906994373,83.95887228663096,1.5,3,446.88642868347546,140,18.571428571428573,193,848,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C3,4012,2188,1658,69.08333333333333,75.77696526508227,163.4168162392822,747.7123626520099,160.86802259744695,54.96535796766744,49.458689458689456,45.03464203233256,0.1083316390582139,189.56260075595304,0,12010.0,28.531999999999805,4.716388888888891,38.304220472198686,30.767152341083783,7.537068131114903,80.32313923060951,19.743333333333226,6.21036731099751,24.55678503008627,79.8004593170806,1.5,3,947.8130037797652,188,30.319148936170215,248,1201,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C4,4012,2188,1686,70.25,77.05667276051187,157.0605752598527,738.2277493519063,154.40120290225096,57.04387990762125,51.73789173789174,42.956120092378754,0.10260032617477484,177.20008737138158,0,11670.0,28.463999999999817,4.711666666666668,38.229256938091176,30.601541229972668,7.627715708118518,80.04743926759836,19.77834320870981,6.051667143651604,24.54987408632106,79.64428528768997,1.5,3,886.000436856908,182,24.725274725274726,244,1167,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C1,4013,2122,1892,78.83333333333333,89.16116870876532,97.59868079705751,328.8226482289249,94.05340199497896,73.89277389277389,73.36089781453042,26.107226107226104,0.11711566420176431,65.83476872343667,0,140.0,25.705999999999896,4.437638888888886,35.212786962454956,28.13003779314421,7.082749169310744,79.88586027893048,29.66833333333324,0.0,28.13003779314421,73.35997283844782,0,0,329.17384361718337,0,0,0,14,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4013,2122,1772,73.83333333333333,83.50612629594723,116.21273413730856,621.777349588412,113.44826826681515,58.74125874125874,53.278204370939164,41.25874125874126,0.1024536394327314,114.48195714646262,0,11330.0,27.943999999999843,4.593055555555557,38.40940404555315,30.803954459811003,7.605449585742145,80.1989909119075,19.693888888888793,6.241361531030025,24.562592928780973,80.01959176156907,1.5,3,572.409785732313,202,27.722772277227726,232,1133,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C3,4013,2122,1561,65.04166666666667,73.5626767200754,161.90906864681375,772.819583745184,159.52791036268505,47.78554778554779,46.721795629060836,52.21445221445221,0.1172276390992603,205.00711826332892,0,14010.0,28.479999999999784,4.630277777777785,40.25389308220293,32.21789890425548,8.035994177947453,80.03672797178385,19.582226743054644,7.61857883235564,24.59932007189984,83.86227725458944,1.5,3,1025.0355913166447,253,44.66403162055336,306,1401,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C4,4013,2122,1625,67.70833333333333,76.57869934024505,145.99142740586996,744.3841525218207,143.46677240651485,51.04895104895104,49.79326639102185,48.95104895104895,0.11130820809123329,173.06983764040186,0,13540.0,28.385999999999797,4.6237500000000065,39.953791746614705,31.975454459811015,7.978337286803675,80.03108857001115,19.707708116347508,7.408077820208469,24.567376639602553,83.23706613878062,1.5,3,865.3491882020093,240,41.66666666666667,291,1354,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C1,4015,2197,1920,80.0,87.39189804278563,94.15521621312729,346.5594341451991,90.39524501993122,81.23569794050343,77.38636363636364,18.76430205949657,0.07514111402301002,35.86438915423118,0,150.0,26.49799999999989,4.586388888888884,37.74973298390546,30.121555898112096,7.628177085793366,79.79276545069702,29.721666666666565,0.0,30.121555898112096,78.64527704980304,0,0,179.32194577115595,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4015,2197,1837,76.54166666666667,83.6140191169777,126.82908538133981,631.9810672598259,123.63868320462672,71.62471395881008,61.30681818181818,28.37528604118993,0.03592537162231619,106.93360442803028,0,9600.0,28.38799999999986,4.717638888888884,46.05274721607801,36.721555898112214,9.331191317965793,79.73803544404387,19.83666666666653,5.174075091251222,31.547480806860985,95.94322336682917,1.5,3,534.6680221401514,198,26.262626262626267,227,960,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C3,4015,2197,1621,67.54166666666667,73.78243058716431,176.34566475421798,753.9429837201536,173.60502137649553,62.013729977116704,52.10227272727273,37.986270022883296,0.0949042458841989,189.21052661491274,0,12160.0,28.899999999999793,4.7531944444444445,38.657675669668826,31.02877812033445,7.628897549334371,80.26550376560772,19.5905555555555,6.446459607373893,24.582318512960555,80.53682431181005,1.5,3,946.0526330745636,233,51.50214592274678,287,1216,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C4,4015,2197,1641,68.375,74.69276285844333,171.23787891744325,725.5498748580032,168.44139283489397,63.38672768878719,53.92045454545455,36.61327231121281,0.06986151840173357,174.21405990948477,0,11660.0,28.799999999999816,4.74625,42.96401235623394,34.25191700922333,8.712095347010607,79.7223423297277,19.679706283446265,6.1679404801968545,28.083976529026472,89.50835907548736,1.5,3,871.0702995474239,230,36.08695652173913,272,1166,nan,nan,0.0,0,8,0,0
stress_w90_p2_kw1,C1,4017,2210,1925,80.20833333333333,87.10407239819004,114.25476229174986,381.61130190953116,110.57039338659091,76.51006711409396,76.29041406693136,23.48993288590604,0.07127384608812568,62.87771387609327,0,150.0,26.671999999999894,4.614722222222217,37.78047180275826,30.136792961261577,7.643678841496678,79.7681752588949,29.650555555555474,0.0,30.136792961261577,78.70931625574639,0,0,314.3885693804663,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4017,2210,1817,75.70833333333333,82.21719457013575,150.0517180145568,674.6604775656226,146.99835725073558,66.2192393736018,60.97560975609756,33.78076062639821,0.03334982701351328,132.5795999482029,0,8040.0,28.249999999999865,4.724305555555554,44.44457249331306,35.45401518348388,8.990557309829178,79.7713043337702,19.708333333333215,3.8802260448562755,31.573789138627607,92.59285936106888,1.5,3,662.8979997410146,132,37.878787878787875,203,804,nan,nan,0.0,0,11,0,0
stress_w90_p2_kw1,C3,4017,2210,1707,71.125,77.23981900452489,178.5128619337059,737.0562171477507,175.69745799478983,61.96868008948546,55.530346001134426,38.03131991051455,0.04294848722020187,178.367525873583,0,9820.0,28.60599999999982,4.749027777777779,45.50441642627788,36.57420962792833,8.930206798349545,80.37507675146773,19.651111111110957,4.984890596193168,31.589319031735165,94.8008675547456,1.5,3,891.837629367915,180,47.22222222222222,240,982,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C4,4017,2210,1803,75.125,81.58371040723982,154.98826799938226,658.7127109517629,152.0080367574445,64.87695749440716,58.82019285309133,35.123042505592835,0.03796675209931335,142.25778643119156,0,8620.0,28.36599999999985,4.73236111111111,44.97829135856583,35.851015183483895,9.127276175081942,79.7073746036293,19.733122462232636,4.283857073468055,31.56715811001584,93.70477366367882,1.5,3,711.2889321559578,155,35.483870967741936,218,862,nan,nan,0.0,0,13,0,0
stress_w90_p2_kw1,C1,4016,2148,1834,76.41666666666667,85.38175046554935,149.35770617471275,411.74292591217124,145.8262080665197,73.45132743362832,74.05660377358491,26.548672566371685,0.08849822124003415,95.46325581398732,0,150.0,25.825999999999894,4.478472222222216,37.780213451195905,30.150632305593454,7.629581145602447,79.80535193254462,29.61965025780497,0.0,30.150632305593454,78.70877802332478,0,0,477.3162790699365,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4016,2148,1756,73.16666666666667,81.75046554934823,150.33213941503138,690.5767260252879,147.43920869404832,57.30088495575221,58.608490566037744,42.69911504424779,0.07236687130656305,143.27049180246775,0,10700.0,27.935999999999844,4.624999999999998,42.05237716564014,33.67560452781579,8.376772637824352,80.08014480411163,19.72944444444435,5.615502288060737,28.060102239755047,87.60911909508363,1.5,3,716.3524590123386,205,40.97560975609756,242,1070,nan,nan,0.0,0,9,0,0
stress_w90_p2_kw1,C3,4016,2148,1596,66.5,74.30167597765363,188.24561194592405,786.3657973573717,185.5799218339189,53.98230088495575,52.94811320754717,46.017699115044245,0.10954223562250205,210.1973201624969,0,11790.0,28.153999999999826,4.640138888888889,38.48270836444737,30.740354527815796,7.7423538366315725,79.88095389932475,19.621140465397524,6.1631952742941944,24.5771592535216,80.1723090925987,1.5,3,1050.9866008124845,222,63.06306306306306,267,1179,nan,nan,0.0,0,10,0,0
stress_w90_p2_kw1,C4,4016,2148,1651,68.79166666666667,76.86219739292365,174.50837247652228,751.2666905861162,171.74683260936024,55.53097345132743,55.07075471698113,44.469026548672566,0.10403905315273283,186.08841924854838,0,11170.0,28.029999999999838,4.631527777777777,38.166329411360955,30.386326750038016,7.780002661322943,79.6155334261537,19.662766371660183,5.825326322104097,24.56100042793392,79.51318627366867,1.5,3,930.4420962427419,208,42.78846153846153,253,1117,nan,nan,0.0,0,7,0,0
stress_w90_p2_kw1,C1,4018,2182,1969,82.04166666666667,90.23831347387717,73.71611713524823,317.27627691881986,70.01192081431944,81.03448275862068,73.3108108108108,18.96551724137931,0.07882883862537539,29.256150073007763,0,150.0,26.325999999999887,4.55569444444444,37.80720603162162,30.151290293636695,7.655915737984921,79.75011501357285,29.621459572209517,0.0,30.151290293636695,78.76501256587838,0,0,146.2807503650388,0,0,0,15,0.3,0.7,0.0,0,0,0,0
stress_w90_p2_kw1,C2,4018,2182,1847,76.95833333333333,84.64711274060494,115.28138131260852,533.9146818257035,112.12423238549178,70.6896551724138,58.55855855855856,29.310344827586203,0.06467572076897844,94.24186888187836,0,8910.0,28.07799999999986,4.677361111111109,41.393909958888116,33.119762515858994,8.274147443029118,80.01119620918416,19.635198174637853,5.0439266279515405,28.075835887907456,86.23731241435024,1.5,3,471.20934440939175,164,28.04878048780488,184,891,nan,nan,0.0,0,8,0,0
