scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total,variant,lambda_soc,lambda_task,lambda_kpi,infeasible_count,simulation_failure_count
final_c5_objective_ablation,C5,4050,2134,2130,88.75,99.81255857544518,0.4185376377216137,4.4419616802635575,0.0168000305197149,9.459459459459463,0.0,90.54054054054052,0.3250763442992103,0.0,0,14650.0,28.56999999999971,4.651527777777794,29.57251605228425,23.67533467099462,5.897181381289654,80.05857407985371,20.351369033832217,23.67533467099462,0.0,41.072938961505926,2.0,4,0.0,742,24.932614555256063,353,1465,,,2.099493426969275,1465,0.0014331013153373,0.0010714170057326,0.0044987585628405,0.0116559999296441,27.839590443686006,140.60955631399318,27.839590443686006,0.0,23.40136518771331,0,0,0,0.0,140.67770745559744,42.91307011314889,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4051,2091,2089,87.04166666666667,99.90435198469632,0.4566414696498923,4.216561171034573,0.0146524044834651,8.525345622119819,0.0,91.4746543778802,0.3328480764612559,0.0,0,14850.0,28.04799999999968,4.561527777777793,31.07469247394786,24.861770950551477,6.212921523396414,80.00649072036636,23.774516763796797,24.861770950551477,0.0,43.1592951027054,2.0,4,0.0,743,39.569313593539704,299,1485,,,2.3021926609799266,1485,0.0015502980882019,0.0010588750010356,0.004880924988538,0.0091276250313967,28.2020202020202,142.00471380471382,28.2020202020202,0.0,23.175757575757576,0,0,0,0.0,61.65752710530728,21.27997426836766,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4052,2162,2155,89.79166666666667,99.67622571692876,0.5791749341173174,172.306144055616,0.1259835591330149,8.70646766169154,0.1136363636363602,91.29353233830844,0.2945344332426091,16.884926130036764,0,14390.0,28.63399999999967,4.690972222222237,37.76760403266073,30.263780583145092,7.503823449515685,80.13158726450726,19.59247812355179,23.23299754553922,7.030783037605873,52.45500560091772,2.0,4,84.42463065018383,677,27.621861152141804,299,1439,,,2.436554388492368,1435,0.0016979473090539,0.0010628750314936,0.005106075189542,0.0074945410015061,27.156794425087107,137.6752613240418,27.156794425087107,0.0,23.162369337979097,0,0,0,0.0,178.30268343461776,63.91145434718004,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4053,2143,2137,89.04166666666667,99.7200186654223,0.4068590332993139,4.088101212472884,0.0124001304602601,10.643015521064305,0.0,89.3569844789357,0.3228539721586617,0.0,0,14760.0,28.657999999999696,4.6688888888889055,29.47257002288172,23.57567782153666,5.8968922013451,79.99193081306834,25.909729342602887,23.57567782153666,0.0,40.93412503178022,2.0,4,0.0,702,28.347578347578345,323,1476,,,2.051730952691287,1476,0.0013900616210645,0.0010659580002538,0.0042000730463769,0.0110142499906942,27.0630081300813,137.13279132791328,27.0630081300813,0.0,22.958672086720867,0,0,0,0.0,26.413370470101096,8.563301164217325,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4054,2175,2172,90.5,99.86206896551724,0.4769732594405644,4.490043259343656,0.0279538520918488,12.815126050420169,0.0,87.18487394957984,0.3138094685190667,2.368475785867001e-17,0,14430.0,28.763999999999683,4.716250000000013,29.528591333135925,23.647615372611156,5.88097596052479,80.08379101401513,21.240484631956555,23.647615372611156,0.0,41.01193240713326,2.0,4,1.1842378929335003e-16,700,31.857142857142858,305,1443,,,2.245829953928478,1443,0.0015563617144341,0.0010551670566201,0.004859378922265,0.0152599590364843,26.6008316008316,135.21205821205822,26.6008316008316,0.0,22.91961191961192,0,0,0,0.0,173.25529550727407,58.59979561991887,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4055,2187,2069,86.20833333333333,94.6044810242341,8.585110731239729,382.392853002686,7.816365158522079,19.248826291079812,7.4389551391254916,80.75117370892019,0.2596406318133835,139.30569683691525,0,13250.0,28.89599999999973,4.740416666666679,47.82937254718193,38.32875035185679,9.500622195325167,80.13642728439909,19.719550086112715,20.783655474611088,17.545094877245706,66.42968409330827,2.0,4,696.5284841845763,643,28.92690513219285,301,1325,,,2.016708891489543,1320,0.0015278097662799,0.0010398539598099,0.0048508167557884,0.0135274589993059,27.329545454545453,138.5,27.329545454545453,0.0,23.325757575757574,0,0,0,0.0,77.12752534221107,27.68121814933359,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4056,2094,2085,86.875,99.5702005730659,0.4048466911857249,3.4464663640130313,0.0074442416275321,5.882352941176472,0.0,94.11764705882352,0.3336163810600515,2.368475785867001e-17,0,14840.0,27.99199999999968,4.561388888888906,30.498102818381447,24.380242195781346,6.1178606226001415,79.94019280795125,23.113188598465857,24.380242195781346,0.0,42.35847613664095,2.0,4,1.1842378929335003e-16,769,33.42002600780234,330,1484,,,2.446997424820438,1484,0.0016489200975878,0.0010671879863366,0.0051275499747134,0.0118241249583661,28.847708894878707,145.04851752021565,28.847708894878707,0.0,23.95754716981132,0,0,0,0.0,165.87777890877663,53.26440007742883,No SOC term,0.0,1.5,1.5,0,0
final_c5_objective_ablation,C5,4007,2221,1975,82.29166666666667,88.92390814948222,40.171506322145675,408.4134182343707,38.51883385378225,37.00440528634361,26.42897566496888,62.99559471365639,0.2730066996757884,152.33713599229296,0,9100.0,28.559999999999786,4.759583333333341,39.61758811671615,31.456102647196182,8.161485469519977,79.39933787620876,19.749164896441957,13.916136921763966,17.539965725432218,55.02442793988356,2.0,4,761.6856799614648,419,35.08353221957041,230,910,,,4.47112478222698,905,0.0049404693726264,0.0031127089168876,0.0138597163371741,0.0291170829441398,26.022099447513813,133.01767955801105,26.022099447513813,0.0,22.880662983425413,0,0,0,0.0,146.1657193642029,49.93396134792091,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4008,2064,2062,85.91666666666667,99.9031007751938,0.3907836517301231,4.887115117960881,0.0096568876950216,8.148148148148149,0.0,91.85185185185183,0.3382344664303983,0.0,0,15470.0,27.829999999999696,4.512638888888906,31.83559208505659,25.482138623572993,6.353453461483636,80.04292351620542,22.47213328872873,25.482138623572993,0.0,44.21610011813419,2.0,4,0.0,794,26.448362720403026,322,1547,,,4.8329394238535315,1547,0.0031240720257618,0.001545957988128,0.0108066919143311,0.0271405420498922,28.3710407239819,142.68390433096314,28.3710407239819,0.0,23.30575307045895,0,0,0,0.0,30.107849225625777,11.083193133666356,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4009,2128,2124,88.5,99.81203007518798,0.4317857975458027,4.674174195416344,0.0168248923128864,10.730593607305938,0.0,89.26940639269407,0.324775495287576,0.0,0,14970.0,28.601999999999705,4.646250000000013,30.280821696472575,24.23234786347147,6.048473833001145,80.02539728403178,20.781615462196815,24.23234786347147,0.0,42.0566968006564,2.0,4,0.0,708,34.74576271186441,340,1497,,,6.716929758084007,1497,0.0044869270261082,0.0014337919419631,0.0162133172620087,0.0493875839747488,27.45490981963928,138.87241148964597,27.45490981963928,0.0,23.24315297261189,0,0,0,0.0,307.69094797945075,93.89505489324516,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4010,2193,1973,82.20833333333333,89.96808025535795,23.806616950858103,385.6965877929659,22.433333051552086,33.62637362637363,18.181818181818176,66.37362637362637,0.2689619846300389,139.3389721124345,0,10950.0,28.343999999999756,4.709583333333341,43.87368553318598,35.12102782821661,8.752657704969371,80.05032493030733,19.63595817313136,17.549107649727997,17.571920178488618,60.93567435164721,2.0,4,696.6948605621726,541,28.09611829944547,247,1095,,,5.519290074124001,1087,0.0050775437664434,0.0023152920184656,0.0157070626271888,0.0438399999402463,27.58509659613615,139.7571297148114,27.58509659613615,0.0,23.65041398344066,0,0,0,0.0,95.40525788791165,36.13533877989981,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4011,2104,2100,87.5,99.80988593155894,0.4562039862155296,6.719175912656071,0.0218910411348198,7.017543859649122,0.8211143695014633,92.98245614035088,0.3287890988907223,0.0,0,15690.0,28.32399999999967,4.596944444444462,31.235924399339947,24.994298658502775,6.241625740837203,80.01779726112713,24.513552023642333,24.994298658502775,0.0,43.38322833241664,2.0,4,0.0,727,21.595598349381017,358,1569,,,7.104753696592525,1569,0.0045282050328824,0.0015397079987451,0.0165229077916592,0.0497494169976562,27.351816443594647,138.31867431485023,27.351816443594647,0.0,23.10707456978967,0,0,0,0.0,31.26371029526542,12.031480204547336,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4012,2188,2120,88.33333333333333,96.89213893967091,3.700477628234872,264.4058360098189,2.929145681448407,19.39953810623557,7.350427350427347,80.60046189376443,0.2706302705378715,72.35194841781252,0,13520.0,28.833999999999712,4.737361111111122,43.77310260636622,35.10240140995337,8.670701196412871,80.19171436307599,19.776417742235974,21.06781504404649,14.034586365906884,60.79597584217533,2.0,4,361.7597420890626,621,21.4170692431562,303,1352,,,6.746563433553092,1348,0.0050048690159889,0.0015419165138155,0.016360610385891,0.0413567920913919,26.23887240356083,133.65504451038575,26.23887240356083,0.0,22.83902077151335,0,0,0,0.0,154.02174523251364,52.649630899626125,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4013,2122,2018,84.08333333333333,95.09896324222431,8.179245213583815,271.1032211281626,7.035377647052911,26.573426573426573,14.884819846426469,73.42657342657343,0.2935499033917349,76.1193875320329,0,12070.0,28.09199999999976,4.603333333333344,42.12203477897541,33.74283165760813,8.379203121367302,80.1073163598696,19.84005347410055,19.71967031382271,14.023161343785414,58.50282608191033,2.0,4,380.5969376601645,594,23.737373737373737,266,1207,,,6.717912597232498,1203,0.0055842997483229,0.0030522079905495,0.017487288150005,0.0689527079230174,27.86783042394015,140.88279301745635,27.86783042394015,0.0,23.708229426433917,0,0,0,0.0,28.270221166720532,10.744124187190382,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4014,2203,2097,87.375,95.18837948252384,6.048971424971885,344.1571204258961,5.218795100709325,19.864559819413095,6.818181818181824,80.1354401805869,0.2572796333823809,128.09858124845488,0,12730.0,29.147999999999705,4.777916666666682,47.07933198234283,37.75408272847171,9.32524925387114,80.1924775454151,19.72213292336649,20.207360206606765,17.546722521864943,65.38796108658728,2.0,4,640.4929062422743,569,36.7311072056239,272,1273,,,5.468450433458202,1268,0.0043126580705506,0.0022770625073462,0.011870814586291,0.061311541008763,26.616719242902207,135.3493690851735,26.616719242902207,0.0,22.800473186119874,0,0,0,0.0,179.81246417808515,61.99570185572927,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4015,2197,2059,85.79166666666667,93.7187073281748,9.406557975125374,364.42722109730505,8.323542028828749,30.205949656750576,10.056818181818183,69.79405034324942,0.2567604403579721,132.2754702625791,0,12770.0,29.02199999999972,4.761666666666676,47.86624147113003,38.37952812033446,9.4867133507956,80.18078491389934,19.69020240103504,20.821134858512124,17.55839326182234,66.48089093212506,2.0,4,661.3773513128955,615,33.4959349593496,281,1277,,,7.121229423675686,1272,0.0055984508047764,0.0023676663986407,0.019478047726443,0.0389332079794257,27.74764150943396,140.4575471698113,27.74764150943396,0.0,23.65487421383648,0,0,0,0.0,186.45173838197888,63.48713202243495,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4016,2148,2061,85.875,95.94972067039106,6.034044388054227,383.66287201005105,5.249754814499087,19.247787610619472,6.25,80.75221238938053,0.2706961928815569,145.3119162904401,0,12810.0,28.35799999999973,4.654305555555566,47.7493705626395,38.25102119448249,9.49834936815704,80.1079066462317,19.61146703068394,20.687882726721764,17.56313846776073,66.31857022588822,2.0,4,726.5595814522006,622,40.51446945337621,283,1281,,,7.232971367193386,1276,0.005668472858302,0.0023483124678023,0.0200795412820298,0.0636821669759228,27.74294670846395,140.24843260188086,27.74294670846395,0.0,23.50626959247649,0,0,0,0.0,212.1673531891978,65.6136258469161,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4017,2210,1986,82.75,89.86425339366517,21.80593113154332,407.033685142762,20.665921616320812,21.923937360178968,15.258082813386276,78.07606263982103,0.2606641693652877,145.7687898369017,0,12090.0,29.05999999999972,4.780555555555568,45.16089902849642,36.06587629459505,9.09502273390139,79.8608465961618,19.677240355536803,18.518435884082383,17.547440410512664,62.72347087291171,2.0,4,728.8439491845086,543,35.35911602209944,294,1209,,,6.835506378323771,1204,0.0056773308790064,0.0028778120176866,0.0174995723646134,0.0971061249729245,26.785714285714285,136.24252491694352,26.785714285714285,0.0,22.922757475083056,0,0,0,0.0,144.4520393489557,51.73033331143799,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4018,2182,2156,89.83333333333333,98.80843263061412,1.2240149358472776,338.69211402088087,0.6937733670720794,14.778325123152714,1.4639639639639657,85.22167487684729,0.2679306788041756,97.39401622200104,0,14130.0,29.121999999999687,4.749861111111125,45.34495563049675,36.35339031495252,8.99156531554427,80.17074845366713,19.685583656427283,22.306854252913293,14.046536062039223,62.97910504235663,2.0,4,486.9700811100052,663,24.283559577677224,338,1413,,,8.484391699312255,1409,0.0060215696943309,0.0030403330456465,0.0188441252103075,0.0783303329953923,27.125621007806956,137.66855926188785,27.125621007806956,0.0,23.202980837473387,0,0,0,0.0,181.01811643900277,63.920670765398405,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4019,2195,2192,91.33333333333331,99.86332574031891,0.4892266771498108,4.782974555319622,0.0159326654624364,11.208791208791212,0.0,88.79120879120879,0.3117605563461169,0.0,0,14480.0,29.179999999999698,4.770138888888902,28.26619971539791,22.65421734629789,5.611982369100035,80.14596080971256,24.787689483240488,22.65421734629789,0.0,39.25861071583045,2.0,4,0.0,663,35.294117647058826,326,1448,,,6.944532658904791,1448,0.0047959479688569,0.0019057080498896,0.0168771896802354,0.1335191250545904,26.218922651933703,133.58908839779005,26.218922651933703,0.0,22.790745856353592,0,0,0,0.0,48.95984549321102,17.167366930520878,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4020,2112,2108,87.83333333333333,99.81060606060606,0.4612432355305751,4.171233064577246,0.0192132899734074,14.177215189873415,0.0,85.82278481012658,0.3288240477797814,0.0,0,14560.0,28.141999999999697,4.594305555555572,30.423342799278664,24.335238853871022,6.088103945407681,79.98870806020702,22.48173621475791,24.335238853871022,0.0,42.25464277677596,2.0,4,0.0,719,27.53824756606398,328,1456,,,6.349273454863578,1456,0.0043607647354832,0.0019666664884425,0.0149879267555661,0.0534700420685112,27.94986263736264,141.02678571428572,27.94986263736264,0.0,23.313873626373628,0,0,0,0.0,21.986060922889195,7.901957685107607,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4021,2204,2127,88.625,96.50635208711434,3.338582774388035,311.1669346989986,2.669388675173372,18.83408071748879,4.550625711035272,81.16591928251121,0.2669396223801025,87.88310521519315,0,13490.0,29.011999999999723,4.769722222222236,43.50173594316307,34.86883380776403,8.632902135399053,80.15503991225015,19.77876824898467,20.831158708541956,14.037675099222072,60.41907769883761,2.0,4,439.41552607596583,594,28.619528619528616,301,1349,,,6.059439469361678,1341,0.0045185976654449,0.0018965000053867,0.0153400839772075,0.0636551670031622,25.8165548098434,131.9082774049217,25.8165548098434,0.0,22.503355704697988,0,0,0,0.0,178.6520000336387,64.45434910413675,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4022,2100,2094,87.25,99.71428571428572,0.4635351874310756,5.277336732009037,0.0177996816025115,12.941176470588234,0.0,87.05882352941177,0.3301579274818632,0.0,0,15080.0,28.20999999999968,4.584027777777796,31.143146106529223,24.942221674523157,6.200924432006084,80.08895950718983,19.95433647491237,24.942221674523157,0.0,43.25436959240173,2.0,4,0.0,746,27.61394101876676,337,1508,,,7.64899631170556,1507,0.0050756445333149,0.0025516669265925,0.0155851454474031,0.0740307910600677,27.800265428002653,140.37093563370937,27.800265428002653,0.0,23.400796284007964,0,0,0,0.0,34.42039945926929,12.419199838220996,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4023,2118,2111,87.95833333333333,99.66949952785646,0.5185383691174448,5.724671588996534,0.0246822463940402,11.407766990291258,0.1172332942555698,88.59223300970875,0.3289252089336596,0.0,0,14520.0,28.223999999999695,4.607500000000018,29.7869247838825,23.83621560744196,5.950709176440577,80.02241178095557,22.47357840937202,23.83621560744196,0.0,41.370728866503526,2.0,4,0.0,719,34.4923504867872,319,1452,,,8.052279654773884,1452,0.005545647145161,0.0030668539693579,0.0166276062256656,0.0620480420766398,28.171487603305785,142.05785123966942,28.171487603305785,0.0,23.49449035812672,0,0,0,0.0,138.73662873483948,42.98215785341947,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4024,2195,1945,81.04166666666667,88.61047835990888,27.286938127786513,431.9334760881257,26.131269896629583,24.69135802469136,15.027932960893851,75.30864197530865,0.265534300956654,171.49505350233756,0,11520.0,28.817999999999756,4.74500000000001,44.90765165560458,35.72673374046441,9.180917915140183,79.55600532054459,19.74674756581085,18.190249089678417,17.536484650785997,62.37173841056194,2.0,4,857.4752675116877,517,36.94390715667311,249,1152,,,7.620983095024712,1147,0.0066442747123144,0.0049536669394001,0.0188114537042565,0.0437255420256406,26.416739319965128,134.56320836965998,26.416739319965128,0.0,22.986050566695727,0,0,0,0.0,349.1302622297916,113.45448656887812,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4025,2171,2166,90.25,99.76969138645784,0.4208781994056069,4.078906407771623,0.0110201916271531,9.153318077803208,0.0,90.8466819221968,0.3172366340289713,0.0,0,14450.0,28.9859999999997,4.726666666666683,28.694811749570285,22.941402375752652,5.753409373817656,79.94965283609574,22.992434263951928,22.941402375752652,0.0,39.85390520773653,2.0,4,0.0,646,29.102167182662537,321,1445,,,7.43393359228503,1445,0.0051445907213045,0.0025957500329241,0.0149894411675632,0.0864804160082712,26.59515570934256,135.27889273356402,26.59515570934256,0.0,23.02629757785467,0,0,0,0.0,88.09235284498637,30.110440210048164,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4026,2177,2013,83.875,92.46669728984844,14.169792321296608,325.5350525655279,12.978893724735666,27.37556561085973,16.48414985590778,72.62443438914026,0.2704738431428776,110.24924960385071,0,11670.0,28.407999999999753,4.694027777777788,44.92941646856403,36.012214275220195,8.917202193343865,80.15286443886274,19.739711481082168,18.4686374560855,17.543576819134696,62.40196731745007,2.0,4,551.2462480192536,571,39.754816112084065,264,1167,,,5.497735614306293,1162,0.0047312698918298,0.0024021255085244,0.0155540332314558,0.0415138329844921,27.80550774526678,140.6592082616179,27.80550774526678,0.0,23.74096385542169,0,0,0,0.0,57.08685730139762,20.51498172446891,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4027,2159,2140,89.16666666666667,99.11996294580824,1.023123377218817,331.75321050478135,0.538511445835618,9.36768149882904,1.1547344110854452,90.63231850117096,0.27378821063259,95.83530265059711,0,14130.0,28.68799999999969,4.690972222222238,45.53624417226757,36.34695258411547,9.18929158815214,79.81982977474335,19.898320035268085,22.330608074390323,14.01634450972515,63.244783572593896,2.0,4,479.1765132529855,662,26.888217522658607,340,1413,,,6.501331052626483,1409,0.0046141455306078,0.0021992500405758,0.0147232997696846,0.0528147920267656,26.976579134137687,136.99929027679204,26.976579134137687,0.0,23.22427253371185,0,0,0,0.0,190.75818123519332,67.33775738602472,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4028,2177,2151,89.625,98.80569591180524,1.7281902376186271,421.72132833049545,1.2411866194055263,13.594470046082952,1.0900745840504822,86.40552995391705,0.2565404114672146,158.48864853326003,0,14300.0,29.0379999999997,4.737777777777794,49.94545187180273,39.87534320965308,10.070108662149677,79.8377864555174,19.74164865248759,22.34150644310021,17.533836766552863,69.3686831552816,2.0,4,792.4432426663002,675,27.25925925925926,336,1430,,,6.560902844299562,1425,0.0046041423468768,0.0021079590078443,0.0147397338179871,0.0357246660860255,27.18947368421053,137.9284210526316,27.18947368421053,0.0,23.48280701754386,0,0,0,0.0,145.69480734624875,51.56156816437165,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4029,2123,2118,88.25,99.76448422044275,0.4116580170351325,4.840787895352696,0.0139720757741634,8.060453400503775,0.0,91.93954659949624,0.326041303269421,0.0,0,14900.0,28.39799999999969,4.625833333333347,30.32513082300843,24.261353455985383,6.063777367023073,80.00411802866056,24.666487641239097,24.261353455985383,0.0,42.11823725417842,2.0,4,0.0,734,34.87738419618528,348,1490,,,4.678979852818884,1490,0.0031402549347777,0.0018504585605114,0.0093966309505049,0.0231787080410867,27.523489932885905,139.2214765100671,27.523489932885905,0.0,23.363758389261744,0,0,0,0.0,20.34201205043805,5.563160442459736,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4030,2196,1925,80.20833333333333,87.65938069216757,35.06507046253662,415.547424684424,33.73501516007568,28.21100917431193,20.113636363636367,71.78899082568807,0.2716944112806231,158.35891292039418,0,10850.0,28.607999999999752,4.731666666666675,42.590011938975664,34.15253627134166,8.43747566763402,80.18907419015639,19.63840201922405,16.60126553526665,17.551270736075015,59.15279435968843,2.0,4,791.7945646019708,486,37.242798353909464,251,1085,,,5.348362331860699,1079,0.0049567769526049,0.0030947090126574,0.0130343167111277,0.0327978329733014,26.95551436515292,137.08248378127897,26.95551436515292,0.0,23.468952734012976,0,0,0,0.0,203.39089658145969,68.9856463308749,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4031,2168,2150,89.58333333333333,99.16974169741697,0.9510285939159412,320.54227869986306,0.4503854812663592,12.01814058956916,0.8685581933989606,87.98185941043084,0.2738992118885673,89.72100225782759,0,13600.0,28.69799999999972,4.702916666666678,44.59628372011574,35.76508606102202,8.831197659093755,80.19745834761048,19.609990022249473,21.722123630459368,14.042962430562646,61.939282944605225,2.0,4,448.6050112891379,639,24.100156494522693,301,1360,,,5.491643677582033,1356,0.0040498847179808,0.0021209164988249,0.0109837600612081,0.0961773330345749,27.95353982300885,141.44837758112095,27.95353982300885,0.0,23.83849557522124,0,0,0,0.0,128.4765473125865,45.91872800234385,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4032,2145,2127,88.625,99.16083916083916,0.9283349309383668,253.3905669717511,0.3165443732990604,18.352941176470583,1.162790697674421,81.64705882352942,0.2881356379026023,47.25532066182204,0,14060.0,28.307999999999712,4.647083333333345,41.77117035506315,33.31976133224575,8.451409022817423,79.76736358838221,19.79199825642508,22.80002215146018,10.51973918078557,58.01551438203217,2.0,4,236.2766033091102,702,25.071225071225072,339,1406,,,6.016657533706166,1403,0.0042884230461198,0.0027031669160351,0.0106323665357194,0.0710934579838067,28.33214540270848,142.91446899501068,28.33214540270848,0.0,23.869565217391305,0,0,0,0.0,107.06958327023884,38.78643455934963,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4033,2132,2130,88.75,99.906191369606,0.4644371695293487,5.355249386558959,0.0217778183673075,11.65501165501166,0.0,88.34498834498834,0.3254547784900095,0.0,0,14550.0,28.6659999999997,4.65569444444446,29.636279743596532,23.71528167382232,5.9209980697742495,80.02111560222549,23.061657624101997,23.71528167382232,0.0,41.16149964388413,2.0,4,0.0,707,36.06789250353607,327,1455,,,3.7753434844780713,1455,0.0025947377900192,0.0014024579431861,0.0067921374458819,0.0181868330109864,27.77319587628866,140.2914089347079,27.77319587628866,0.0,23.413058419243985,0,0,0,0.0,196.4090562554719,60.446510739631165,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4034,2210,1994,83.08333333333333,90.2262443438914,20.062293458156223,412.7257532333778,19.038197833306384,23.25581395348837,11.917098445595853,76.74418604651163,0.2598640532028687,158.04092600766202,0,12090.0,28.909999999999712,4.7701388888889005,45.44894084696727,36.43755558540136,9.01138526156593,80.1725076676518,19.726864055859036,18.902321367985195,17.535234217416168,63.123528954121234,2.0,4,790.20463003831,581,30.6368330464716,267,1209,,,4.622115463716909,1204,0.0038389663319907,0.0047293954412452,0.0074423563084565,0.0183986669871956,27.508305647840533,139.4858803986711,27.508305647840533,0.0,23.635382059800666,0,0,0,0.0,286.95417889062765,97.94407232286244,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4035,2107,2103,87.625,99.81015662078784,0.3915019193029505,4.305023097456675,0.0068128540564682,6.913580246913575,0.0,93.08641975308645,0.3298236746263243,4.736951571734002e-17,0,14730.0,27.99999999999968,4.578194444444459,30.56347713452325,24.46282776676328,6.100649367759989,80.03941324834102,22.422897725425344,24.46282776676328,0.0,42.44927379794899,2.0,4,2.3684757858670006e-16,727,32.18707015130674,298,1473,,,3.7229156262474135,1473,0.002527437628138,0.0014059579698368,0.0065374837722629,0.0163376670097932,28.105906313645622,141.55193482688392,28.105906313645622,0.0,23.17515274949083,0,0,0,0.0,67.08325317662849,21.90641900667808,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4036,2218,2041,85.04166666666667,92.01983769161409,36.19828479754416,344.19694433170866,34.16071604790695,45.09803921568627,33.655486071631614,54.90196078431373,0.2765172176811835,117.47749102747788,0,8310.0,28.095999999999815,4.723611111111113,38.65380163477395,30.962171722820443,7.691629911953514,80.10123303102503,19.66968921769236,13.42052072321981,17.541650999600634,53.68583560385272,2.0,4,587.3874551373895,408,32.1078431372549,179,831,,,1.9187523311702537,826,0.0023229447108598,0.001325603981968,0.0062675622175447,0.0117696670349687,27.639225181598064,140.12953995157386,27.639225181598064,0.0,23.32082324455206,0,0,0,0.0,26.55976838721264,10.466256333928447,No task term,2.0,0.0,1.5,0,0
final_c5_objective_ablation,C5,4037,2206,2141,89.20833333333333,97.0534904805077,3.934257902238555,405.6366335260194,3.2219860682912924,17.55196304849884,4.060913705583758,82.44803695150115,0.2550641421879276,153.58268639824448,0,12520.0,28.83199999999971,4.759722222222234,47.57690881234602,37.86728873626522,9.709620076080816,79.59173826450619,19.794312547376304,20.3289849462766,17.538303789988625,66.07904001714728,2.0,4,767.9134319912225,607,34.2668863261944,267,1252,,,3.0295246416935697,1247,0.0024294503943011,0.0013679580297321,0.0062046250444836,0.0161154579836875,27.36567762630313,138.76904570970328,27.36567762630313,0.0,23.335204490777866,0,0,0,0.0,81.71096270629837,28.63314572386755,No task term,2.0,0.0,1.5,0,0
