scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,workload,n_pads,wpt_power_kw
v3_stress_w90_p1_kw3,C3,1031,2102,2091,87.125,99.476688867745,0.6002967406000886,6.971695827987909,0.0353795843106177,14.83375959079284,0.6428988895382792,85.16624040920716,0.3325162839895327,0.0,0,14380.0,28.0739999999997,4.577083333333349,30.094137763768188,27.559440808273372,2.5346969554948426,91.57743951532493,40.811823192765374,27.559440808273372,0.0,41.797413560789195,2.0,4,0.0,755,59.47019867549669,308,1438,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1031,2102,2091,87.125,99.476688867745,0.6002967406000886,6.971695827987909,0.0353795843106177,14.83375959079284,0.6428988895382792,85.16624040920716,0.3325162839895327,0.0,0,14380.0,28.073999999999696,4.5770833333333485,30.09413776376819,27.57779565870826,2.51634210505995,91.63843096348991,36.178283477817374,27.57779565870826,0.0,41.797413560789195,2.0,4,0.0,755,53.50993377483444,308,1438,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1032,2108,2106,87.75,99.90512333965845,2.0281887666461613,73.4834560275661,0.7279311204049183,34.467120181405896,13.317336532693458,65.5328798185941,0.3412889475481773,14.844935691028585,0,120.0,25.807999999999915,4.42722222222222,26.335978882656175,24.124124905619055,2.2118539770371153,91.60139827385055,29.636971586862877,0.0,24.124124905619055,36.57774844813357,0.0,0,74.22467845514294,0,0.0,0,12,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1032,2108,2106,87.75,99.90512333965845,0.5831913354649746,7.039707822564984,0.05379726811977217,14.058956916099774,0.959808038392318,85.94104308390023,0.33117784213404644,0.0,0,14930.0,28.769999999999712,4.632916666666684,29.97597683174326,27.450591502009225,2.525385329734047,91.57530263681095,30.596904686017023,27.450591502009225,0.0,41.63330115519901,2.0,4,0.0,751,35.95206391478029,331,1493,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1032,2108,2106,87.75,99.90512333965845,0.5831913354649746,7.039707822564984,0.05379726811977217,14.058956916099774,0.959808038392318,85.94104308390023,0.33092924204030677,0.0,0,14890.0,28.761999999999713,4.632361111111129,30.065472865489536,27.550675450662965,2.5147974148265955,91.63559666572493,45.8757003121213,27.550675450662965,0.0,41.75760120206885,2.0,4,0.0,756,57.936507936507944,331,1489,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1032,2108,2106,87.75,99.90512333965845,0.5831913354649746,7.039707822564984,0.05379726811977217,14.058956916099774,0.959808038392318,85.94104308390023,0.33092924204030677,0.0,0,14890.0,28.761999999999716,4.632361111111129,30.065472865489536,27.524056452087148,2.541416413402414,91.54705989567343,44.64263256279352,27.524056452087148,0.0,41.75760120206885,2.0,4,0.0,756,49.338624338624335,331,1489,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1033,2186,2180,90.83333333333333,99.72552607502287,6.453047622390899,135.3573259919122,4.6679766293760485,39.91769547325102,22.64705882352941,60.08230452674898,0.31383868351576516,35.67468686082324,0,130.0,26.3979999999999,4.565694444444439,28.41807393432454,26.1126019981645,2.305471936160034,91.88730403936562,29.597147378814668,0.0,26.1126019981645,39.4695471310063,0.0,0,178.3734343041162,0,0.0,0,13,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1033,2186,2181,90.875,99.77127172918573,0.6174726043864189,76.27416844678737,0.06005940242268735,14.609053497942382,0.0,85.39094650205762,0.3089215082101802,2.3684757858670008e-17,0,13270.0,29.02599999999972,4.748194444444458,30.18825704433512,27.690068074798535,2.498188969536595,91.7246333040437,19.65445066879419,24.172790608238248,3.517277466560291,41.928134783798804,2.0,4,1.1842378929335003e-16,614,40.390879478827365,297,1327,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1033,2186,2181,90.875,99.77127172918573,0.5230401105854471,4.626243758502824,0.023124700932486184,12.139917695473246,0.0,87.86008230452676,0.31478884120306966,0.0,0,14130.0,29.197999999999706,4.760138888888904,28.076017166894886,25.724296360073946,2.351720806820953,91.62373782277811,38.83532628220809,25.724296360073946,0.0,38.99446828735403,2.0,4,0.0,646,54.79876160990712,315,1413,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1033,2186,2181,90.875,99.77127172918573,0.5230401105854471,4.626243758502824,0.023124700932486184,12.139917695473246,0.0,87.86008230452676,0.31478884120306977,0.0,0,14130.0,29.197999999999702,4.760138888888904,28.076017166894886,25.71045209106518,2.365565075829708,91.57442787640477,35.5170856680518,25.71045209106518,0.0,38.99446828735403,2.0,4,0.0,646,51.23839009287926,315,1413,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1034,2097,2095,87.29166666666667,99.90462565569862,2.3769043460364623,92.68570726938432,1.137153076542637,31.002331002331008,15.04796163069544,68.997668997669,0.3438625096693534,17.878958525122,0,120.0,25.505999999999904,4.392499999999996,26.509496519032737,24.113826240091246,2.395670278941492,90.96297329818582,29.685062569106453,0.0,24.113826240091246,36.81874516532325,0.0,0,89.39479262561,0,0.0,0,12,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1034,2097,2095,87.29166666666667,99.90462565569862,0.4408793251336665,6.33554474619929,0.024174902971456365,10.023310023310028,0.2997601918465209,89.97668997668997,0.33374795737383767,0.0,0,14840.0,28.449999999999683,4.596944444444463,30.15073534541842,27.61554313072245,2.535192214696003,91.59160735003033,26.81569971359965,27.61554313072245,0.0,41.876021313081175,2.0,4,0.0,750,42.266666666666666,342,1484,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1034,2097,2095,87.29166666666667,99.90462565569862,0.4408793251336665,6.33554474619929,0.024174902971456365,10.023310023310028,0.2997601918465209,89.97668997668997,0.33374795737383767,0.0,0,14840.0,28.449999999999683,4.596944444444462,30.150735345418415,27.627716262894456,2.5230190825239793,91.63198159640459,41.30459051715897,27.627716262894456,0.0,41.876021313081175,2.0,4,0.0,750,58.266666666666666,342,1484,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1034,2097,2095,87.29166666666667,99.90462565569862,0.4408793251336665,6.33554474619929,0.024174902971456365,10.023310023310028,0.2997601918465209,89.97668997668997,0.3337479573738376,0.0,0,14840.0,28.44999999999968,4.596944444444463,30.15073534541842,27.60378005055603,2.546955294862415,91.55259311030564,36.216147626775566,27.60378005055603,0.0,41.876021313081175,2.0,4,0.0,750,48.53333333333333,342,1484,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1035,2222,2212,92.16666666666667,99.54995499549955,5.240627607813417,81.47634546996262,3.284219066637379,47.71689497716894,24.607623318385652,52.28310502283106,0.29138434376947686,13.322640435556533,0,150.0,26.889999999999908,4.644861111111107,32.90163624298833,30.147984538794294,2.7536517041940396,91.63065422078859,29.661111111110984,0.0,30.147984538794294,45.69671700415046,0.0,0,66.61320217778265,0,0.0,0,15,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1035,2222,2216,92.33333333333333,99.72997299729973,3.7169303377537997,155.16233176765732,2.2876917422517438,34.018264840182646,17.54484304932735,65.98173515981736,0.28807383513715806,14.844863615868064,0,9850.0,28.829999999999796,4.779583333333339,34.09341935062309,31.347430342315327,2.7459890083077667,91.94569198217552,19.74111001984106,17.309621844764685,14.037808497550644,47.351971320309865,2.0,4,74.22431807934032,460,33.26086956521739,223,985,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1035,2222,2216,92.33333333333333,99.72997299729973,0.6959544747197935,6.753890396163964,0.03843779295273605,18.036529680365298,0.2802690582959677,81.9634703196347,0.31008886961247784,0.0,0,13380.0,29.53599999999972,4.828611111111126,26.168006939507936,23.984074261934836,2.183932677573115,91.65418794552579,25.795016507599875,23.984074261934836,0.0,36.34445408264993,2.0,4,0.0,637,55.416012558869696,312,1338,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1035,2222,2216,92.33333333333333,99.72997299729973,0.9967213492475109,78.57793917064774,0.14620229645028096,21.461187214611876,3.979820627802688,78.53881278538812,0.3032165968291996,0.0,0,12690.0,29.397999999999737,4.819027777777791,28.64202514148812,26.280993617051795,2.361031524436339,91.75675772654651,19.78686083520465,22.772905661608203,3.508087955443591,39.78059047428907,2.0,4,0.0,605,49.917355371900825,294,1269,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1036,2208,2197,91.54166666666667,99.50181159420289,5.770276895849281,88.77682197717944,3.399919138896199,51.397849462365585,38.55421686746988,48.60215053763441,0.2949933106033485,15.480278865541914,0,150.0,26.44999999999989,4.596805555555551,33.002408182794525,30.121327367721545,2.8810808150729783,91.27008914284322,29.603213970085445,0.0,30.121327367721545,45.836678031659055,0.0,0,77.40139432770957,0,0.0,0,15,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1036,2208,2203,91.79166666666667,99.77355072463769,1.2205001981097892,99.0704531445254,0.24382579267545332,26.021505376344088,3.5570854847963296,73.9784946236559,0.2925266072755379,4.572900836672488,0,11330.0,28.68599999999974,4.752083333333343,33.89042138080636,30.938482310239085,2.9519390705672692,91.28975400630725,19.652830515780455,20.395285040627023,10.543197269612081,47.070029695564415,2.0,4,22.864504183362442,548,36.496350364963504,259,1133,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1036,2208,2203,91.79166666666667,99.77355072463769,0.6798328711887308,6.249319947014495,0.039076394995346715,16.98924731182796,0.40160642570281624,83.01075268817203,0.31172332447273343,0.0,0,13700.0,29.15999999999969,4.785000000000014,26.97960318981595,24.68271536577245,2.29688782404351,91.48657670061466,23.391156745143718,24.68271536577245,0.0,37.47167109696663,2.0,4,0.0,662,60.72507552870091,317,1370,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1036,2208,2203,91.79166666666667,99.77355072463769,0.6798328711887308,6.249319947014495,0.039076394995346715,16.98924731182796,0.40160642570281624,83.01075268817203,0.3117233244727334,0.0,0,13700.0,29.15999999999969,4.785000000000014,26.979603189815947,24.683644971632795,2.295958218183177,91.49002228820841,20.707810041425816,24.683644971632795,0.0,37.47167109696663,2.0,4,0.0,662,56.34441087613293,317,1370,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1037,2115,2105,87.70833333333333,99.52718676122932,8.073246674395495,142.73353160531897,6.374811155281853,38.8095238095238,25.840707964601773,61.1904761904762,0.3268226471108848,40.60685470074706,0,140.0,25.387999999999906,4.406805555555552,30.84384704008147,28.16818786582098,2.6756591742604927,91.32514445820107,29.643333333333256,0.0,28.16818786582098,42.83867644455759,0.0,0,203.0342735037353,0,0.0,0,14,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1037,2115,2112,88.0,99.8581560283688,0.3998504082185883,5.558017431469974,0.011640114323159926,9.999999999999998,0.05899705014749124,90.0,0.3277008875224763,0.0,0,15060.0,28.371999999999687,4.614027777777795,30.5276804919085,27.959516552011454,2.5681639398970724,91.58742525303306,24.070048842170007,27.959516552011454,0.0,42.399556238761846,2.0,4,0.0,736,42.391304347826086,296,1506,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1037,2115,2112,88.0,99.8581560283688,0.3998504082185883,5.558017431469974,0.011640114323159926,9.999999999999998,0.05899705014749124,90.0,0.3276314430780318,0.0,0,15030.0,28.365999999999687,4.613611111111128,30.552680491908504,27.99560950255297,2.557070989355553,91.63061653450426,42.27104424259365,27.99560950255297,0.0,42.43427846098407,2.0,4,0.0,736,59.91847826086957,296,1503,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1037,2115,2112,88.0,99.8581560283688,0.3998504082185883,5.558017431469974,0.011640114323159926,9.999999999999998,0.05899705014749124,90.0,0.3276314430780318,0.0,0,15030.0,28.36599999999969,4.613611111111129,30.552680491908504,27.99674768165248,2.5559328102560475,91.63434183480912,32.296088859647035,27.99674768165248,0.0,42.43427846098407,2.0,4,0.0,736,52.71739130434783,296,1503,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1038,2192,2186,91.08333333333333,99.72627737226277,3.731131305072813,120.78988894953805,2.0872789971485397,41.232227488151665,15.81920903954802,58.767772511848335,0.299791211198224,39.782142959131896,0,150.0,26.419999999999906,4.574722222222218,32.87516396863938,30.1472559686204,2.727908000018979,91.70222237485656,29.600555555555474,0.0,30.1472559686204,45.65994995644358,0.0,0,198.91071479565952,0,0.0,0,15,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1038,2192,2186,91.08333333333333,99.72627737226277,1.5480718211092113,83.54674949978484,0.4509204404366689,27.014218009478675,8.135593220338988,72.98578199052133,0.28758774431316103,0.0,0,11020.0,28.593999999999767,4.7256944444444535,37.268412047262004,34.104488649265235,3.1639233979967862,91.51044215679372,19.708022816365588,20.075051721211764,14.029436928053475,51.76168339897503,2.0,4,0.0,523,43.78585086042065,248,1102,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1038,2192,2186,91.08333333333333,99.72627737226277,0.47487427636663393,4.798208173528292,0.016308102353896643,12.085308056872035,0.0,87.91469194312796,0.31390890337340005,4.7369515717340015e-17,0,13980.0,29.1859999999997,4.766805555555572,27.792794785576007,25.46113149056678,2.3316632950092506,91.61054757897423,25.468450593586212,25.46113149056678,0.0,38.601103868855596,2.0,4,2.3684757858670006e-16,655,58.778625954198475,324,1398,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1038,2192,2186,91.08333333333333,99.72627737226277,0.47487427636663393,4.798208173528292,0.016308102353896643,12.085308056872035,0.0,87.91469194312796,0.3139089033733999,0.0,0,13980.0,29.1859999999997,4.766805555555572,27.792794785576,25.46435278486299,2.3284420007130433,91.62213797253152,19.817363914558197,25.46435278486299,0.0,38.601103868855596,2.0,4,0.0,655,52.36641221374045,324,1398,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1039,2106,2092,87.16666666666667,99.335232668566,6.213358345956925,124.73369326212475,4.4794718325240135,40.6015037593985,26.01054481546573,59.3984962406015,0.3353949406523823,33.835337530484075,0,130.0,25.57399999999991,4.408472222222219,28.657821365142404,26.135902058456537,2.5219193066858643,91.1998917344311,29.603888888888825,0.0,26.135902058456537,39.80252967380889,0.0,0,169.17668765242038,0,0.0,0,13,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1039,2106,2103,87.625,99.85754985754986,0.5394842832250851,4.42974716797183,0.027558257163463933,16.29072681704261,0.0,83.70927318295739,0.3304453595206329,0.0,0,14550.0,28.4579999999997,4.608750000000017,30.439670572572098,27.888455050177164,2.551215522394963,91.61878077388353,23.631261332373033,27.888455050177164,0.0,42.27732023968352,2.0,4,0.0,753,45.28552456839309,288,1455,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1039,2106,2103,87.625,99.85754985754986,0.5394842832250851,4.42974716797183,0.027558257163463933,16.29072681704261,0.0,83.70927318295739,0.3304453595206329,0.0,0,14550.0,28.457999999999696,4.608750000000017,30.439670572572105,27.875061997567016,2.5646085750051077,91.57478209597988,46.74786895478829,27.875061997567016,0.0,42.27732023968352,2.0,4,0.0,753,58.56573705179283,288,1455,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1039,2106,2103,87.625,99.85754985754986,0.5394842832250851,4.42974716797183,0.027558257163463933,16.29072681704261,0.0,83.70927318295739,0.330445359520633,0.0,0,14550.0,28.4579999999997,4.608750000000017,30.439670572572098,27.870696471077544,2.5689741014945784,91.56044052654975,38.65014319413594,27.870696471077544,0.0,42.27732023968352,2.0,4,0.0,753,49.26958831341302,288,1455,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1040,2148,2144,89.33333333333333,99.81378026070763,6.9328884493198855,137.4890982473294,4.919678653381115,45.77777777777777,34.45229681978799,54.22222222222223,0.3240023354961091,36.2803914984457,0,130.0,26.08799999999991,4.4966666666666635,28.559159221400712,26.11776200737617,2.4413972140245366,91.4514387657635,29.677672398835075,0.0,26.11776200737617,39.665498918612094,0.0,0,181.40195749222852,0,0.0,0,13,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1040,2148,2147,89.45833333333333,99.95344506517691,0.7870098197636565,76.79416420337753,0.12967583660221266,19.55555555555556,0.7067137809187329,80.44444444444444,0.31214852397677095,0.0,0,12190.0,28.49999999999976,4.664166666666676,32.826531368362446,30.118288994036124,2.708242374326329,91.74983691107714,19.898480169835736,23.108215654767314,7.010073339268809,45.5924046782812,2.0,4,0.0,570,34.91228070175438,257,1219,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1040,2148,2147,89.45833333333333,99.95344506517691,0.5885127010752406,6.5895386712940915,0.0496100906973955,14.000000000000002,0.6478209658421719,86.0,0.32418298840827253,0.0,0,13670.0,28.79599999999973,4.684722222222236,28.494124173021852,26.066219187752075,2.427904985269795,91.47927842762576,38.6500233488416,26.066219187752075,0.0,39.57517246253038,2.0,4,0.0,653,58.652373660030634,295,1367,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1040,2148,2147,89.45833333333333,99.95344506517691,0.5885127010752406,6.5895386712940915,0.0496100906973955,14.000000000000002,0.6478209658421719,86.0,0.3241829884082726,0.0,0,13670.0,28.795999999999733,4.684722222222236,28.494124173021852,26.09291484290128,2.4012093301205804,91.57296670871523,29.528552572897365,26.09291484290128,0.0,39.57517246253038,2.0,4,0.0,653,54.67075038284839,295,1367,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1041,2146,2139,89.125,99.67381174277726,1.643670843654299,89.9010508783292,0.5691559335672652,26.66666666666667,7.422559906487436,73.33333333333333,0.3246072855337253,16.365750410289767,0,130.0,25.7899999999999,4.473472222222219,28.54137720785888,26.1327549997205,2.408622208138384,91.56094609381651,29.68944444444432,0.0,26.1327549997205,39.640801677581784,0.0,0,81.82875205144883,0,0.0,0,13,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1041,2146,2140,89.16666666666667,99.72041006523766,0.3963611242651829,3.5783758812446953,0.009400814558835041,7.126436781609192,0.0,92.87356321839081,0.3224393556879962,0.0,0,14560.0,28.67599999999969,4.6738888888889045,29.321831952321347,26.845392604108973,2.4764393482123834,91.55428162797202,25.53173232205009,26.845392604108973,0.0,40.72476660044633,2.0,4,0.0,691,41.38929088277858,302,1456,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1041,2146,2140,89.16666666666667,99.72041006523766,0.3963611242651829,3.5783758812446953,0.009400814558835041,7.126436781609192,0.0,92.87356321839081,0.3224393556879962,0.0,0,14560.0,28.675999999999693,4.673888888888905,29.321831952321343,26.85831556038032,2.4635163919410417,91.59835444133635,42.30975724202613,26.85831556038032,0.0,40.72476660044633,2.0,4,0.0,691,60.05788712011577,302,1456,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1041,2146,2140,89.16666666666667,99.72041006523766,0.3963611242651829,3.5783758812446953,0.009400814558835041,7.126436781609192,0.0,92.87356321839081,0.3224393556879962,0.0,0,14560.0,28.67599999999969,4.673888888888905,29.321831952321347,26.858035014161395,2.463796938159957,91.59739765862447,36.08631063958499,26.858035014161395,0.0,40.72476660044633,2.0,4,0.0,691,53.69030390738061,302,1456,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1042,2196,2179,90.79166666666667,99.22586520947176,3.88582024676482,81.42030347871308,1.7745271864452088,47.45762711864406,27.593942793045436,52.54237288135594,0.2986338642208537,19.95264841313674,0,150.0,26.235999999999898,4.566944444444438,32.89180888049268,30.171881041197466,2.7199278392952135,91.73068331639146,29.6066456574079,0.0,30.171881041197466,45.683067889573174,0.0,0,99.7632420656837,0,0.0,0,15,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1042,2196,2189,91.20833333333333,99.68123861566485,1.1933930281209706,78.80952547976874,0.2360034831352914,24.213075060532685,4.038137969713961,75.78692493946731,0.29048639220996125,4.7369515717340015e-17,0,12460.0,28.69799999999973,4.737916666666676,35.82489880441395,32.901004962825056,2.923893841588905,91.83837515479976,19.812332320446085,22.38250470404177,10.51850025878328,49.75680389501939,2.0,4,2.3684757858670006e-16,551,44.1016333938294,281,1246,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1042,2196,2193,91.375,99.86338797814209,0.5811290368758864,7.94636171282303,0.04764902279985233,14.28571428571429,0.9534492428491359,85.71428571428571,0.3126155910372672,0.0,0,14290.0,29.063999999999687,4.763333333333347,27.858387226583787,25.51815954648898,2.3402276800948303,91.599557931833,29.344977497452202,25.51815954648898,0.0,38.6922044813664,2.0,4,0.0,618,59.22330097087378,328,1429,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1042,2196,2193,91.375,99.86338797814209,0.5811290368758864,7.94636171282303,0.04764902279985233,14.28571428571429,0.9534492428491359,85.71428571428571,0.3126155910372671,4.7369515717340015e-17,0,14290.0,29.063999999999687,4.763333333333347,27.858387226583794,25.545151220190064,2.3132360063937494,91.69644679148429,24.264079215402738,25.545151220190064,0.0,38.69220448136642,2.0,4,2.3684757858670006e-16,618,49.676375404530745,328,1429,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1043,2134,2116,88.16666666666667,99.15651358950328,6.042019983103696,119.75390012987204,4.0314501457413,44.78672985781991,30.60747663551402,55.21327014218009,0.3157447816592073,34.34833923953292,0,150.0,25.645999999999894,4.448472222222218,32.93187860268538,30.15368859842596,2.7781900042594243,91.5638277494656,29.636111111111013,0.0,30.15368859842596,45.73872028150748,0.0,0,171.7416961976646,0,0.0,0,15,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1043,2134,2130,88.75,99.81255857544518,0.4724742247848499,79.13097775806685,0.04934069413485467,9.241706161137442,0.0,90.75829383886256,0.31919116290674737,0.0,0,13930.0,28.401999999999717,4.6398611111111245,31.69118135357093,29.034787127976404,2.6563942255945276,91.61787566087307,19.77152105815868,25.523363180884342,3.511423947092066,44.01552965773743,2.0,4,0.0,681,32.8928046989721,322,1393,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1043,2134,2130,88.75,99.81255857544518,0.4087340101200393,3.509136097165174,0.008301503644473424,8.056872037914697,0.0,91.9431279620853,0.3245406715577814,0.0,0,14780.0,28.571999999999697,4.6516666666666815,29.765358239198687,27.275130753946677,2.4902274852520243,91.63380643619276,35.6243884568947,27.275130753946677,0.0,41.34077533222043,2.0,4,0.0,729,58.29903978052127,345,1478,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1043,2134,2130,88.75,99.81255857544518,0.4087340101200393,3.509136097165174,0.008301503644473424,8.056872037914697,0.0,91.9431279620853,0.3245406715577813,0.0,0,14780.0,28.5719999999997,4.6516666666666815,29.76535823919868,27.25153538386222,2.5138228553364845,91.55453519109355,33.98346692090012,27.25153538386222,0.0,41.34077533222043,2.0,4,0.0,729,54.1838134430727,345,1478,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1044,2171,2165,90.20833333333333,99.72362966374942,1.8592534956677775,80.16660474483784,0.6214867148465685,32.839506172839506,10.079275198187998,67.1604938271605,0.3172068874927337,15.250389673279853,0,130.0,26.0379999999999,4.52194444444444,28.705520502615887,26.108111709668307,2.59740879294758,90.95153563680937,29.696666666666538,0.0,26.108111709668307,39.86877847585539,0.0,0,76.25194836639928,0,0.0,0,13,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1044,2171,2165,90.20833333333333,99.72362966374942,1.017513578820865,79.78720286921452,0.23347112371477877,23.703703703703706,3.6806342015855087,76.29629629629629,0.2972701476599572,0.0,0,12500.0,28.51199999999973,4.69375000000001,35.8827468424154,32.81089043561819,3.071856406797228,91.43918267938702,19.76379445808037,22.28132791484087,10.529562520777326,49.837148392243634,2.0,4,0.0,570,41.40350877192983,293,1250,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1044,2171,2166,90.25,99.76969138645785,0.4535932302591911,5.193132172643891,0.016507086150909484,12.592592592592588,0.0,87.4074074074074,0.3179520838937492,0.0,0,14710.0,28.953999999999677,4.72444444444446,28.437249798250285,26.05053454316005,2.3867152550902464,91.60708130349128,31.69094451929835,26.05053454316005,0.0,39.49618027534765,2.0,4,0.0,665,58.19548872180451,350,1471,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1044,2171,2166,90.25,99.76969138645785,0.4535932302591911,5.193132172643891,0.016507086150909484,12.592592592592588,0.0,87.4074074074074,0.3179520838937492,0.0,0,14710.0,28.953999999999684,4.72444444444446,28.43724979825028,26.05845802244741,2.3787917758028914,91.63494433294588,30.334645602494888,26.05845802244741,0.0,39.49618027534765,2.0,4,0.0,665,44.81203007518797,350,1471,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1045,2116,2111,87.95833333333333,99.76370510396976,3.625549646828923,111.96535656661453,2.374047705531266,31.32250580046404,13.23442136498516,68.67749419953596,0.3326896413197421,19.26370019074967,0,130.0,25.477999999999906,4.414305555555552,28.63172912489285,26.128717056126973,2.503012068765876,91.25790811359094,29.657353473705268,0.0,26.128717056126973,39.766290451240074,0.0,0,96.31850095374836,0,0.0,0,13,0.3,0.7,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C2,1045,2116,2112,88.0,99.8109640831758,0.36515997870464406,3.8606667661796865,0.010863663232412389,8.584686774941996,0.0,91.415313225058,0.32680927570012563,0.0,0,15120.0,28.47599999999968,4.622500000000017,30.748660747954773,28.119094305275272,2.629566442679507,91.44819195790697,26.436256944374332,28.119094305275272,0.0,42.70647326104833,2.0,4,0.0,726,36.36363636363637,349,1512,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C3,1045,2116,2112,88.0,99.8109640831758,0.36515997870464406,3.8606667661796865,0.010863663232412389,8.584686774941996,0.0,91.415313225058,0.3268092757001256,0.0,0,15120.0,28.47599999999968,4.622500000000017,30.748660747954766,28.131849393878163,2.6168113540766242,91.48967372749507,47.11024004345765,28.131849393878163,0.0,42.70647326104833,2.0,4,0.0,726,58.81542699724518,349,1512,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C4,1045,2116,2112,88.0,99.8109640831758,0.36515997870464406,3.8606667661796865,0.010863663232412389,8.584686774941996,0.0,91.415313225058,0.3268092757001256,0.0,0,15120.0,28.47599999999968,4.622500000000017,30.748660747954766,28.110513900724104,2.6381468472306766,91.42028698792633,41.971517834560466,28.110513900724104,0.0,42.706473261048316,2.0,4,0.0,726,52.61707988980716,349,1512,,,0.0,0,90,1,3
v3_stress_w90_p1_kw3,C1,1046,2191,2173,90.54166666666667,99.17845732542219,3.0751478525722318,60.631536950868394,1.2769287014483492,46.37681159420289,18.683173888576256,53.62318840579711,0.2996964691684566,1.5346756742372114,0,150.0,26.563999999999908,4.583472222222219,33.009271099355615,30.13945591141035,2.8698151879452656,91.30603284359925,29.646666666666594,0.0,30.13945591141035,45.84620986021614,0.0,0,7.6733783711860575,0,0.0,0,15,0.3,0.7,0.0,0,90,1,3
