scenario,replication,time_s,horizon_start_s,slot_index,execute_first_slot,agv_id,preview_task_id,pad_rank,predicted_eta,slot_s,horizon_s
C5_no_prior_20rep,1023,44755.16127148876,44755.16127148876,1,1,5,1093,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1023,45108.96554365819,45108.96554365819,11,0,5,1104,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,19037.028604450632,19037.028604450632,4,0,2,471,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,19215.80610678139,19215.80610678139,1,1,2,476,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,19839.247500655554,19839.247500655554,14,0,2,491,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,20279.760128827904,20279.760128827904,6,0,2,505,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20339.760128827904,20339.760128827904,5,0,2,505,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20399.760128827904,20399.760128827904,4,0,1,508,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,20399.760128827904,20399.760128827904,1,1,2,505,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20409.760128827904,20409.760128827904,5,0,1,507,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,20409.760128827904,20409.760128827904,6,0,2,509,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20469.760128827904,20469.760128827904,4,0,1,507,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,20469.760128827904,20469.760128827904,5,0,2,509,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20469.954446593827,20469.954446593827,5,0,1,507,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,20469.954446593827,20469.954446593827,2,0,2,509,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20480.11696797204,20480.11696797204,1,1,2,509,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,20550.11696797204,20550.11696797204,14,0,2,510,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,20593.309961691928,20593.309961691928,13,0,2,510,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,20625.730112662077,20625.730112662077,1,1,1,512,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,20625.730112662077,20625.730112662077,5,0,2,510,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,20695.730112662077,20695.730112662077,4,0,2,510,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,20939.76764299074,20939.76764299074,10,0,1,517,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21058.637519405955,21058.637519405955,7,0,2,520,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21099.80129598292,21099.80129598292,7,0,1,522,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,21278.478786828513,21278.478786828513,4,0,1,527,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,21425.683243937543,21425.683243937543,9,0,2,530,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21425.683243937543,21425.683243937543,10,0,2,530,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21455.762409031722,21455.762409031722,14,0,1,532,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,21455.762409031722,21455.762409031722,1,1,2,530,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21455.762409031722,21455.762409031722,8,0,2,530,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21455.762409031722,21455.762409031722,15,0,2,530,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21505.151597073964,21505.151597073964,15,0,1,531,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,21505.151597073964,21505.151597073964,13,0,2,532,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21530.707541036536,21530.707541036536,12,0,2,532,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21530.707541036536,21530.707541036536,13,0,2,532,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,21706.57201230965,21706.57201230965,4,0,1,536,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,21706.57201230965,21706.57201230965,13,0,1,536,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,21706.57201230965,21706.57201230965,9,0,2,537,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,21706.57201230965,21706.57201230965,10,0,2,537,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,21708.13902281274,21708.13902281274,9,0,2,537,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,21708.13902281274,21708.13902281274,10,0,2,537,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,21868.13902281274,21868.13902281274,1,1,1,542,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,21938.13902281274,21938.13902281274,10,0,1,544,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,21970.041120432114,21970.041120432114,14,0,1,544,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,21997.825813685537,21997.825813685537,10,0,3,545,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,4,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,8,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,9,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,10,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,14,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,15,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22025.83625083322,22025.83625083322,13,0,3,545,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22039.42528996882,22039.42528996882,4,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22039.42528996882,22039.42528996882,9,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22039.42528996882,22039.42528996882,10,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22039.42528996882,22039.42528996882,11,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22039.42528996882,22039.42528996882,12,0,2,546,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22179.42528996882,22179.42528996882,7,0,3,550,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,22239.42528996882,22239.42528996882,1,1,2,551,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,22239.42528996882,22239.42528996882,5,0,2,551,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,22239.42528996882,22239.42528996882,6,0,2,551,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,22239.42528996882,22239.42528996882,11,0,2,551,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,22239.42528996882,22239.42528996882,12,0,2,551,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,22239.42528996882,22239.42528996882,7,0,3,550,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,22301.364093074873,22301.364093074873,5,0,2,553,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22301.364093074873,22301.364093074873,6,0,2,553,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22334.105532672616,22334.105532672616,5,0,1,554,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,22334.105532672616,22334.105532672616,7,0,1,554,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,22334.105532672616,22334.105532672616,1,1,2,553,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22334.105532672616,22334.105532672616,2,0,2,553,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22404.105532672616,22404.105532672616,6,0,1,553,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22404.105532672616,22404.105532672616,7,0,2,554,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,22405.202055130914,22405.202055130914,2,0,1,553,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22405.202055130914,22405.202055130914,8,0,2,554,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,22465.202055130914,22465.202055130914,1,1,1,553,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22465.202055130914,22465.202055130914,6,0,1,553,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22465.202055130914,22465.202055130914,7,0,2,554,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,22465.202055130914,22465.202055130914,2,0,3,555,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22535.202055130914,22535.202055130914,5,0,1,556,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22535.202055130914,22535.202055130914,6,0,2,553,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22535.202055130914,22535.202055130914,1,1,3,554,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22535.202055130914,22535.202055130914,7,0,3,554,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22582.38763376852,22582.38763376852,5,0,1,555,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22582.38763376852,22582.38763376852,6,0,3,557,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22594.82149329112,22594.82149329112,6,0,1,555,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,22594.82149329112,22594.82149329112,3,0,3,557,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22638.661766391433,22638.661766391433,2,0,3,557,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22698.661766391433,22698.661766391433,6,0,3,557,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22758.661766391433,22758.661766391433,5,0,2,558,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22758.661766391433,22758.661766391433,9,0,2,558,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22758.661766391433,22758.661766391433,1,1,3,557,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22812.861286823034,22812.861286823034,4,0,1,559,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22812.861286823034,22812.861286823034,1,1,2,557,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22812.861286823034,22812.861286823034,2,0,3,560,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,22841.45074304442,22841.45074304442,1,1,2,560,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22841.45074304442,22841.45074304442,5,0,2,560,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,22841.45074304442,22841.45074304442,2,0,3,559,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,22880.73306006475,22880.73306006475,2,0,3,559,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,22937.077309017797,22937.077309017797,1,1,2,560,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,23081.319029937196,23081.319029937196,1,1,3,564,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,23109.140428263017,23109.140428263017,10,0,3,564,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,23294.333170181977,23294.333170181977,15,0,1,568,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,23326.535150384047,23326.535150384047,14,0,1,568,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,23326.535150384047,23326.535150384047,15,0,1,568,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,23326.535150384047,23326.535150384047,13,0,3,569,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,23327.70719465225,23327.70719465225,13,0,3,569,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,23404.745328369074,23404.745328369074,14,0,2,571,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,23415.834570698018,23415.834570698018,12,0,2,571,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,23617.70719465225,23617.70719465225,9,0,1,578,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,23617.70719465225,23617.70719465225,10,0,1,578,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,23617.70719465225,23617.70719465225,11,0,1,578,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,23644.745328369074,23644.745328369074,1,1,3,579,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,23722.440178666857,23722.440178666857,9,0,3,581,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,23751.86461796949,23751.86461796949,7,0,1,582,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,23751.86461796949,23751.86461796949,8,0,1,582,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,23751.86461796949,23751.86461796949,9,0,1,582,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24072.440178666857,24072.440178666857,1,1,2,591,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24072.440178666857,24072.440178666857,8,0,2,591,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24072.440178666857,24072.440178666857,3,0,3,590,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,24142.440178666857,24142.440178666857,7,0,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24142.440178666857,24142.440178666857,8,0,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24142.440178666857,24142.440178666857,9,0,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24142.440178666857,24142.440178666857,1,1,2,593,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24142.440178666857,24142.440178666857,2,0,3,590,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,24167.03296217213,24167.03296217213,1,1,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24167.03296217213,24167.03296217213,9,0,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24167.03296217213,24167.03296217213,11,0,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24167.03296217213,24167.03296217213,15,0,1,591,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24167.03296217213,24167.03296217213,2,0,3,590,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,24167.03296217213,24167.03296217213,10,0,3,590,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,24237.03296217213,24237.03296217213,8,0,1,593,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24237.03296217213,24237.03296217213,9,0,1,593,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24237.03296217213,24237.03296217213,10,0,1,593,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24237.03296217213,24237.03296217213,14,0,1,593,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24237.03296217213,24237.03296217213,1,1,3,590,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,24237.03296217213,24237.03296217213,13,0,3,590,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,4,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,9,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,10,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,14,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,15,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,8,0,2,591,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24277.354050901522,24277.354050901522,6,0,3,593,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24296.182572612357,24296.182572612357,7,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24296.182572612357,24296.182572612357,8,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24296.182572612357,24296.182572612357,12,0,1,592,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24296.182572612357,24296.182572612357,10,0,3,593,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24305.60713446153,24305.60713446153,10,0,3,593,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24467.354050901522,24467.354050901522,4,0,1,596,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24467.354050901522,24467.354050901522,6,0,1,596,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24467.354050901522,24467.354050901522,10,0,1,596,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24467.354050901522,24467.354050901522,14,0,1,596,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24467.354050901522,24467.354050901522,5,0,2,597,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24467.354050901522,24467.354050901522,7,0,3,598,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24469.291486627026,24469.291486627026,4,0,1,596,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24469.291486627026,24469.291486627026,5,0,1,596,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24469.291486627026,24469.291486627026,12,0,2,597,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24469.291486627026,24469.291486627026,1,1,3,598,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,24494.247823779693,24494.247823779693,5,0,2,597,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24494.247823779693,24494.247823779693,6,0,3,599,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24554.247823779693,24554.247823779693,4,0,2,597,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,24554.247823779693,24554.247823779693,6,0,3,599,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24572.533441451335,24572.533441451335,9,0,3,599,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24632.533441451335,24632.533441451335,8,0,3,599,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24650.356402892787,24650.356402892787,8,0,1,600,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24650.356402892787,24650.356402892787,9,0,1,600,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24650.356402892787,24650.356402892787,13,0,1,600,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24650.356402892787,24650.356402892787,2,0,3,599,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24707.434294728515,24707.434294728515,1,1,1,600,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24777.434294728515,24777.434294728515,4,0,1,602,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24777.434294728515,24777.434294728515,5,0,2,601,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24792.230039728962,24792.230039728962,1,1,1,602,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24792.230039728962,24792.230039728962,9,0,1,602,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,24792.230039728962,24792.230039728962,6,0,2,601,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24862.230039728962,24862.230039728962,5,0,2,601,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,24862.230039728962,24862.230039728962,9,0,3,603,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24866.460593981523,24866.460593981523,5,0,1,604,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,24866.460593981523,24866.460593981523,4,0,3,603,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24895.187999659232,24895.187999659232,8,0,1,604,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,24895.187999659232,24895.187999659232,4,0,3,603,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,24914.754142082627,24914.754142082627,9,0,1,604,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,25050.084585782166,25050.084585782166,1,1,3,607,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,25050.084585782166,25050.084585782166,5,0,3,607,1,0.7984742371185594,60.0,900.0
C5_no_prior_20rep,1024,25096.384259727663,25096.384259727663,5,0,1,608,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25096.384259727663,25096.384259727663,1,1,3,609,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25096.384259727663,25096.384259727663,13,0,3,609,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25147.61658086513,25147.61658086513,8,0,1,608,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25147.61658086513,25147.61658086513,12,0,1,608,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25147.61658086513,25147.61658086513,5,0,3,609,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25200.362010397228,25200.362010397228,11,0,3,609,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25236.384259727663,25236.384259727663,1,1,2,611,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,25341.86293588189,25341.86293588189,1,1,2,612,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,25404.3854030735,25404.3854030735,8,0,2,615,1,0.95,60.0,900.0
C5_no_prior_20rep,1024,25404.3854030735,25404.3854030735,1,1,3,613,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,25415.047625213658,25415.047625213658,15,0,2,614,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,25415.047625213658,25415.047625213658,1,1,3,615,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25561.86293588189,25561.86293588189,4,0,1,617,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,25561.86293588189,25561.86293588189,15,0,1,617,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,25570.598084774843,25570.598084774843,13,0,1,617,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,25570.598084774843,25570.598084774843,14,0,1,617,1,0.6287393696848425,60.0,900.0
C5_no_prior_20rep,1024,25631.399943775934,25631.399943775934,4,0,2,619,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,25631.399943775934,25631.399943775934,11,0,3,620,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,25637.570892346816,25637.570892346816,11,0,2,619,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,25637.570892346816,25637.570892346816,10,0,3,620,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,25650.067299676342,25650.067299676342,10,0,3,620,1,0.4242246123061531,60.0,900.0
C5_no_prior_20rep,1024,25701.399943775934,25701.399943775934,11,0,1,621,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,25701.399943775934,25701.399943775934,12,0,1,621,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,25701.399943775934,25701.399943775934,13,0,1,621,1,0.7147323661830915,60.0,900.0
C5_no_prior_20rep,1024,25790.598084774843,25790.598084774843,11,0,2,623,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,25814.25752279321,25814.25752279321,1,1,2,623,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,25814.25752279321,25814.25752279321,9,0,2,623,1,0.9110305152576289,60.0,900.0
C5_no_prior_20rep,1024,25814.25752279321,25814.25752279321,7,0,3,624,1,0.8459729864932467,60.0,900.0
C5_no_prior_20rep,1024,25876.04528765601,25876.04528765601,6,0,1,625,1,0.9,60.0,900.0
C5_no_prior_20rep,1024,25876.04528765601,25876.04528765601,7,0,2,626,1,0.4242246123061531,60.0,900.0
