scenario,strategy,replication,pad_id,utilization,sessions,wait_min,input_kwh,delivered_kwh
stress_w75_p2_kw3,C2,1025,2,24.648837773483045,966,0.0,17.74716319690778,14.162640030428987
stress_w75_p2_kw3,C3,1025,1,39.51216313506159,1631,0.0,28.44875745724437,22.576815789061133
stress_w75_p2_kw3,C3,1025,2,24.610373947892196,947,0.0,17.719469242482376,14.17691874932198
stress_w75_p2_kw3,C4,1025,1,39.08577235868296,1642,0.0,28.1417560982518,22.691356394364472
stress_w75_p2_kw3,C4,1025,2,24.508553690934338,938,0.0,17.64615865747271,14.02342208426952
stress_w75_p2_kw3,C1,1026,1,16.648444791955306,3,48.18121150221596,11.98688025020782,10.524523763161092
stress_w75_p2_kw3,C1,1026,2,17.588797716964525,2,0.0,12.663934356214458,7.014088857315619
stress_w75_p2_kw3,C2,1026,1,40.22986034024734,1621,1.8189894035458566e-13,28.965499444978175,22.761039948867666
stress_w75_p2_kw3,C2,1026,2,25.700243719295973,959,0.0,18.50417547789312,14.65617697355487
stress_w75_p2_kw3,C3,1026,1,40.185883017221286,1579,0.0,28.933835772399334,22.842183717633702
stress_w75_p2_kw3,C3,1026,2,25.595733907691944,962,0.0,18.428928413538227,14.49161653812219
stress_w75_p2_kw3,C4,1026,1,39.47612440218868,1599,0.0,28.422809569575872,22.935938764636603
stress_w75_p2_kw3,C4,1026,2,25.230461781652842,937,0.0,18.165932482790065,14.390309290933002
stress_w75_p2_kw3,C1,1027,1,22.263258637628212,3,18.08108353498501,16.02954621909231,10.53003548065232
stress_w75_p2_kw3,C1,1027,2,15.961911322246793,3,0.0,11.492576152017692,10.527757496903778
stress_w75_p2_kw3,C2,1027,1,40.281213417265334,1656,0.0,29.002473660431033,22.80791507668893
stress_w75_p2_kw3,C2,1027,2,25.67382070544044,949,0.0,18.48515090791713,14.533572083326888
stress_w75_p2_kw3,C3,1027,1,40.226482732374755,1624,0.0,28.963067567309814,22.95833482294891
stress_w75_p2_kw3,C3,1027,2,25.35677695118831,953,0.0,18.2568794048556,14.37926999764602
stress_w75_p2_kw3,C4,1027,1,39.60421254429635,1633,0.0,28.515033031893353,22.870530305222765
stress_w75_p2_kw3,C4,1027,2,25.22347722876973,951,0.0,18.16090360471421,14.462124633550939
stress_w75_p2_kw3,C1,1028,1,17.281876980618122,3,0.0,12.442951426045045,10.528649696246045
stress_w75_p2_kw3,C1,1028,2,12.235770045983639,2,0.0,8.80975443310822,7.0189131611509765
stress_w75_p2_kw3,C2,1028,1,38.99739698129458,1608,0.0,28.078125826532123,22.065994747953294
stress_w75_p2_kw3,C2,1028,2,23.60837179730762,906,0.0,16.998027694061506,13.61390256318755
stress_w75_p2_kw3,C3,1028,1,39.15353062047146,1582,0.0,28.190542046739466,22.39382814662672
stress_w75_p2_kw3,C3,1028,2,23.56529563337849,927,0.0,16.967012856032536,13.28998092614427
stress_w75_p2_kw3,C4,1028,1,38.564799322996045,1597,0.0,27.766655512557147,22.41935184099531
stress_w75_p2_kw3,C4,1028,2,23.510862578193898,915,0.0,16.927821056299603,13.287991354187106
stress_w75_p2_kw3,C1,1029,1,23.32657841736018,4,0.0,16.795136460499332,14.041292283362463
stress_w75_p2_kw3,C1,1029,2,13.612623189255634,2,0.0,9.801088696264056,7.005155315051162
stress_w75_p2_kw3,C2,1029,1,40.431375849587454,1666,0.0,29.110590611703056,22.939502661012366
stress_w75_p2_kw3,C2,1029,2,26.263993837177985,992,0.0,18.91007556276818,14.99975049295708
stress_w75_p2_kw3,C3,1029,1,40.83044627679448,1607,0.0,29.397921319292074,22.981904935696434
stress_w75_p2_kw3,C3,1029,2,25.779795627275043,1015,0.0,18.561452851638048,14.880348218273038
stress_w75_p2_kw3,C4,1029,1,40.39905261553166,1645,0.0,29.08731788318287,23.30631441432406
stress_w75_p2_kw3,C4,1029,2,25.24336638457965,986,0.0,18.175223796897367,14.575188739645396
stress_w75_p2_kw3,C1,1030,1,19.9401083824703,3,0.0,14.356878035378616,10.539263199128788
stress_w75_p2_kw3,C1,1030,2,20.67331977499983,3,0.0,14.88479023799988,10.546390851384645
stress_w75_p2_kw3,C2,1030,1,38.23716284481161,1611,0.0,27.53075724826438,21.65053999472592
stress_w75_p2_kw3,C2,1030,2,25.692142060049783,975,0.0,18.498342283235857,14.76535602787114
stress_w75_p2_kw3,C3,1030,1,38.71150935922174,1590,0.0,27.872286738639694,22.021949578155578
stress_w75_p2_kw3,C3,1030,2,25.057194975906167,955,1.8947806286936005e-15,18.041180382652467,14.29692984658889
stress_w75_p2_kw3,C4,1030,1,38.169703418789744,1604,1.8947806286936005e-15,27.482186461528656,22.208940068556515
stress_w75_p2_kw3,C4,1030,2,25.055281371065686,973,0.0,18.039802587167326,14.208200989057412
stress_w75_p2_kw3,C1,1031,1,18.32977509327566,3,15.01298801459925,13.197438067158476,10.522721266459198
stress_w75_p2_kw3,C1,1031,2,12.225662279699927,2,53.28160310435681,8.802476841383948,7.012607378477416
stress_w75_p2_kw3,C2,1031,1,38.00862363555228,1563,0.0,27.36620901759774,21.5377445087774
stress_w75_p2_kw3,C2,1031,2,24.280028211354683,915,0.0,17.4816203121754,13.909834136159487
stress_w75_p2_kw3,C3,1031,1,38.27612953780088,1534,1.7763568394002506e-16,27.558813267216685,21.621899056658485
stress_w75_p2_kw3,C3,1031,2,23.876534327291278,905,0.0,17.191104715649768,13.74226292161176
stress_w75_p2_kw3,C4,1031,1,37.62753353529504,1564,1.7763568394002506e-16,27.091824145412506,21.968735455365717
stress_w75_p2_kw3,C4,1031,2,23.729710149565157,896,0.0,17.085391307686944,13.440343189571132
stress_w75_p2_kw3,C1,1032,1,16.24110245298895,3,24.21652592868377,11.693593766152043,10.527280666011992
stress_w75_p2_kw3,C1,1032,2,13.176741148748134,2,40.63952952890759,9.487253627098655,7.020733128495932
stress_w75_p2_kw3,C2,1032,1,37.069311586630455,1555,0.0,26.689904342373936,21.276137448640494
stress_w75_p2_kw3,C2,1032,2,23.98653632628168,891,1.1842378929335003e-16,17.270306154922842,13.705074872380164
stress_w75_p2_kw3,C3,1032,1,37.92995717678201,1526,1.1842378929335003e-16,27.309569167283026,21.337630673130878
stress_w75_p2_kw3,C3,1032,2,23.451701137474572,883,0.0,16.885224818981694,13.55789940401111
stress_w75_p2_kw3,C4,1032,1,37.15616611250721,1530,1.1842378929335003e-16,26.752439601005175,21.444599794458803
stress_w75_p2_kw3,C4,1032,2,23.41515101197147,877,0.0,16.858908728619483,13.446756614258783
stress_w75_p2_kw3,C1,1033,1,16.618527529196435,2,9.063016649112736,11.965339821021434,7.017829718645018
stress_w75_p2_kw3,C1,1033,2,17.29595934374103,3,134.79552237687955,12.453090727493542,10.52452227951945
stress_w75_p2_kw3,C2,1033,1,38.02951362353523,1599,0.0,27.381249808945462,21.68425504076281
stress_w75_p2_kw3,C2,1033,2,24.025938807435224,929,0.0,17.29867594135338,13.69454140184644
stress_w75_p2_kw3,C3,1033,1,38.28649868629048,1551,0.0,27.566279054129208,21.620222409818922
stress_w75_p2_kw3,C3,1033,2,23.671233986371863,946,0.0,17.04328847018776,13.692268477234737
stress_w75_p2_kw3,C4,1033,1,37.7132516134946,1607,0.0,27.153541161716173,21.916481529626186
stress_w75_p2_kw3,C4,1033,2,23.85049146831169,928,0.0,17.17235385718445,13.477287135205287
stress_w75_p2_kw3,C1,1034,1,18.005786482756324,3,57.909315645921865,12.964166267584554,10.53223653138299
stress_w75_p2_kw3,C1,1034,2,10.881408283127602,2,0.0,7.834613963851874,7.011367486485998
stress_w75_p2_kw3,C2,1034,1,38.351795786257036,1591,0.0,27.61329296610511,22.007721694937224
stress_w75_p2_kw3,C2,1034,2,24.210767034858797,937,0.0,17.431752265098357,14.072448818084393
stress_w75_p2_kw3,C3,1034,1,38.318789690104246,1564,0.0,27.58952857687507,22.203196733842837
stress_w75_p2_kw3,C3,1034,2,24.004105175725936,921,0.0,17.2829557265227,13.781107060055506
stress_w75_p2_kw3,C4,1034,1,38.13526371379826,1570,0.0,27.4573898739348,22.238891805570994
stress_w75_p2_kw3,C4,1034,2,24.012851035212314,920,0.0,17.28925274535288,13.760006810802235
stress_w75_p2_kw3,C1,1035,1,22.91908270921378,3,20.714472333784457,16.50173955063392,10.5196131013445
stress_w75_p2_kw3,C1,1035,2,10.496528282317929,2,0.0,7.55750036326891,7.0293992152275235
stress_w75_p2_kw3,C2,1035,1,38.80373997718738,1603,0.0,27.93869278357495,22.35291743302344
stress_w75_p2_kw3,C2,1035,2,26.274703550290752,990,0.0,18.917786556209407,15.330570462503454
stress_w75_p2_kw3,C3,1035,1,39.32596457650418,1572,0.0,28.314694495083092,22.560092670923453
stress_w75_p2_kw3,C3,1035,2,26.29704942519357,994,0.0,18.933875586139386,15.065645224603418
stress_w75_p2_kw3,C4,1035,1,38.68599753538802,1591,0.0,27.853918225479404,22.60602178376458
stress_w75_p2_kw3,C4,1035,2,26.177871641869416,990,0.0,18.848067582146015,15.051459714890767
stress_w75_p2_kw3,C1,1036,1,28.739272130949246,3,33.81109682461441,20.692275934283458,10.52801396175625
stress_w75_p2_kw3,C1,1036,2,22.38370358255343,3,110.08510045185916,16.116266579438474,10.527980072631923
stress_w75_p2_kw3,C2,1036,1,40.76540690730033,1609,0.0,29.351092973256304,22.87843965615957
stress_w75_p2_kw3,C2,1036,2,27.03579004505661,1000,0.0,19.465768832440784,15.577582156006674
stress_w75_p2_kw3,C3,1036,1,41.28236401770778,1580,2.4253192047278086e-13,29.723302092749652,23.2376250112213
stress_w75_p2_kw3,C3,1036,2,26.937717198278744,991,1.8947806286936005e-15,19.39515638276069,15.13711902316713
stress_w75_p2_kw3,C4,1036,1,40.78029145884976,1618,0.0,29.36180985037184,23.413173563615256
stress_w75_p2_kw3,C4,1036,2,26.551289315328923,986,0.0,19.11692830703685,15.03215380410653
stress_w75_p2_kw3,C1,1037,1,13.85479078060348,2,37.608139544362224,9.975449362034507,7.016880195695675
stress_w75_p2_kw3,C1,1037,2,15.897916452861804,3,112.72596854445497,11.4464998460605,10.529335447903039
stress_w75_p2_kw3,C2,1037,1,40.253433807146,1679,0.0,28.982472341145133,23.188484151141683
stress_w75_p2_kw3,C2,1037,2,23.706525831679773,933,0.0,17.06869859880945,13.603030049852167
stress_w75_p2_kw3,C3,1037,1,39.86413352647889,1628,0.0,28.70217613906485,22.84150547296428
stress_w75_p2_kw3,C3,1037,2,24.053541984351888,953,0.0,17.318550228733383,13.883854303329196
stress_w75_p2_kw3,C4,1037,1,39.85965332025962,1669,0.0,28.69895039058696,23.294185468480226
stress_w75_p2_kw3,C4,1037,2,23.670449864435906,943,0.0,17.042723902393877,13.497570390809157
stress_w75_p2_kw3,C1,1038,1,21.584876842467143,4,22.11600783556787,15.541111326576342,14.032316409907125
stress_w75_p2_kw3,C1,1038,2,17.257894840684006,2,67.96158383949636,12.425684285292485,7.020550669824351
stress_w75_p2_kw3,C2,1038,1,41.90841065410942,1649,0.0,30.174055670958808,23.893532807677676
stress_w75_p2_kw3,C2,1038,2,25.997181925262964,998,0.0,18.717970986189354,14.726703287800124
stress_w75_p2_kw3,C3,1038,1,41.45639027139978,1615,0.0,29.848600995407878,23.93662323241656
stress_w75_p2_kw3,C3,1038,2,25.399377068791747,973,0.0,18.287551489530074,14.557280726850998
stress_w75_p2_kw3,C4,1038,1,41.50404633349895,1631,0.0,29.88291336011928,24.057206189510573
stress_w75_p2_kw3,C4,1038,2,25.556006940718213,973,0.0,18.40032499731711,14.470677236828271
stress_w75_p2_kw3,C1,1039,1,19.907253423092587,3,86.5018105574236,14.333222464626662,10.521504630019393
stress_w75_p2_kw3,C1,1039,2,11.546410856201074,2,38.36737225920163,8.313415816464772,7.032925206214896
stress_w75_p2_kw3,C2,1039,1,37.254615461732534,1560,0.0,26.823323132447474,20.99857800964833
stress_w75_p2_kw3,C2,1039,2,23.87315489519315,888,0.0,17.18867152453909,13.653488922814951
stress_w75_p2_kw3,C3,1039,1,37.22648453750071,1524,0.0,26.80306886700055,21.163066079540446
stress_w75_p2_kw3,C3,1039,2,23.098926081811285,869,0.0,16.631226778904153,13.368974297111436
stress_w75_p2_kw3,C4,1039,1,36.66615483790688,1548,0.0,26.399631483292996,21.40327864457961
stress_w75_p2_kw3,C4,1039,2,23.123414483356758,866,0.0,16.648858428016883,13.169326921649123
stress_w75_p2_kw3,C1,1040,1,16.570558464229386,3,45.18305696967582,11.930802094245156,10.518852845768656
stress_w75_p2_kw3,C1,1040,2,12.573155560857959,2,42.43168306495827,9.052672003817731,7.014742494940823
stress_w75_p2_kw3,C2,1040,1,38.51154389491818,1573,0.0,27.728311604341183,21.635484966986763
stress_w75_p2_kw3,C2,1040,2,24.790174975796038,951,0.0,17.848925982573164,14.440934333518504
stress_w75_p2_kw3,C3,1040,1,39.04576544217,1550,4.736951571734001e-16,28.112951118362457,22.083322033800258
stress_w75_p2_kw3,C3,1040,2,24.17032888034359,944,0.0,17.4026367938474,13.929485286911627
stress_w75_p2_kw3,C4,1040,1,38.89869433337466,1589,0.0,28.007059920029786,22.22937538427335
stress_w75_p2_kw3,C4,1040,2,24.44320473849542,933,0.0,17.599107411716716,13.843226778072127
stress_w75_p2_kw3,C1,1041,1,16.868959641106375,3,18.82251999437079,12.145650941596593,10.527421428326123
stress_w75_p2_kw3,C1,1041,2,11.222793035161684,2,0.0,8.080410985316412,7.0115280158387865
stress_w75_p2_kw3,C2,1041,1,38.77529032243609,1646,1.1842378929335003e-16,27.918209032153985,21.873822111653777
stress_w75_p2_kw3,C2,1041,2,23.914144164584904,920,1.1842378929335003e-16,17.218183798501173,13.741400910993063
stress_w75_p2_kw3,C3,1041,1,39.05275714718851,1615,1.1842378929335003e-16,28.117985145975776,22.097004996655226
stress_w75_p2_kw3,C3,1041,2,23.69151073996847,924,0.0,17.05788773277732,13.488482747216782
stress_w75_p2_kw3,C4,1041,1,38.848067292990564,1642,0.0,27.97060845095321,22.431540081930265
stress_w75_p2_kw3,C4,1041,2,23.17971845673856,897,0.0,16.68939728885178,13.152724353487436
stress_w75_p2_kw3,C1,1042,1,17.927193026602946,3,62.39843841830455,12.907578979154122,10.52480481300412
stress_w75_p2_kw3,C1,1042,2,10.480622954261909,2,26.390878221754367,7.546048527068574,7.018465117082201
stress_w75_p2_kw3,C2,1042,1,39.742163214667045,1668,0.0,28.614357514560293,22.261386927786752
stress_w75_p2_kw3,C2,1042,2,26.566128978465276,1014,0.0,19.127612864494996,15.42832744674428
stress_w75_p2_kw3,C3,1042,1,40.5733957510354,1663,0.0,29.21284494074555,22.877677521838443
stress_w75_p2_kw3,C3,1042,2,25.841421082830752,1005,0.0,18.605823179638147,14.78209240824815
stress_w75_p2_kw3,C4,1042,1,39.63616221998761,1675,0.0,28.538036798391126,22.89154975650765
stress_w75_p2_kw3,C4,1042,2,25.95992197146569,1001,0.0,18.69114381945531,14.785331284690018
stress_w75_p2_kw3,C1,1043,1,17.93603220846042,3,61.568549440196875,12.913943190091505,10.529917414549672
stress_w75_p2_kw3,C1,1043,2,11.514360701732127,2,7.4449778349490465,8.290339705247131,7.015326739431796
stress_w75_p2_kw3,C2,1043,1,40.572022114547146,1654,0.0,29.211855922473976,23.076703081971363
stress_w75_p2_kw3,C2,1043,2,25.543497969365802,972,0.0,18.39131853794343,14.712846578329298
stress_w75_p2_kw3,C3,1043,1,40.717337110358464,1624,0.0,29.316482719458183,23.42846203883793
stress_w75_p2_kw3,C3,1043,2,25.009397971837053,955,0.0,18.006766539722708,14.262730664927545
stress_w75_p2_kw3,C4,1043,1,40.000951261572666,1634,0.0,28.800684908332393,23.639884502090975
stress_w75_p2_kw3,C4,1043,2,24.76430428740082,952,0.0,17.830299086928633,14.084643275412539
stress_w75_p2_kw3,C1,1044,1,29.48983904098975,4,44.54746065318905,21.23268410951261,14.052007728110608
stress_w75_p2_kw3,C1,1044,2,17.558249575755607,3,0.0,12.641939694544035,10.528020648224343
stress_w75_p2_kw3,C2,1044,1,39.124484594086724,1623,0.0,28.169628907742457,22.25273466888672
stress_w75_p2_kw3,C2,1044,2,25.205218320873612,970,0.0,18.14775719102902,14.709210374115232
stress_w75_p2_kw3,C3,1044,1,40.06883824969611,1604,0.0,28.849563539781283,22.727701409532173
stress_w75_p2_kw3,C3,1044,2,24.526013064321752,955,0.0,17.658729406311664,14.161521411247541
stress_w75_p2_kw3,C4,1044,1,39.41002842097728,1618,0.0,28.375220463103684,23.042158253737355
stress_w75_p2_kw3,C4,1044,2,24.28916942127894,938,0.0,17.48820198332086,13.84064790037571
stress_w75_p2_kw3,C1,1045,1,18.51311878655369,3,95.7492088155724,13.329445526318654,10.527608045920397
stress_w75_p2_kw3,C1,1045,2,17.25358038772417,2,14.998928816854823,12.422577879161402,7.018886787984318
stress_w75_p2_kw3,C2,1045,1,38.70123268375937,1642,0.0,27.864887532306742,21.96584494403419
stress_w75_p2_kw3,C2,1045,2,23.913867725380943,941,0.0,17.217984762274263,13.743677667648562
stress_w75_p2_kw3,C3,1045,1,39.09476079090571,1610,0.0,28.14822776945211,22.11823459555168
stress_w75_p2_kw3,C3,1045,2,23.518260219557487,930,0.0,16.933147358081392,13.4993157939089
stress_w75_p2_kw3,C4,1045,1,38.12987398522828,1629,0.0,27.45350926936436,22.179177070917916
stress_w75_p2_kw3,C4,1045,2,23.604948838687196,920,0.0,16.9955631638548,13.45762331854267
stress_w75_p2_kw3,C1,1046,1,34.48265529903517,4,69.37122696663792,24.82751181530533,14.028204935686365
stress_w75_p2_kw3,C1,1046,2,22.581647727500872,3,0.0,16.258786363800628,10.519889864612843
stress_w75_p2_kw3,C2,1046,1,39.869838661414875,1606,0.0,28.70628383621879,22.955614877114918
stress_w75_p2_kw3,C2,1046,2,26.008112164624475,987,1.1842378929335003e-16,18.725840758529667,15.037038557480608
stress_w75_p2_kw3,C3,1046,1,40.324952739379256,1567,0.0,29.033965972353197,22.989086842896995
stress_w75_p2_kw3,C3,1046,2,25.872049929344033,965,0.0,18.62787594912774,14.882797845991478
stress_w75_p2_kw3,C4,1046,1,39.24128226778819,1594,0.0,28.25372323280763,23.15050130274111
stress_w75_p2_kw3,C4,1046,2,25.972599045060345,968,1.1842378929335003e-16,18.7002713124435,14.788964116977404
stress_w75_p2_kw3,C1,1047,1,17.587612416279356,3,62.001155671281474,12.663080939721137,10.545760120981951
stress_w75_p2_kw3,C1,1047,2,12.595706858497161,2,40.5189542146721,9.068908938117957,7.0264077990486555
stress_w75_p2_kw3,C2,1047,1,39.77165018707948,1633,0.0,28.63558813469727,22.550640091923064
stress_w75_p2_kw3,C2,1047,2,25.768159008129693,973,0.0,18.5530744858534,14.61852415628705
stress_w75_p2_kw3,C3,1047,1,39.8972099994139,1588,0.0,28.725991199578036,22.71295697342557
stress_w75_p2_kw3,C3,1047,2,25.398913549843833,948,0.0,18.287217755887575,14.35596623981786
stress_w75_p2_kw3,C4,1047,1,39.23233930825358,1605,0.0,28.247284301942614,22.978299980799978
stress_w75_p2_kw3,C4,1047,2,24.843935096490434,954,0.0,17.88763326947312,14.090336489632437
stress_w75_p2_kw3,C1,1048,1,15.90456981507554,3,14.459589505565358,11.451290266854388,10.533723483397075
stress_w75_p2_kw3,C1,1048,2,11.515942458688102,2,0.0,8.291478570255432,7.015705305647959
stress_w75_p2_kw3,C2,1048,1,39.387920890079535,1644,0.0,28.359303040857245,22.528639368099245
stress_w75_p2_kw3,C2,1048,2,24.860351291668987,964,0.0,17.89945293000171,14.29067659471193
stress_w75_p2_kw3,C3,1048,1,39.259402967624865,1611,0.0,28.26677013668991,22.512051034427458
stress_w75_p2_kw3,C3,1048,2,24.8305989046965,949,0.0,17.878031211381522,14.20389827571895
stress_w75_p2_kw3,C4,1048,1,39.18526669604396,1629,0.0,28.21339202115168,22.651214254243065
stress_w75_p2_kw3,C4,1048,2,24.820300005513772,941,0.0,17.87061600396996,14.084701125969387
stress_w75_p2_kw3,C1,1049,1,15.706388404264265,3,0.0,11.30859965107027,10.547907963426429
stress_w75_p2_kw3,C1,1049,2,11.848587764382366,2,0.0,8.530983190355304,7.008440660512983
stress_w75_p2_kw3,C2,1049,1,38.89577573851482,1585,0.0,28.00495853173072,21.934449402229045
stress_w75_p2_kw3,C2,1049,2,26.292778186594617,942,0.0,18.930800294348145,14.94245477726625
stress_w75_p2_kw3,C3,1049,1,39.11179542176244,1521,0.0,28.160492703668982,22.01029607292597
stress_w75_p2_kw3,C3,1049,2,25.316177702926023,933,5.921189464667501e-17,18.227647946106778,14.710469217680412
stress_w75_p2_kw3,C4,1049,1,38.37751993229109,1557,0.0,27.631814351249602,22.310990285809442
stress_w75_p2_kw3,C4,1049,2,25.335780280254212,914,0.0,18.24176180178306,14.446136115908098
stress_w75_p2_kw3,C1,1050,1,17.718428060224987,3,7.4453683891313025,12.757268203361992,10.532819714607486
stress_w75_p2_kw3,C1,1050,2,10.707224047317771,2,8.44045089761894,7.709201314068795,7.023317645380884
stress_w75_p2_kw3,C2,1050,1,39.32344245691311,1636,0.0,28.31287856897747,22.67848748039109
stress_w75_p2_kw3,C2,1050,2,25.34410493582499,958,0.0,18.247755553794043,14.52062849811334
stress_w75_p2_kw3,C3,1050,1,39.92391782296589,1596,0.0,28.745220832535445,22.78013301199421
