strategy,agv_id,time_s,time_h,soc
C4,2,27806.96300923821,7.724156391455058,47.473580523179216
C4,2,27816.96300923821,7.726934169232837,47.43080274540144
C4,2,27845.772496257825,7.734936804516063,47.83700354162346
C4,2,27995.772496257825,7.776603471182729,47.555336874956794
C4,2,28280.769071451636,7.855769186514343,47.18811465273457
C4,2,28410.769071451636,7.8918802976254545,46.992003541623454
C4,2,28540.769071451636,7.927991408736565,46.79589243051234
C4,2,28710.769071451636,7.9752136309587875,46.42867020829012
C4,2,28720.769071451636,7.977991408736566,46.385892430512335
C4,2,28722.49761240795,7.978471559002209,46.41213832314694
C4,2,28872.49761240795,8.020138225668875,46.13047165648027
C4,2,29061.913037319384,8.072753621477606,45.76324943425804
C4,2,29229.974890709607,8.119437469641557,45.48158276759138
C4,2,29411.53034886627,8.16986954135174,45.19991610092471
C4,2,29606.6818284209,8.224078285672473,44.875471656480265
C4,2,29616.6818284209,8.22685606345025,44.832693878702486
C4,2,29676.6818284209,8.243522730116917,45.63116811582104
C4,2,29874.98434149544,8.29860676152651,45.263945893598816
C4,2,29884.98434149544,8.301384539304289,45.22116811582104
C4,2,29884.98434149544,8.301384539304289,45.22116811582104
C4,2,29894.98434149544,8.304162317082067,45.17839033804326
C4,2,29928.588547736545,8.313496818815707,45.688631293487525
C4,2,30058.588547736545,8.349607929926817,45.49252018237641
C4,2,30090.72345569119,8.358534293247553,45.44974240459863
C4,2,30115.49401538861,8.365415004274613,45.8419429331411
C4,2,30125.49401538861,8.368192782052391,45.79916515536332
C4,2,30125.49401538861,8.368192782052391,45.79916515536332
C4,2,30285.49401538861,8.412637226496836,45.474720710918874
C4,2,30489.130539418256,8.469202927616182,45.10749848869665
C4,2,30629.130539418256,8.508091816505072,44.86860959980776
C4,2,30799.130539418256,8.555314038727293,44.50138737758554
C4,2,30939.130539418256,8.594202927616182,44.26249848869665
C4,2,31089.130539418256,8.635869594282848,43.980831822029984
C4,2,31229.130539418256,8.674758483171738,43.74194293314109
C4,2,31359.130539418256,8.71086959428285,43.54583182202998
C4,2,31509.130539418256,8.752536260949515,43.26416515536331
C4,2,31669.130539418256,8.79698070539396,42.93972071091886
C4,2,31832.42658347887,8.84234071763302,42.6580540442522
C4,2,32096.121469829268,8.915589297174797,42.46194293314108
C4,2,32146.728164178905,8.929646712271918,42.4191651553633
C4,2,32146.728164178905,8.929646712271918,42.4191651553633
C4,2,32156.728164178905,8.932424490049696,42.37638737758552
C4,2,32159.33747327099,8.93314929813083,42.41317746100743
C4,2,32169.33747327099,8.935927075908609,42.37039968322965
C4,2,32229.33747327099,8.952593742575274,43.32039968322965
C4,2,32239.33747327099,8.955371520353053,43.277621905451866
C4,2,32299.33747327099,8.972038187019718,44.22762190545187
C4,2,32309.33747327099,8.974815964797497,44.18484412767409
C4,2,32309.33747327099,8.974815964797497,44.18484412767409
C4,2,32358.732800842972,8.988536889123047,44.14206634989631
C4,2,32418.732800842972,9.005203555789715,45.05309686515393
C4,2,32428.732800842972,9.007981333567493,45.01031908737615
C4,2,32488.732800842972,9.024648000234158,45.92134960263378
C4,2,32498.732800842972,9.027425778011937,45.878571824856
C4,2,32530.23620510707,9.036176723640853,46.356914535174184
C4,2,32540.23620510707,9.038954501418631,46.314136757396405
C4,2,32567.791460116037,9.04660873892112,46.732531393544306
C4,2,32577.791460116037,9.049386516698899,46.68975361576653
C4,2,32630.684868641798,9.064079130178277,47.49287876948246
C4,2,32802.87908970441,9.111910858251225,47.125656547260235
C4,2,32972.87908970441,9.159133080473447,46.75843432503801
C4,2,33139.7180555326,9.205477237647944,46.51954543614912
C4,2,33345.591991304726,9.26266444202909,46.1523232139269
C4,2,33539.58421346165,9.316551170406013,45.785100991704674
C4,2,33732.11430256016,9.370031750711156,45.46065654726023
C4,2,33742.11430256016,9.372809528488935,45.41787876948245
C4,2,33772.67810822331,9.381299474506474,45.73815656794603
C4,2,33782.67810822331,9.384077252284252,45.69537879016825
C4,2,33784.219978514746,9.384505549587429,45.715897851913134
C4,2,33794.219978514746,9.387283327365207,45.673120074135355
C4,2,33821.582838254995,9.3948841217375,46.10636535335597
C4,2,33831.582838254995,9.397661899515276,46.06358757557819
C4,2,33891.582838254995,9.414328566181943,46.97461809083582
C4,2,34100.12057019019,9.47225571394172,46.65017364639137
C4,2,34308.72602446744,9.530201673463178,46.411284757502486
C4,2,34479.03376201449,9.577509378337359,46.04406253528026
C4,2,34749.73883702379,9.652705232506609,45.805173646391374
C4,2,34954.223806064976,9.709506612795826,45.56628475750249
C4,2,35146.88284213391,9.763023011703865,45.284618090835814
C4,2,35491.696367732635,9.858804546592399,44.91739586861359
C4,2,35651.696367732635,9.903248991036843,44.592951424169144
C4,2,35821.696367732635,9.950471213259066,44.225729201946926
C4,2,35831.696367732635,9.953248991036842,44.18295142416914
C4,2,35867.070911330484,9.963075253147357,44.74304836446842
C4,2,35877.070911330484,9.965853030925134,44.700270586690635
C4,2,35911.903261348954,9.975528683708044,45.16381615515805
C4,2,35921.903261348954,9.97830646148582,45.12103837738027
C4,2,35927.08087395235,9.979744687208985,45.199654428678194
C4,2,35937.08087395235,9.982522464986763,45.156876650900415
C4,2,35944.60734107829,9.984613150299525,45.271157337964034
C4,2,36084.60734107829,10.023502039188415,45.03226844907515
C4,2,36224.60734107829,10.062390928077303,44.79337956018626
C4,2,36354.60734107829,10.098502039188414,44.597268449075145
C4,2,36504.60734107829,10.14016870585508,44.31560178240848
C4,2,36634.60734107829,10.176279816966192,44.11949067129736
C4,2,36764.60734107829,10.212390928077303,43.92337956018625
C4,2,36774.60734107829,10.215168705855081,43.88060178240847
C4,2,36834.60734107829,10.231835372521747,44.59533414859156
C4,2,37046.546590294485,10.290707386192912,44.35644525970267
C4,2,37196.546590294485,10.33237405285958,44.074778593036
C4,2,37387.46675716744,10.385407432546511,43.835889704147114
C4,2,37527.46675716744,10.424296321435401,43.59700081525823
C4,2,37537.46675716744,10.42707409921318,43.55422303748044
C4,2,37576.72366413257,10.43797879559238,44.17579073109499
C4,2,37746.72366413257,10.485201017814603,43.80856850887277
C4,2,37876.72366413257,10.521312128925715,43.61245739776165
C4,2,38016.72366413257,10.560201017814604,43.373568508872765
C4,2,38156.72366413257,10.599089906703492,43.13467961998387
C4,2,38306.72366413257,10.64075657337016,42.853012953317204
C4,2,38436.72366413257,10.67686768448127,42.65690184220609
C4,2,38446.72366413257,10.679645462259048,42.61412406442831
C4,2,38455.68034912831,10.68213343031342,42.75012095353948
C4,2,38465.68034912831,10.684911208091199,42.7073431757617
C4,2,38465.68034912831,10.684911208091199,42.7073431757617
C4,2,38605.68034912831,10.723800096980087,42.468454286872806
C4,2,38775.68034912831,10.77102231920231,42.10123206465058
C4,2,38962.01433146791,10.822781758741085,41.862343175761694
C4,2,38972.01433146791,10.825559536518863,41.819565397983915
C4,2,39004.78919043607,10.834663664010021,42.317213675538305
C4,2,39014.78919043607,10.837441441787798,42.274435897760526
C4,2,39070.38619646377,10.85288505457327,43.11861204856375
C4,2,39080.38619646377,10.855662832351047,43.07583427078597
C4,2,39086.25058372125,10.857291828811459,43.11729789429795
C4,2,39096.25058372125,10.860069606589237,43.07452011652017
C4,2,39139.018247383625,10.871949513162118,43.37690504212701
C4,2,39149.018247383625,10.874727290939896,43.33412726434923
C4,2,39174.228235268,10.881730065352222,43.733285405851795
C4,2,39184.228235268,10.884507843129999,43.690507628074016
C4,2,39186.45863053819,10.885127397371718,43.72437359727786
C4,2,39346.45863053819,10.929571841816164,43.399929152833415
C4,2,39522.95645383634,10.97859901495454,43.16104026394453
C4,2,39692.95645383634,11.02582123717676,42.793818041722304
C4,2,39822.95645383634,11.061932348287872,42.59770693061119
C4,2,39972.95645383634,11.10359901495454,42.31604026394452
C4,2,40132.95645383634,11.148043459398984,41.99159581950008
C4,2,40302.95645383634,11.195265681621207,41.62437359727785
C4,2,40462.95645383634,11.239710126065651,41.29992915283341
C4,2,40592.95645383634,11.27582123717676,41.10381804172229
C4,2,40732.95645383634,11.31471012606565,40.864929152833405
C4,2,40742.95645383634,11.317487903843428,40.822151375055626
C4,2,40742.95645383634,11.317487903843428,40.822151375055626
C4,2,40902.95645383634,11.361932348287873,40.49770693061118
C4,2,40928.54632656404,11.36904064626779,40.4549291528334
C4,2,40928.54632656404,11.36904064626779,40.4549291528334
C4,2,41088.54632656404,11.413485090712234,40.130484708388956
C4,2,41218.54632656404,11.449596201823345,39.93437359727785
C4,2,41348.54632656404,11.485707312934457,39.73826248616673
C4,2,41541.0406956159,11.539177971004417,39.499373597277845
C4,2,41726.51571847087,11.590698810686353,39.13215137505562
C4,2,41822.39227919208,11.617331188664465,39.089373597277834
C4,2,41822.39227919208,11.617331188664465,39.089373597277834
C4,2,41972.39227919208,11.658997855331133,39.046595819500055
C4,2,42032.39227919208,11.675664521997799,39.957626334757684
C4,2,42215.358160865755,11.726488378018265,39.63318189031324
C4,2,42225.358160865755,11.729266155796044,39.59040411253546
C4,2,42255.597363735054,11.737665934370849,39.80420768109672
C4,2,42265.597363735054,11.740443712148625,39.76142990331894
C4,2,42267.934787832644,11.741092996620178,39.79843911819745
C4,2,42397.934787832644,11.77720410773129,39.602328007086335
C4,2,42560.351835957226,11.822319954432563,39.27788356264189
C4,2,42784.79079761501,11.884664110448613,39.038994673753
C4,2,43058.95340896562,11.96082039137934,38.71455022930856
C4,2,43068.95340896562,11.963598169157118,38.67177245153078
C4,2,43072.12646665572,11.964479574071033,38.71995165790327
C4,2,43222.12646665572,12.0061462407377,38.43828499123661
C4,2,43232.12646665572,12.008924018515478,38.39550721345882
C4,2,43292.12646665572,12.025590685182143,39.30653772871645
C4,2,43553.07998738279,12.098077774272998,38.982093284272004
C4,2,43732.38192893731,12.147883869149254,38.74320439538312
C4,2,43892.49216444355,12.192358934567654,38.46153772871645
C4,2,44052.49216444355,12.236803379012098,38.137093284272005
C4,2,44067.061927464165,12.240850535406713,38.094315506494226
C4,2,44090.18419872923,12.247273388535897,38.460418134857726
C4,2,44100.18419872923,12.250051166313675,38.41764035707995
C4,2,44126.37953464316,12.257327648511989,38.832399842383836
C4,2,44136.37953464316,12.260105426289766,38.78962206460606
C4,2,44196.37953464316,12.276772092956433,39.700652579863686
C4,2,44216.37953464316,12.282327648511988,39.6578748020859
C4,2,44225.072705827886,12.284742418285523,39.773562689250355
C4,2,44235.072705827886,12.287520196063301,39.73078491147257
C4,2,44245.51689172586,12.29042135881274,39.87804323039928
C4,2,44385.51689172586,12.32931024770163,39.63915434151039
C4,2,44555.54126049016,12.376539239025044,39.314709897065946
C4,2,44705.54126049016,12.41820590569171,39.03304323039928
C4,2,44729.51919048334,12.424866441800928,38.9902654526215
C4,2,44729.51919048334,12.424866441800928,38.9902654526215
C4,2,44739.51919048334,12.427644219578706,38.947487674843714
C4,2,44799.51919048334,12.444310886245372,39.85851819010134
C4,2,44809.51919048334,12.44708866402315,39.815740412323564
C4,2,44817.59298032929,12.449331383424802,39.9383315610475
C4,2,44827.59298032929,12.45210916120258,39.89555378326972
C4,2,44887.59298032929,12.468775827869248,40.80658429852734
C4,2,45045.92624678402,12.51275729077334,40.56769540963845
C4,2,45247.201187176805,12.568666996438001,40.20047318741623
C4,2,45377.201187176805,12.604778107549112,40.004362076305114
C4,2,45527.43180056512,12.646508833490312,39.808250965194006
C4,2,45537.43180056512,12.649286611268089,39.76547318741622
C4,2,45539.38546987692,12.649829297188033,39.79513739341241
C4,2,45549.38546987692,12.652607074965811,39.75235961563463
C4,2,45570.72803698242,12.658535565828451,40.05328020286252
C4,2,45730.72803698242,12.702980010272896,39.72883575841807
C4,2,45890.40958948672,12.747335997079645,39.532724647306964
C4,2,46040.40958948672,12.789002663746311,39.25105798064029
C4,2,46260.53192722996,12.850147757563878,38.883835758418066
C4,2,46413.28146656284,12.892578185156344,38.84105798064029
C4,2,46463.03691757922,12.906399143772006,39.62885262173301
C4,2,46644.39695844296,12.956776932900821,39.347185955066344
C4,2,46784.39695844296,12.99566582178971,39.10829706617746
C4,2,46973.7456404036,13.048262677889888,38.82663039951078
C4,2,46983.7456404036,13.051040455667666,38.783852621733004
C4,2,47043.7456404036,13.067707122334333,39.629825608226255
C4,2,47223.17697473358,13.117549159648217,39.26260338600403
C4,2,47410.01273361357,13.169447981559324,38.938158941559585
C4,2,47464.48329285381,13.184578692459391,38.895381163781806
C4,2,47486.51126086788,13.1906975724633,39.24415732400464
C4,2,47671.75674477058,13.242154651325162,38.919712879560194
C4,2,47801.75674477058,13.278265762436272,38.723601768449086
C4,2,47971.75674477058,13.325487984658494,38.35637954622686
C4,2,48116.90592872225,13.365807202422847,38.31360176844908
C4,2,48131.5379889013,13.369871663583694,38.50832381993141
C4,2,48306.42967958583,13.418452688773842,38.14110159770919
C4,2,48476.42967958583,13.465674910996064,37.77387937548696
C4,2,48636.42967958583,13.510119355440509,37.44943493104252
C4,2,48806.42967958583,13.557341577662731,37.08221270882029
C4,2,48936.42967958583,13.593452688773842,36.88610159770918
C4,2,48946.42967958583,13.59623046655162,36.8433238199314
C4,2,48946.42967958583,13.59623046655162,36.8433238199314
C4,2,49076.42967958583,13.63234157766273,36.647212708820284
C4,2,49216.42967958583,13.67123046655162,36.4083238199314
C4,2,49563.40385263167,13.767612181286577,36.08387937548695
C4,2,49735.49265901962,13.815414627505449,35.802212708820285
C4,2,49761.13031796915,13.822536199435875,35.759434931042506
C4,2,49818.37597928883,13.838437772024674,36.56657298221565
C4,2,49828.37597928883,13.841215549802453,36.52379520443787
C4,2,49828.37597928883,13.841215549802453,36.52379520443787
C4,2,50013.95428884609,13.892765080235026,36.15657298221564
C4,2,50163.95428884609,13.934431746901693,35.87490631554897
C4,2,50173.95428884609,13.93720952467947,35.83212853777119
C4,2,50233.95428884609,13.953876191346136,36.74315905302882
C4,2,50432.57038900616,14.00904733027949,36.375936830806594
C4,2,50594.528277392084,14.054035632608912,36.17982571969548
C4,2,50604.528277392084,14.05681341038669,36.1370479419177
C4,2,50657.066367085004,14.071407324190279,36.76289249460037
C4,2,50667.066367085004,14.074185101968057,36.720114716822586
C4,2,50678.97675512832,14.077493543091201,36.90096016608962
C4,2,50688.97675512832,14.08027132086898,36.85818238831184
C4,2,50748.97675512832,14.096937987535645,37.80818238831184
C4,2,50758.97675512832,14.099715765313423,37.76540461053406
C4,2,50758.97675512832,14.099715765313423,37.76540461053406
C4,2,50768.97675512832,14.102493543091201,37.722626832756276
C4,2,50791.1621642122,14.10865615672561,38.01786812597979
C4,2,50801.1621642122,14.111433934503388,37.97509034820201
C4,2,50853.314423070464,14.125920673075129,38.343828211452646
C4,2,50863.314423070464,14.128698450852907,38.30105043367487
C4,2,50881.625292732926,14.133784803536924,38.579079784065
C4,2,51031.625292732926,14.17545147020359,38.297413117398335
C4,2,51121.911241760696,14.200530900489083,38.25463533962055
C4,2,51124.68111816971,14.201300310602697,38.29849171609664
C4,2,51418.23866767739,14.28284407435483,37.93126949387442
C4,2,51428.23866767739,14.285621852132609,37.88849171609664
C4,2,51428.23866767739,14.285621852132609,37.88849171609664
C4,2,51578.23866767739,14.327288518799275,37.60682504942997
C4,2,51718.23866767739,14.366177407688165,37.367936160541085
C4,2,51868.23866767739,14.40784407435483,37.08626949387441
C4,2,52038.23866767739,14.455066296577053,36.71904727165219
C4,2,52048.23866767739,14.45784407435483,36.67626949387441
C4,2,52073.165681170525,14.46476824476959,36.85251370445901
C4,2,52203.165681170525,14.500879355880702,36.65640259334789
C4,2,52225.92962650485,14.507202674029124,36.61362481557011
C4,2,52237.47661241631,14.510410170115641,36.77643211817866
C4,2,52247.47661241631,14.51318794789342,36.73365434040088
C4,2,52284.36292628517,14.523434146190324,37.2937302992326
C4,2,52424.36292628517,14.562323035079213,37.05484141034371
C4,2,52471.609077427245,14.575446965952013,37.01206363256593
C4,2,52531.609077427245,14.592113632618679,37.81053786968449
