scenario,strategy,replication,agv_id,min_soc,completed_tasks,charge_h,stops,traction_energy,delivered_kwh,detour_m
v3_primary_challenge,C5,1043,1,23.951114830151568,426,1.9820005187942675,0,5.725999999999949,5.102704736011474,3000.0
v3_primary_challenge,C5,1043,2,27.593155375793316,419,2.1489444778518814,0,5.673999999999936,5.366120464261755,3260.0
v3_primary_challenge,C5,1043,3,15.16282511820582,430,1.794804876145011,0,5.78199999999994,4.423652041176173,2950.0
v3_primary_challenge,C5,1043,4,27.82068438360862,428,1.9131689349175747,0,5.671999999999941,4.193105170796631,2750.0
v3_primary_challenge,C5,1043,5,14.304517304641315,431,2.0828672720241683,0,5.717999999999936,4.677384163024981,2820.0
v3_primary_challenge,C1,1044,1,19.832777777777682,448,2.7636902761867836,0,5.385999999999979,7.015972052807484,20.0
v3_primary_challenge,C1,1044,2,19.81291698055174,443,1.465024997189874,0,5.325999999999981,3.509354150972413,10.0
v3_primary_challenge,C1,1044,3,19.70402320352837,413,2.7002504097770785,0,4.991999999999984,7.028854395379144,20.0
v3_primary_challenge,C1,1044,4,19.907045890658356,421,1.2297009492866957,0,5.041999999999978,3.5046477054670824,10.0
v3_primary_challenge,C1,1044,5,19.782665232490128,446,3.1448541366490828,0,5.281999999999979,7.0188667383755,20.0
v3_primary_challenge,C2,1044,1,19.818472206846906,432,3.2397026848505504,0,5.611999999999948,8.00422205280753,2490.0
v3_primary_challenge,C2,1044,2,19.91814496140582,438,3.1097460378292987,0,5.627999999999952,7.26027081763911,2240.0
v3_primary_challenge,C2,1044,3,19.749322221009933,435,2.722871119363205,0,5.697999999999955,6.5664994897171445,2080.0
v3_primary_challenge,C2,1044,4,19.83791279314115,431,3.1960845920019785,0,5.64199999999995,7.169619927689332,2380.0
v3_primary_challenge,C2,1044,5,19.77272750006202,435,2.6288064942923257,0,5.651999999999955,6.169168534475151,1910.0
v3_primary_challenge,C3,1044,1,19.714603748653538,430,2.1678344055514205,0,5.849999999999935,5.4322569029579135,3200.0
v3_primary_challenge,C3,1044,2,19.715076126240902,437,1.6652928944980578,0,5.839999999999937,4.142571049419444,2650.0
v3_primary_challenge,C3,1044,3,20.446210891973386,431,2.0371739187483278,0,5.727999999999938,5.204609288901521,3350.0
v3_primary_challenge,C3,1044,4,21.454295517719135,437,1.7397519426487018,0,5.819999999999933,3.956418036908636,2940.0
v3_primary_challenge,C3,1044,5,22.482487611294843,436,1.8690301046369266,0,5.715999999999941,4.112991118940279,2570.0
v3_primary_challenge,C4,1044,1,20.326134018850976,447,2.1118399776316057,0,5.891999999999936,5.3576676426389716,3190.0
v3_primary_challenge,C4,1044,2,19.949506227790177,437,2.8915349965371346,0,5.701999999999946,7.3402985954168996,2270.0
v3_primary_challenge,C4,1044,3,19.893099679069675,416,3.3484708191029937,0,5.647999999999938,8.412298839823643,3210.0
v3_primary_challenge,C4,1044,4,19.818705888097867,424,4.321441050699649,0,5.671999999999941,7.195092149911555,2580.0
v3_primary_challenge,C4,1044,5,20.226701006214334,447,1.8526645571493998,0,5.895999999999934,4.206451788686253,2740.0
v3_primary_challenge,C5,1044,1,14.758932392695387,438,2.026919423520721,0,5.805999999999934,5.180534071135231,3020.0
v3_primary_challenge,C5,1044,2,30.450219608260788,438,1.7832438221424147,0,5.801999999999937,4.487226242496607,2760.0
v3_primary_challenge,C5,1044,3,14.772028458915972,429,2.0632575094363075,0,5.905999999999924,5.162018768215767,3310.0
v3_primary_challenge,C5,1044,4,23.36271909429923,436,1.7143670363645616,0,5.745999999999944,3.9818669935154105,2740.0
v3_primary_challenge,C5,1044,5,24.616705547205033,430,1.8912954746194293,0,5.69399999999994,4.283051804631121,2880.0
v3_primary_challenge,C1,1045,1,19.887610771754925,386,1.2983775783008347,0,4.643999999999985,3.5056194614122536,10.0
v3_primary_challenge,C1,1045,2,19.772222222222062,473,2.919455939564152,0,5.603999999999969,7.016481767189932,20.0
v3_primary_challenge,C1,1045,3,19.88666666666652,422,2.693135482708291,0,5.211999999999983,7.0103545485369665,20.0
v3_primary_challenge,C1,1045,4,19.68333333333329,424,4.142381093302193,0,5.1319999999999855,7.02467112833625,20.0
v3_primary_challenge,C1,1045,5,19.854308098080086,411,1.4641610344885914,0,4.875999999999985,3.507284595095996,10.0
v3_primary_challenge,C2,1045,1,46.028285654795944,427,2.2061133786918186,0,5.887999999999941,5.6625603562183695,3270.0
v3_primary_challenge,C2,1045,2,19.932188689311726,387,2.836096087348597,0,5.165999999999947,7.397467144668801,2330.0
v3_primary_challenge,C2,1045,3,21.892126208045614,444,1.831435986631868,0,5.905999999999941,4.443238511481386,2700.0
v3_primary_challenge,C2,1045,4,19.642585741149095,415,2.9836346203381092,0,5.381999999999944,7.094772654248226,2410.0
v3_primary_challenge,C2,1045,5,19.938053100404396,443,1.8150126798720292,0,5.797999999999943,4.119465027894034,2730.0
v3_primary_challenge,C3,1045,1,33.61148214305134,429,1.8055990281371816,0,5.687999999999939,4.606248563059836,2590.0
v3_primary_challenge,C3,1045,2,32.920881662048195,423,2.109237558236061,0,5.70999999999994,5.349199494868112,3140.0
v3_primary_challenge,C3,1045,3,32.54855898664054,429,1.9582596918430175,0,5.685999999999939,4.665393608980144,2900.0
v3_primary_challenge,C3,1045,4,31.98400044785115,416,2.2273762473535728,0,5.713999999999934,4.976374601573363,3370.0
v3_primary_challenge,C3,1045,5,33.416387011227734,419,2.1490810570817644,0,5.677999999999929,4.656701675077699,3120.0
v3_primary_challenge,C4,1045,1,37.03308105644813,427,1.850092441345231,0,5.715999999999937,4.7256346253458155,2860.0
v3_primary_challenge,C4,1045,2,28.68347074844578,426,2.0129146274590766,0,5.703999999999939,5.113210860167821,3140.0
v3_primary_challenge,C4,1045,3,39.668201809253254,427,1.9871726740800066,0,5.669999999999941,5.001764638999662,2740.0
v3_primary_challenge,C4,1045,4,28.098134148034287,412,2.156993631093245,0,5.66399999999994,4.8064915248030315,3050.0
v3_primary_challenge,C4,1045,5,28.146277654687037,424,2.242380208674038,0,5.721999999999924,4.984570810977559,3330.0
v3_primary_challenge,C5,1045,1,66.75458626151367,412,2.3825231748774116,0,5.647999999999938,6.120237663376871,3300.0
v3_primary_challenge,C5,1045,2,24.582643978227846,429,1.961377088119456,0,5.763999999999933,5.070517389265097,3090.0
v3_primary_challenge,C5,1045,3,21.610404709418578,428,1.8317854317310573,0,5.729999999999933,4.3394841589436615,2820.0
v3_primary_challenge,C5,1045,4,27.182338635664916,426,2.095399328934041,0,5.695999999999937,4.721781695560477,2910.0
v3_primary_challenge,C5,1045,5,28.211364582032207,421,1.9784685589896314,0,5.637999999999939,4.34099604887553,3000.0
v3_primary_challenge,C1,1046,1,19.683333333333273,481,4.2290571132513595,0,5.845999999999976,7.030102340801438,20.0
v3_primary_challenge,C1,1046,2,19.72323661966973,434,1.3845352137393827,0,5.23799999999998,3.5138381690165135,10.0
v3_primary_challenge,C1,1046,3,19.74388888888875,425,2.461993891644365,0,5.1299999999999795,7.01668259118644,20.0
v3_primary_challenge,C1,1046,4,19.658600371520755,410,4.228428500455706,0,5.067999999999985,7.026125536979523,20.0
v3_primary_challenge,C1,1046,5,19.782777777777667,441,4.22185061316226,0,5.269999999999979,7.015846162315302,20.0
v3_primary_challenge,C2,1046,1,19.623702225817087,443,2.6124983896299203,0,5.653999999999969,6.050298041579951,1480.0
v3_primary_challenge,C2,1046,2,19.81427605760699,437,2.803181626787205,0,5.681999999999957,7.160449280127651,1900.0
v3_primary_challenge,C2,1046,3,19.875127558099962,439,2.7448799239073725,0,5.709999999999967,6.157729450065909,1730.0
v3_primary_challenge,C2,1046,4,19.680405765733404,414,3.676326145368538,0,5.501999999999951,7.468875536979563,2590.0
v3_primary_challenge,C2,1046,5,19.8537920742085,458,2.0570989772124135,0,5.793999999999965,5.20383011135919,1340.0
v3_primary_challenge,C3,1046,1,19.71977438618606,440,2.886823620674713,0,5.821999999999959,7.6334634519125775,2320.0
v3_primary_challenge,C3,1046,2,19.889094304573383,479,2.4387389453239745,0,6.079999999999948,6.453615946794315,1750.0
v3_primary_challenge,C3,1046,3,19.75794629498658,502,2.635725054764013,0,6.549999999999947,6.728515924519805,2070.0
v3_primary_challenge,C3,1046,4,19.597852970348317,367,3.0386132928553695,0,4.929999999999951,6.978458870312884,2460.0
v3_primary_challenge,C3,1046,5,19.682729510530876,403,3.055054095246603,0,5.361999999999956,7.210957273426443,2450.0
v3_primary_challenge,C4,1046,1,19.84862169423466,390,2.896144622337147,0,5.2019999999999635,7.527935674134801,2300.0
v3_primary_challenge,C4,1046,2,19.761870096366785,420,2.538415765895093,0,5.403999999999957,6.273560391238766,1730.0
v3_primary_challenge,C4,1046,3,19.766055977415718,468,2.398263666025843,0,6.025999999999955,6.205321480075353,1810.0
v3_primary_challenge,C4,1046,4,19.66021594025149,432,2.8056390820291353,0,5.733999999999953,6.645625536979551,2200.0
v3_primary_challenge,C4,1046,5,19.90635125724112,481,2.790218668060985,0,6.161999999999955,6.501457273426437,1930.0
v3_primary_challenge,C5,1046,1,8.922425113072977,443,1.8285050082193155,0,5.8019999999999445,4.689203259727165,2670.0
v3_primary_challenge,C5,1046,2,23.89057929872899,440,1.700710676566849,0,5.817999999999944,4.246617133953001,2310.0
v3_primary_challenge,C5,1046,3,11.153972741877203,443,1.5263279122538347,0,5.781999999999952,3.812520117169209,2210.0
v3_primary_challenge,C5,1046,4,10.223812341140686,440,1.825314208333062,0,5.8019999999999445,4.153025990850598,2680.0
v3_primary_challenge,C5,1046,5,8.545784780207423,425,2.0283390921247455,0,6.0019999999999305,4.551015081244976,3490.0
v3_primary_challenge,C1,1047,1,19.77222222222215,427,2.6148117336893293,0,5.097999999999982,7.020427432236605,20.0
v3_primary_challenge,C1,1047,2,19.75945381931938,445,3.021108986788689,0,5.315999999999976,7.0226939757007045,20.0
v3_primary_challenge,C1,1047,3,19.915436111536952,477,3.014965649141781,0,5.659999999999982,7.008311527756488,20.0
v3_primary_challenge,C1,1047,4,19.794612421929696,410,2.7581846008581223,0,4.9539999999999855,3.5102693789035158,10.0
v3_primary_challenge,C1,1047,5,19.77068789133386,400,1.4659064509937825,0,4.759999999999981,3.511465605433307,10.0
v3_primary_challenge,C2,1047,1,19.702456210707915,454,3.0409570067071927,0,5.841999999999946,7.9667885433477466,2660.0
v3_primary_challenge,C2,1047,2,19.725809742816644,440,2.4023106585204226,0,5.579999999999961,6.401332997158917,1710.0
v3_primary_challenge,C2,1047,3,19.78139511193686,428,2.9836990796599174,0,5.621999999999954,7.455818632390158,2410.0
v3_primary_challenge,C2,1047,4,19.92780492152612,433,2.6152495086750225,0,5.5339999999999545,6.187463690637224,1860.0
v3_primary_challenge,C2,1047,5,19.80327917254311,404,2.8475829736750935,0,5.329999999999963,6.683819087138058,2040.0
v3_primary_challenge,C3,1047,1,23.95214366907256,436,1.7572981801171863,0,5.715999999999939,4.541777709459378,2760.0
v3_primary_challenge,C3,1047,2,23.39883925408118,430,1.8434205632746528,0,5.681999999999947,4.68007635305658,2810.0
v3_primary_challenge,C3,1047,3,24.521125635473236,431,1.9968392705087818,0,5.721999999999943,4.912450858786037,2790.0
v3_primary_challenge,C3,1047,4,23.74039472348249,433,1.9910356362397044,0,5.715999999999942,4.484233559522129,2890.0
v3_primary_challenge,C3,1047,5,23.52396418360473,429,1.9320930465393575,0,5.785999999999931,4.244161152839319,3000.0
v3_primary_challenge,C4,1047,1,26.8765178157871,436,1.834916898507674,0,5.72999999999994,4.6866977674704495,2960.0
v3_primary_challenge,C4,1047,2,23.628208159726142,427,1.947869837997423,0,5.7799999999999425,4.982601476674848,2910.0
v3_primary_challenge,C4,1047,3,24.47136859285789,431,2.0396990601311016,0,5.7419999999999325,5.0968044902336205,3130.0
v3_primary_challenge,C4,1047,4,20.6586583592086,431,1.8698747416444161,0,5.6359999999999415,4.242091185752877,2800.0
v3_primary_challenge,C4,1047,5,21.88820292687973,434,1.8283261583990684,0,5.733999999999942,4.12109960746256,2450.0
v3_primary_challenge,C5,1047,1,18.31015608480596,439,1.7369644782423341,0,5.813999999999931,4.446999817379798,2830.0
v3_primary_challenge,C5,1047,2,30.240455224551887,431,2.0178342879623856,0,5.767999999999941,5.212596505398328,2980.0
v3_primary_challenge,C5,1047,3,22.644453467869642,431,1.9351025239664008,0,5.647999999999943,4.719475704495207,2850.0
v3_primary_challenge,C5,1047,4,24.106657650068612,424,2.0320540970540386,0,5.679999999999942,4.5095831705102425,2820.0
v3_primary_challenge,C5,1047,5,20.197917457087406,434,1.7987313094545236,0,5.711999999999944,4.0665574198389285,2770.0
v3_primary_challenge,C1,1048,1,19.67024337198926,435,4.222440118154809,0,5.21799999999998,7.021987831400542,20.0
v3_primary_challenge,C1,1048,2,19.72885962358607,454,2.668013588517217,0,5.461999999999982,7.021723685487371,20.0
v3_primary_challenge,C1,1048,3,19.858649558705395,423,1.6356087434487945,0,5.187999999999981,3.50706752206473,10.0
v3_primary_challenge,C1,1048,4,19.911111111110944,430,2.6921369067581145,0,5.111999999999983,7.007554803987955,20.0
v3_primary_challenge,C1,1048,5,19.63333333333319,436,3.330027309293547,0,5.211999999999982,7.0270116127711315,20.0
v3_primary_challenge,C2,1048,1,19.714952375574367,430,2.9250994836099453,0,5.557999999999962,7.300376720289453,2200.0
v3_primary_challenge,C2,1048,2,19.728291017036412,440,2.7244357691617247,0,5.68199999999996,6.661634544782412,2070.0
v3_primary_challenge,C2,1048,3,19.849784746204346,465,2.9669374341978543,0,6.057999999999936,7.629317522064772,2400.0
v3_primary_challenge,C2,1048,4,19.873743212597542,405,3.1415672081726,0,5.391999999999952,7.3764714706546535,2410.0
v3_primary_challenge,C2,1048,5,19.655006585271472,438,2.7560071025255013,0,5.663999999999967,6.446844946104486,1820.0
v3_primary_challenge,C3,1048,1,21.436651942381392,442,1.6709723096494236,0,5.809999999999944,4.300563142748695,2350.0
v3_primary_challenge,C3,1048,2,22.206196939980135,430,2.020851088861227,0,5.743999999999941,5.186521444488848,2940.0
v3_primary_challenge,C3,1048,3,21.658589437214186,441,1.6244252219185076,0,5.741999999999938,3.931822685976329,2570.0
v3_primary_challenge,C3,1048,4,21.416154784697497,433,2.301422514239005,0,5.971999999999937,5.198363691453011,3580.0
v3_primary_challenge,C3,1048,5,22.092653195843273,432,1.9394352775205748,0,5.739999999999944,4.245469821563413,2730.0
v3_primary_challenge,C4,1048,1,19.723165961446966,450,2.834007733223036,0,5.881999999999944,7.742293386956135,2460.0
v3_primary_challenge,C4,1048,2,19.639565868191394,432,3.1777508303507673,0,5.723999999999949,8.474001463265187,2600.0
v3_primary_challenge,C4,1048,3,19.93059786001868,429,3.116698406360571,0,5.621999999999949,7.126595299842551,2320.0
v3_primary_challenge,C4,1048,4,19.669733250538968,432,3.398457480698164,0,5.767999999999945,8.367110359543553,2990.0
v3_primary_challenge,C4,1048,5,19.720635890981793,435,2.814324575666401,0,5.7679999999999465,7.063456057215606,2580.0
v3_primary_challenge,C5,1048,1,31.96135897107967,439,1.8098000811665966,0,5.78999999999994,4.746583557732334,2730.0
v3_primary_challenge,C5,1048,2,16.302726919259367,434,2.046158465115745,0,5.829999999999935,5.1522492075869994,3000.0
v3_primary_challenge,C5,1048,3,19.470490042989148,443,1.5884380873589257,0,5.835999999999942,3.8562864686586744,2630.0
v3_primary_challenge,C5,1048,4,17.632281859439615,428,2.121383559019149,0,5.783999999999948,4.861991215270361,2950.0
v3_primary_challenge,C5,1048,5,22.86254788222109,434,1.9913262195283221,0,5.767999999999941,4.303246431995186,2860.0
v3_primary_challenge,C1,1049,1,19.773563945259664,465,2.7631634327133674,0,5.509999999999974,7.015044024959241,20.0
v3_primary_challenge,C1,1049,2,19.782777777777717,435,2.582366214956201,0,5.11399999999998,7.014813706793513,20.0
v3_primary_challenge,C1,1049,3,19.875106477637456,422,1.2302612898660097,0,5.057999999999981,3.5062446761181274,10.0
v3_primary_challenge,C1,1049,4,19.843888888888742,429,2.9339384546354177,0,5.223999999999981,7.0123664346897305,20.0
v3_primary_challenge,C1,1049,5,19.718888888888742,444,2.9320349520846185,0,5.2979999999999805,7.023463114712153,20.0
v3_primary_challenge,C2,1049,1,19.785794508738835,389,4.325460578151314,0,5.139999999999961,7.577571802737051,2250.0
v3_primary_challenge,C2,1049,2,19.889582579620026,441,2.4126756440163586,0,5.599999999999962,6.427341484571313,1750.0
v3_primary_challenge,C2,1049,3,19.860363266879688,433,2.5524556473225006,0,5.479999999999966,6.407716898340372,1620.0
v3_primary_challenge,C2,1049,4,19.819659756311555,473,2.0232163605276154,0,5.967999999999957,5.337330201180011,1370.0
v3_primary_challenge,C2,1049,5,19.713297966050128,459,2.758000742498933,0,5.793999999999947,6.440824225823285,1990.0
v3_primary_challenge,C3,1049,1,19.788358941795416,468,3.2006365530740943,0,6.145999999999939,8.190627358292605,2790.0
v3_primary_challenge,C3,1049,2,19.744291512407834,432,2.972626646911665,0,5.707999999999943,7.807647040126874,2570.0
v3_primary_challenge,C3,1049,3,19.680442003725844,441,3.0289927685743088,0,5.773999999999941,7.458939120562606,2300.0
v3_primary_challenge,C3,1049,4,19.93477358421048,433,3.004874194813956,0,5.599999999999932,7.419477545800872,2720.0
v3_primary_challenge,C3,1049,5,19.883316353678342,421,3.4291365570671544,0,5.613999999999942,7.881018670267742,2900.0
v3_primary_challenge,C4,1049,1,19.950563968395542,404,2.9655948824658207,0,5.351999999999953,7.823044024959281,2460.0
v3_primary_challenge,C4,1049,2,19.831226068201847,437,2.6619800755301424,0,5.62399999999995,7.077119262349102,2120.0
v3_primary_challenge,C4,1049,3,19.770866555294187,413,3.2078424657327083,0,5.265999999999945,6.943411342784826,1980.0
v3_primary_challenge,C4,1049,4,19.768051062567498,480,2.7399267042310043,0,6.199999999999952,6.589088656911969,2050.0
v3_primary_challenge,C4,1049,5,19.754339887805873,461,2.951173589620417,0,5.967999999999947,7.197379781378851,2510.0
v3_primary_challenge,C5,1049,1,17.397811671697745,439,1.9002384723115124,0,5.807999999999942,4.884983654526659,2780.0
v3_primary_challenge,C5,1049,2,17.14639581345155,441,1.7067871357190625,0,5.827999999999939,4.320772386355018,2660.0
v3_primary_challenge,C5,1049,3,23.922723844760434,445,1.7047472800808001,0,5.769999999999944,4.256519757245075,2360.0
v3_primary_challenge,C5,1049,4,16.887823013960464,436,1.7458914615393148,0,5.765999999999933,3.9728877509712452,2780.0
v3_primary_challenge,C5,1049,5,12.269304441902062,434,2.0613915944119867,0,5.761999999999931,4.560330329223176,3160.0
v3_primary_challenge,C1,1050,1,19.594749081638252,411,2.685862866238989,0,4.931999999999975,7.027012545918091,20.0
v3_primary_challenge,C1,1050,2,19.742786899632947,394,4.1402117807122005,0,4.657999999999978,7.015166210573913,20.0
v3_primary_challenge,C1,1050,3,19.878794756774543,437,1.2301965832144817,0,5.213999999999976,3.5060602621612724,10.0
v3_primary_challenge,C1,1050,4,19.87944444444434,471,2.459538069734292,0,5.72799999999998,7.00968349874273,20.0
v3_primary_challenge,C1,1050,5,19.769592037041264,445,3.3270608574518166,0,5.319999999999979,7.022020398147941,20.0
v3_primary_challenge,C2,1050,1,19.73670661276083,460,2.2587822372216895,0,5.773999999999961,6.1177903236958855,1740.0
v3_primary_challenge,C2,1050,2,19.762542030060857,388,2.713442939502337,0,5.123999999999956,7.189777321685053,2040.0
v3_primary_challenge,C2,1050,3,20.716256393833174,471,1.7222020427015003,0,6.179999999999944,4.239678637408518,2590.0
v3_primary_challenge,C2,1050,4,19.879703468017418,426,3.4105355166520015,0,5.589999999999953,7.148294609853869,2270.0
v3_primary_challenge,C2,1050,5,19.899950768171323,413,3.1299817665264236,0,5.39999999999995,7.077742620370202,2530.0
v3_primary_challenge,C3,1050,1,21.08634196283412,438,1.7216556840507202,0,5.703999999999939,4.4526351996153775,2520.0
v3_primary_challenge,C3,1050,2,21.59164282664974,432,1.901961907799993,0,5.711999999999948,4.803599636738247,2870.0
v3_primary_challenge,C3,1050,3,21.16630789984916,442,1.4631693155696919,0,5.665999999999943,3.684603972068504,2200.0
v3_primary_challenge,C3,1050,4,21.20191348640103,421,2.3479819681196683,0,5.90399999999993,5.313649534066576,3710.0
v3_primary_challenge,C3,1050,5,21.47893452347929,425,2.206186334849892,0,5.711999999999934,4.810749984618672,3020.0
v3_primary_challenge,C4,1050,1,19.68288720894879,441,2.715499226076095,0,5.6579999999999595,7.161901434806998,1930.0
v3_primary_challenge,C4,1050,2,19.705604512257924,412,2.936770184906707,0,5.499999999999955,7.687138432796168,2470.0
v3_primary_challenge,C4,1050,3,19.94920388117543,425,2.6063189095153767,0,5.379999999999953,6.772449151050189,1900.0
v3_primary_challenge,C4,1050,4,19.808422617154253,431,3.157862238268372,0,5.757999999999948,7.318711276520551,2690.0
v3_primary_challenge,C4,1050,5,19.855148248854118,449,2.667400287690602,0,5.805999999999946,6.601937064814643,2350.0
v3_primary_challenge,C5,1050,1,14.294013581054694,441,1.7132879763043678,0,5.861999999999935,4.42382622483264,2940.0
v3_primary_challenge,C5,1050,2,17.680507256120965,431,1.8246491069696622,0,5.65399999999994,4.611175360910534,2610.0
v3_primary_challenge,C5,1050,3,45.95617276315318,431,1.952657130902473,0,5.777999999999936,5.021757789207857,2880.0
v3_primary_challenge,C5,1050,4,16.38206261739698,423,2.0776500876086295,0,5.633999999999946,4.822485215896342,2930.0
v3_primary_challenge,C5,1050,5,13.754810927300761,432,2.072710908604833,0,5.769999999999934,4.586607454976681,2960.0
v3_primary_challenge,C1,1051,1,19.74417203064675,435,2.515690182490768,0,5.281999999999984,7.019708065134333,20.0
v3_primary_challenge,C1,1051,2,19.79298268245222,475,2.584308587958282,0,5.805999999999977,7.020128643655169,20.0
v3_primary_challenge,C1,1051,3,19.868888888888765,444,2.512650018684158,0,5.419999999999976,7.011059044874495,20.0
v3_primary_challenge,C1,1051,4,19.77374184028397,414,2.928586158767977,0,4.991999999999985,7.015201796874698,20.0
v3_primary_challenge,C1,1051,5,19.861666666666558,427,2.926473842006701,0,5.249999999999983,7.01014190533116,20.0
v3_primary_challenge,C2,1051,1,19.833305988697226,426,2.6833576831201094,0,5.7259999999999565,7.1064789366812455,2130.0
v3_primary_challenge,C2,1051,2,19.800612389156868,433,2.510521146478181,0,5.573999999999963,6.57534272685071,1690.0
v3_primary_challenge,C2,1051,3,19.80757262764479,453,2.5520224900006165,0,5.819999999999961,5.791786541679176,1340.0
v3_primary_challenge,C2,1051,4,19.94687477022516,449,2.4957758275464785,0,5.735999999999968,5.819632264795696,1660.0
v3_primary_challenge,C2,1051,5,19.73825875958793,434,3.2077693778432645,0,5.6539999999999555,6.661030794220061,2080.0
v3_primary_challenge,C3,1051,1,19.708840991726756,518,2.589479303310884,0,6.605999999999943,6.803041398467697,1960.0
v3_primary_challenge,C3,1051,2,19.756635238391045,430,2.928136439822774,0,5.7899999999999485,7.703350865877436,2580.0
v3_primary_challenge,C3,1051,3,19.835080686266252,459,3.520046240895508,0,6.105999999999942,7.652392378207863,2600.0
v3_primary_challenge,C3,1051,4,19.693181814699145,396,3.2155655744328926,0,5.38799999999995,7.722646241319179,2670.0
v3_primary_challenge,C3,1051,5,19.798815769292577,392,2.984031266786054,0,5.225999999999949,6.992780794220083,2120.0
v3_primary_challenge,C4,1051,1,19.901852253676722,447,2.6649644576350004,0,5.821999999999951,6.611041398467695,1900.0
v3_primary_challenge,C4,1051,2,19.936451157518302,390,2.875637025333886,0,5.339999999999954,7.7072675325441,2460.0
v3_primary_challenge,C4,1051,3,19.903958972890802,411,2.8582486778939993,0,5.463999999999955,7.453809044874524,2310.0
v3_primary_challenge,C4,1051,4,19.766461008157236,472,2.647577605507712,0,6.15399999999995,6.503413813023136,2080.0
v3_primary_challenge,C4,1051,5,19.660934967518003,475,2.614734757803542,0,6.08599999999995,6.516641905331179,1930.0
v3_primary_challenge,C5,1051,1,18.723337874641498,441,1.6507128345690913,0,5.93999999999994,4.193064161897171,2550.0
v3_primary_challenge,C5,1051,2,10.892877384474053,444,1.8127262437617753,0,5.853999999999941,4.566821886427714,2500.0
v3_primary_challenge,C5,1051,3,10.860258886735718,441,1.8488976779071526,0,5.86199999999995,4.634859333021744,2570.0
v3_primary_challenge,C5,1051,4,10.256486079475634,431,2.0138664548536482,0,5.907999999999935,4.609165068969902,3060.0
v3_primary_challenge,C5,1051,5,8.722947139287566,438,1.7121768059991735,0,5.865999999999932,3.844473907601519,2820.0
v3_primary_challenge,C1,1052,1,19.686666666666536,468,2.5314857107579023,0,5.611999999999974,7.020046506765634,20.0
v3_primary_challenge,C1,1052,2,19.930067414891564,425,2.510944780657204,0,5.0719999999999805,7.006329962588762,20.0
v3_primary_challenge,C1,1052,3,19.764999999999894,441,2.6651190423527487,0,5.331999999999979,7.0139515902960134,20.0
v3_primary_challenge,C1,1052,4,19.61365945239295,434,1.386694013311518,0,5.2599999999999785,3.5193170273803527,10.0
v3_primary_challenge,C1,1052,5,19.848371547198383,450,2.762369512460415,0,5.425999999999983,7.012720311528971,20.0
v3_primary_challenge,C2,1052,1,19.65755084572138,471,2.2399367316885948,0,5.971999999999957,5.864827078309535,1530.0
v3_primary_challenge,C2,1052,2,19.922179753769953,467,2.416787820586487,0,5.985999999999951,6.328663295922116,1720.0
v3_primary_challenge,C2,1052,3,19.87565461819111,414,2.511155355260274,0,5.321999999999959,6.577840479184928,1990.0
v3_primary_challenge,C2,1052,4,19.823058373325857,436,2.342700183138997,0,5.585999999999964,5.690067027380376,1530.0
v3_primary_challenge,C2,1052,5,19.768879684516275,430,2.672308131043465,0,5.589999999999959,6.599775867084549,2090.0
v3_primary_challenge,C3,1052,1,19.817050309450522,403,2.8916196504824114,0,5.301999999999949,7.741602062321222,2630.0
v3_primary_challenge,C3,1052,2,19.795541043055387,463,3.477761073114003,0,6.167999999999939,7.528191073699913,2630.0
v3_primary_challenge,C3,1052,3,19.647156948239157,507,3.125553335513378,0,6.599999999999943,7.504284923629378,2420.0
v3_primary_challenge,C3,1052,4,19.7036102619376,439,2.7712263740064365,0,5.635999999999948,6.707983694047047,1910.0
v3_primary_challenge,C3,1052,5,19.893675720662966,406,4.31992180167421,0,5.39399999999994,6.927775867084562,2490.0
v3_primary_challenge,C4,1052,1,19.770795773026183,407,2.715050975384506,0,5.389999999999951,7.229963173432331,2270.0
v3_primary_challenge,C4,1052,2,19.91296674529777,483,2.577863385568221,0,6.153999999999952,6.782357740366564,1960.0
v3_primary_challenge,C4,1052,3,19.784742254751308,396,2.673204317994681,0,5.12799999999996,7.174507145851599,2030.0
v3_primary_challenge,C4,1052,4,19.694756076491828,438,3.0390120545793375,0,5.665999999999959,6.155344805158158,1720.0
v3_primary_challenge,C4,1052,5,19.869538584266802,494,2.9775911111327584,0,6.369999999999939,6.0109425337512254,2140.0
v3_primary_challenge,C5,1052,1,14.05216054396744,444,1.8068924548998722,0,5.851999999999924,4.597843783143636,2920.0
v3_primary_challenge,C5,1052,2,21.498334883263276,446,1.8125640106774623,0,5.807999999999945,4.621191151196406,2600.0
v3_primary_challenge,C5,1052,3,17.90685653556572,437,1.9032849327402315,0,5.87799999999994,4.633261371674943,2710.0
v3_primary_challenge,C5,1052,4,13.309977609528268,445,1.6584417869872217,0,5.953999999999936,3.7740254909986053,2770.0
v3_primary_challenge,C5,1052,5,14.092800488293172,446,1.7125821064543882,0,5.9119999999999395,3.83938371870824,2600.0
v3_primary_challenge,C1,1053,1,19.8208172334633,391,1.2996144956766056,0,4.659999999999983,3.5089591383268353,10.0
v3_primary_challenge,C1,1053,2,19.83277777777771,452,2.46111503618659,0,5.305999999999983,7.01417785313178,20.0
v3_primary_challenge,C1,1053,3,19.951721326081966,416,2.7520122061881462,0,5.027999999999984,3.502413933695902,10.0
