scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions
stress_w105_p2_kw5,C2,1021,2444,2435,101.45833333333331,99.63175122749593,1.0743745753876632,7.477563814271949,0.0881678040133782,30.549898167006106,1.433691756272404,69.4501018329939,0.2391540333094408,0.0,0,15940.0,32.43399999999966,5.307361111111128,49.17424668100215,39.13449842025624,10.039748260745906,79.58332066401613,49.996339753729714,39.13449842025624,0.0,20.48926945041756,1.5,3,0.0,266,14.285714285714285,390,1594
stress_w105_p2_kw5,C3,1021,2444,2435,101.45833333333331,99.63175122749593,1.0745960387259097,7.477563814271949,0.0881678040133782,30.549898167006106,1.433691756272404,69.4501018329939,0.2386374038135688,0.0,0,15890.0,32.423999999999666,5.306666666666684,49.484224378525376,39.50904536940352,9.97517900912187,79.84169877491144,52.38276460389248,39.50904536940352,0.0,20.618426824385573,1.5,3,0.0,265,52.45283018867924,389,1589
stress_w105_p2_kw5,C4,1021,2444,2435,101.45833333333331,99.63175122749593,1.0745960387259097,7.477563814271949,0.0881678040133782,30.549898167006106,1.433691756272404,69.4501018329939,0.2386374038135688,0.0,0,15890.0,32.423999999999666,5.306666666666684,49.484224378525376,40.17361813272644,9.310606245798953,81.18469802703535,52.38276460389248,40.17361813272644,0.0,20.618426824385573,1.5,3,0.0,265,36.22641509433962,389,1589
stress_w105_p2_kw5,C1,1022,2510,2474,103.08333333333331,98.56573705179282,13.138051735777218,85.26934878299798,10.003050417153132,68.83629191321499,54.268597104343485,31.163708086785007,0.2316628929786052,6.67776913923745,0,100.0,30.137999999999877,5.230416666666662,42.66893087950352,35.09079521465856,7.578135664844964,82.23968703072146,19.626111111111072,0.0,35.09079521465856,17.778721199793132,0.0,0,33.388845696187246,0,0.0,0,10
stress_w105_p2_kw5,C2,1022,2510,2508,104.5,99.9203187250996,1.5407940563699616,47.479193924836366,0.2220897431882097,35.502958579881664,5.391912131802301,64.49704142011834,0.2299677927522132,0.0,0,14070.0,32.931999999999675,5.424444444444464,43.68599101533872,35.48747867054658,8.198512344792135,81.23308604373074,19.812036085951696,31.97808047484416,3.509398195702415,18.20249625639113,1.5,3,0.0,193,12.953367875647666,388,1407
stress_w105_p2_kw5,C3,1022,2510,2508,104.5,99.9203187250996,1.2919542466223228,8.578300277925413,0.1212395265633795,32.149901380670606,2.496255616575138,67.85009861932939,0.2326857651855213,0.0,0,14800.0,33.077999999999655,5.434583333333353,42.05520755535383,34.09442114666081,7.9607864086930435,81.07062865350292,35.65821536399299,34.09442114666081,0.0,17.523003148064102,1.5,3,0.0,201,29.35323383084577,408,1480
stress_w105_p2_kw5,C4,1022,2510,2508,104.5,99.9203187250996,1.2919542466223228,8.578300277925413,0.1212395265633795,32.149901380670606,2.496255616575138,67.85009861932939,0.2326857651855213,0.0,0,14800.0,33.077999999999655,5.434583333333354,42.05520755535384,34.209615252728966,7.845592302624883,81.34454028719664,37.12932531968305,34.209615252728966,0.0,17.523003148064102,1.5,3,0.0,201,24.37810945273632,408,1480
stress_w105_p2_kw5,C1,1023,2454,2421,100.875,98.65525672371638,14.779860617329769,165.81353861941412,11.891755353017068,69.03225806451613,46.505781799899445,30.967741935483872,0.2343402342319644,21.064110837900422,0,100.0,29.61999999999988,5.12444444444444,50.39585946082133,35.10426235025592,15.291597110565409,69.65703676022555,19.633333333333265,0.0,35.10426235025592,20.998274775342217,0.0,0,105.32055418950208,0,0.0,0,10
stress_w105_p2_kw5,C2,1023,2454,2445,101.875,99.63325183374084,1.193068102102936,9.02211037312324,0.1200470484392787,33.11827956989247,2.312719959778786,66.88172043010752,0.2401174910589119,4.736951571734002e-17,0,15170.0,32.633999999999645,5.33375000000002,46.929505364652805,37.87161279288851,9.05789257176432,80.69893875636994,51.10897365436173,37.87161279288851,0.0,19.55396056860534,1.5,3,2.3684757858670006e-16,256,14.84375,351,1517
stress_w105_p2_kw5,C3,1023,2454,2445,101.875,99.63325183374084,1.193096355236679,9.02211037312324,0.1200470484392787,33.11827956989247,2.312719959778786,66.88172043010752,0.2390323721772629,4.736951571734002e-17,0,15150.0,32.62999999999964,5.333472222222242,47.580576693642215,38.20942069711455,9.371155996527673,80.30466075082303,57.6392994444708,38.20942069711455,0.0,19.825240289017582,1.5,3,2.3684757858670006e-16,258,41.47286821705426,352,1515
stress_w105_p2_kw5,C4,1023,2454,2445,101.875,99.63325183374084,1.193096355236679,9.02211037312324,0.1200470484392787,33.11827956989247,2.312719959778786,66.88172043010752,0.2390323721772629,4.736951571734002e-17,0,15150.0,32.62999999999964,5.333472222222243,47.580576693642215,38.79540547253252,8.7851712211097,81.53622374593122,57.601889041988805,38.79540547253252,0.0,19.825240289017582,1.5,3,2.3684757858670006e-16,258,39.53488372093023,352,1515
stress_w105_p2_kw5,C1,1024,2481,2421,100.875,97.58162031438935,10.980754426539928,86.16621510753345,8.239462241911317,60.8421052631579,45.11465603190429,39.1578947368421,0.2372589826695012,4.943600945028945,0,100.0,29.77599999999988,5.169027777777772,44.144610398299264,35.094337288314975,9.050273109984282,79.4985774518627,19.651111111110996,0.0,35.094337288314975,18.393587665958023,0.0,0,24.718004725144723,0,0.0,0,10
