scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total
v3_primary_challenge,C5,1011,2201,1925,80.20833333333333,87.4602453430259,31.05742530109787,411.40261272584416,29.809518312617424,30.069930069930074,18.115124153498876,69.93006993006993,0.2629206508617266,148.3989643955564,0,11320.0,28.761999999999748,4.7486111111111216,45.24856568977842,35.97643404536643,9.272131644412001,79.508451808216,19.70674461528842,18.41395919368167,17.562474851684758,62.84523012469225,2.0,4,741.994821977782,560,47.67857142857143,249,1132,,,3.4194835146772675,1127,0.003034146863067673,0.001742082997225225,0.007132678717607633,0.009568375011440367,27.444543034605147,139.09139307897073,27.444543034605147,0.0,23.41614906832298,0.0,0.0,0.0,0.0,265.0329188385304,86.91411419481211
v3_primary_challenge,C1,1012,2155,2131,88.79166666666667,98.88631090487239,4.992569281715438,102.03214631809375,2.860244795442837,46.9626168224299,35.668789808917204,53.0373831775701,0.30306445001067883,25.12195234536613,0,140.0,25.8499999999999,4.4888888888888845,35.39679799615562,28.134787314653046,7.262010681502577,79.48398981656113,29.650555555555453,0.0,28.134787314653046,49.16221943910502,0.0,0,125.60976172683064,0,0.0,0,14,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C2,1012,2155,2087,86.95833333333333,96.84454756380511,4.348266706166842,200.7355783774566,3.1989804047135424,24.29906542056075,15.923566878980889,75.70093457943925,0.2754951920611176,54.89795019851614,0,12000.0,28.22199999999975,4.65361111111112,45.321730857997636,36.36356509243099,8.958165765566678,80.23428144517597,19.608660478438875,18.809426014555044,17.55413907787594,62.946848413885625,2.0,4,274.4897509925807,573,41.8848167539267,259,1200,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C3,1012,2155,2150,89.58333333333333,99.76798143851508,0.43896390259897616,4.471381576697847,0.01476969067506769,9.112149532710278,0.0,90.88785046728972,0.3217196635858913,0.0,0,14590.0,28.739999999999693,4.689583333333348,28.680921109079073,22.956800622631807,5.724120486447297,80.04206188261062,23.634558569033747,22.956800622631807,0.0,39.83461265149875,2.0,4,0.0,709,57.96897038081805,328,1459,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C4,1012,2155,2143,89.29166666666667,99.44315545243619,0.5564626298149733,91.15594219672178,0.06775781461599656,9.813084112149529,0.694846554719164,90.18691588785047,0.3101574892485775,0.0,0,14380.0,28.697999999999695,4.686666666666682,32.843303870512074,26.139286968562928,6.704016901949184,79.58787298506756,19.715312152193892,22.625052576172624,3.514234392390305,45.61569982015569,2.0,4,0.0,697,51.79340028694405,319,1438,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C5,1012,2155,2150,89.58333333333333,99.76798143851508,0.43896390259897616,4.471381576697847,0.01476969067506769,9.112149532710278,0.0,90.88785046728972,0.3217196635858913,0.0,0,14590.0,28.739999999999693,4.689583333333349,28.680921109079073,22.94831124824091,5.732609860838201,80.01246250412969,20.979660043945913,22.94831124824091,0.0,39.83461265149875,2.0,4,0.0,709,44.99294781382229,328,1459,,,3.690075906168204,1459,0.0025291815669418807,0.001141666027251631,0.0069588464277330776,0.010320707981009036,27.501713502398903,139.23098012337218,27.501713502398903,0.0,23.43385880740233,0.0,0.0,0.0,0.0,199.6864245458949,66.37796595182584
v3_primary_challenge,C1,1013,2173,2155,89.79166666666667,99.17165209387943,3.3584313846605798,124.59753195710952,1.8349423484767597,44.12416851441242,14.866434378629501,55.87583148558758,0.2989268870142346,24.26786301161256,0,140.0,25.921999999999905,4.516388888888884,35.086320674875566,28.11394569771957,6.972374977155992,80.12793919953897,29.644832999276876,0.0,28.11394569771957,48.73100093732716,0.0,0,121.3393150580628,0,0.0,0,14,0.3,0.7,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C2,1013,2173,2127,88.625,97.88311090658077,1.7943456700474163,204.99766137971335,0.976362587105502,19.512195121951216,4.703832752613235,80.48780487804879,0.2782251067590322,31.828619163365705,0,12540.0,28.40199999999974,4.688611111111122,42.53896156674838,34.117198905780384,8.421762660968017,80.20223731189745,19.58632567433305,20.066893049698944,14.050305856081446,59.08189106492833,2.0,4,159.14309581682852,608,46.875,274,1254,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C3,1013,2173,2164,90.16666666666667,99.58582604693972,0.49324020705760324,5.417435976621399,0.02079807198261153,12.195121951219512,0.05807200929152101,87.8048780487805,0.3154996811825107,0.0,0,14470.0,28.787999999999695,4.715416666666682,29.120114774296127,23.27359317248729,5.846521601808878,79.92273846746829,24.107131973294614,23.27359317248729,0.0,40.4446038531891,2.0,4,0.0,693,56.56565656565656,318,1447,,,0.0,0,,,,,,,,,,,,,,,
v3_primary_challenge,C4,1013,2173,2164,90.16666666666667,99.58582604693972,0.49324020705760324,5.417435976621399,0.02079807198261153,12.195121951219512,0.05807200929152101,87.8048780487805,0.3154996811825107,1.1842378929335004e-17,0,14470.0,28.7879999999997,4.715416666666682,29.12011477429613,23.290727435614404,5.82938733868175,79.98157842486515,21.0787933594662,23.290727435614404,0.0,40.4446038531891,2.0,4,5.921189464667501e-17,693,48.05194805194805,318,1447,,,0.0,0,,,,,,,,,,,,,,,
