scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,workload,n_pads,wpt_power_kw
v3_stress_w105_p1_kw5,C4,1051,2535,2484,103.5,97.98816568047337,23.873539073601957,162.45360730814585,20.59030777689929,70.0,61.33333333333333,30.0,0.21989177462714804,37.65739539339377,0,3830.0,31.581999999999834,5.361944444444447,45.56493522371115,36.57679501142547,8.988140212285693,80.27399760768579,19.631043612038752,8.49938757311915,28.077407438306317,37.970779353092624,2.0,4,188.28697696696884,135,52.59259259259259,101,383,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C1,1052,2566,2560,106.66666666666667,99.76617303195636,6.940248299191639,60.45748388985103,3.784409005871565,73.38877338877339,46.52278177458034,26.611226611226613,0.22466118157257223,6.367345715400576,0,150.0,30.88799999999987,5.352499999999995,37.536624389790006,30.131698731893078,7.404925657896932,80.27279815840053,29.661111111111026,0.0,30.131698731893078,31.280520324825005,0.0,0,31.83672857700288,0,0.0,0,15,0.3,0.7,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C2,1052,2566,2537,105.70833333333333,98.86983632112238,16.91832798916311,131.50626257038263,13.675313676870745,74.22037422037423,54.48441247002398,25.779625779625782,0.21399162056861645,31.040627013786384,0,2880.0,31.43399999999985,5.390416666666664,43.93836099216348,35.09277459678495,8.845586395378534,79.8681921773182,19.661747460119855,7.007972035180994,28.084802561603958,36.6153008268029,2.0,4,155.2031350689319,117,53.84615384615385,73,288,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C3,1052,2566,2437,101.54166666666667,94.97272018706158,47.55494920501281,244.06321096146456,44.46872248274281,70.47817047817048,50.26378896882494,29.521829521829524,0.21954927091403595,87.32406712032349,0,3210.0,31.49999999999984,5.394999999999998,40.60377078491176,32.631893176337556,7.971877608574203,80.36665695212591,19.614088135633917,8.05642492436964,24.575468251967912,33.836475654093135,2.0,4,436.6203356016175,138,55.072463768115945,82,321,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C4,1052,2566,2500,104.16666666666667,97.42790335151987,29.65854203372666,170.81190683761875,26.30145650301946,76.71517671517671,57.41007194244605,23.284823284823286,0.20833377782266865,54.7202081725524,0,2610.0,31.37999999999985,5.386666666666663,47.33306663973215,38.02797650967088,9.30509013006128,80.3412481154339,19.70833333333318,6.463998789733288,31.563977719937583,39.4442221997768,2.0,4,273.601040862762,109,44.95412844036697,67,261,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C1,1053,2540,2535,105.625,99.80314960629921,7.819360066386119,78.71495194491781,4.79860519741035,72.70955165692008,47.01529353724716,27.29044834307992,0.23161643811283864,17.184573535581126,0,150.0,30.233999999999877,5.2745833333333305,37.6968037989635,30.125111762350354,7.571692036613146,79.91423337375532,29.640478557071653,0.0,30.125111762350354,31.41400316580291,0.0,0,85.92286767790561,0,0.0,0,15,0.3,0.7,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C2,1053,2540,2535,105.625,99.80314960629921,6.549970309254066,100.37103345161583,4.118442532578171,59.84405458089669,34.53379378391712,40.15594541910331,0.23070431601714164,8.612036136776998,0,5700.0,31.34399999999983,5.35166666666667,38.24407705638167,30.564985594825387,7.679091461556288,79.9208346687637,19.84746606454351,13.035553116223603,17.52943247860178,31.87006421365139,2.0,4,43.060180683885,212,33.0188679245283,131,570,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C3,1053,2540,2396,99.83333333333333,94.33070866141732,26.114673012197997,218.0130379398061,23.88445071132493,57.309941520467845,34.33645781943759,42.69005847953216,0.22863273319088276,71.41244457482853,0,6290.0,31.461999999999815,5.359861111111115,39.487026752137005,31.53133398457265,7.955692767564355,79.85238843759286,19.681548060597034,13.982560928505405,17.548773056067244,32.90585562678084,2.0,4,357.0622228741426,220,51.36363636363637,159,629,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C4,1053,2540,2462,102.58333333333333,96.92913385826772,18.514452188708304,177.62837548986195,16.0799882751951,60.03898635477582,39.26985693142575,39.96101364522417,0.23026363025569152,44.008104333676194,0,5810.0,31.36599999999983,5.353194444444448,38.50848851325177,30.594361762350417,7.9141267509013495,79.4483578648435,19.676323305858702,13.060654734410845,17.53370702793957,32.090407094376474,2.0,4,220.04052166838093,211,42.65402843601896,142,581,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C1,1054,2461,2444,101.83333333333333,99.30922389272654,2.7556673407585004,52.20849805469479,0.7964911253858139,53.38491295938104,16.20370370370371,46.61508704061896,0.2535790694241725,4.2319482332557286,0,150.0,29.33399999999987,5.113333333333324,37.68589167882983,30.118684536408523,7.5672071424213065,79.92031817394356,29.638791924018726,0.0,30.118684536408523,31.404909732358195,0.0,0,21.159741166278643,0,0.0,0,15,0.3,0.7,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C2,1054,2461,2444,101.83333333333333,99.30922389272654,2.4380896556681826,80.29241796541756,0.8697428462016927,45.067698259187615,13.940329218106996,54.932301740812385,0.24687611685226366,5.351607314855088,0,8170.0,30.93799999999975,5.224722222222228,41.707663221975146,33.43116898885084,8.27649423312432,80.1559387562055,19.73277039075307,19.40072561706001,14.030443371790822,34.756386018312625,2.0,4,26.75803657427544,338,34.023668639053255,204,817,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C3,1054,2461,2438,101.58333333333333,99.06542056074767,1.6870791281966526,257.2712960331509,0.6965135639365353,30.754352030947775,2.4691358024691357,69.24564796905223,0.2275094800710354,94.38349035248797,0,10540.0,31.411999999999697,5.2576388888888985,53.32764529071208,42.7671845364087,10.560460754303389,80.19702408247404,19.754882977908437,25.21823416058315,17.54895037582555,44.43970440892674,2.0,4,471.9174517624398,429,56.87645687645687,262,1054,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C4,1054,2461,2379,99.125,96.6680211296221,5.123364379646127,104.79544723251311,3.5108313954530868,42.359767891682786,17.798353909465025,57.640232108317214,0.23627248648596524,16.800420023006787,0,8680.0,31.039999999999736,5.231805555555561,48.06984144175419,38.527267869742005,9.542573572012195,80.14852288711033,19.787260428187313,20.991500680945197,17.535767188796807,40.05820120146183,2.0,4,84.00210011503393,359,49.86072423398329,210,868,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C1,1055,2503,2494,103.91666666666667,99.64043148222133,3.5592453955046452,43.73286307159424,1.3242034707514552,60.0,23.51748606183477,40.0,0.23779514262018503,2.541575930657297,0,160.0,30.24999999999987,5.229444444444439,40.15624776122233,32.145791311782375,8.010456449439959,80.05178049236112,29.63618035875102,0.0,32.145791311782375,33.46353980101861,0.0,0,12.707879653286485,0,0.0,0,16,0.3,0.7,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C2,1055,2503,2494,103.91666666666667,99.64043148222133,10.047553121687363,149.66560786411804,7.489809431026521,60.0,38.520020273694875,40.0,0.23035150900900345,29.524655941223248,0,4770.0,31.171999999999827,5.293472222222222,44.622427927931255,35.51367807578582,9.108749852145431,79.58705907518797,19.736013135175607,10.951792120730056,24.561885955055764,37.18535660660938,2.0,4,147.62327970611622,153,35.947712418300654,116,477,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C3,1055,2503,2398,99.91666666666667,95.8050339592489,43.605591817595595,255.12252784599514,40.6931534891378,70.75471698113208,49.41713127217435,29.245283018867923,0.2340937199116567,100.6042351842112,0,4000.0,31.017999999999844,5.282777777777778,42.37710138633929,33.87420797844906,8.502893407890243,79.93516986834018,19.640555555555466,9.298650462755637,24.575557515693422,35.314251155282754,2.0,4,503.02117592105606,147,57.14285714285714,103,400,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C4,1055,2503,2495,103.95833333333333,99.6803835397523,11.799218247392764,162.21564854767894,9.165346311200622,61.50943396226415,39.2295995945261,38.49056603773585,0.23847398829228408,36.028537701993265,0,4620.0,31.14199999999983,5.291388888888888,39.7489403579629,31.78210800458462,7.96683235337829,79.95712016060754,19.75921295703,10.730343801538346,21.05176420304627,33.12411696496909,2.0,4,180.14268850996632,165,44.84848484848485,116,462,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C1,1056,2437,2434,101.41666666666667,99.87689782519492,2.575534657639879,36.50535908325013,0.6204081762120226,53.95833333333333,14.052120592744,46.041666666666664,0.25971234190757914,0.3901289140811059,0,150.0,29.175999999999874,5.072361111111104,38.00592818878586,30.149308900967917,7.856619287817942,79.32791103326838,29.59073997275146,0.0,30.149308900967917,31.671606823988206,0.0,0,1.9506445704055295,0,0.0,0,15,0.3,0.7,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C2,1056,2437,2414,100.58333333333333,99.05621665982765,2.849357117679875,79.57291431182578,1.2225135379323424,41.45833333333333,15.022994379151767,58.54166666666667,0.24769809764356704,4.359019104335408,0,7950.0,30.735999999999756,5.18069444444445,45.21447474719312,36.238447789856934,8.976026957336188,80.14789067544478,19.624080212984182,18.69417355414524,17.544274235711697,37.678728955994266,2.0,4,21.795095521677045,320,44.6875,202,795,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C3,1056,2437,2403,100.125,98.60484201887567,1.912166362453948,240.800845337379,0.9808040970174798,25.83333333333333,1.6862544711292782,74.16666666666667,0.23645915281520175,87.10243770712482,0,10330.0,31.211999999999705,5.213750000000011,51.95784164421227,41.67667001207921,10.28117163213308,80.21247360016481,19.64306429135956,24.134825085771244,17.541844926307967,43.298201370176905,2.0,4,435.5121885356241,419,54.8926014319809,267,1033,,,0.0,0,105,1,5
v3_stress_w105_p1_kw5,C4,1056,2437,2364,98.5,97.00451374640951,4.01350730800845,132.87590676557764,2.619575428614693,37.5,11.650485436893199,62.5,0.24293774457009878,17.5004135608042,0,8890.0,30.92399999999974,5.193750000000007,48.07068659127407,38.47089223430141,9.59979435697266,80.02983722991958,19.86582782940226,20.94591095242098,17.524981281880425,40.05890549272839,2.0,4,87.50206780402101,367,46.86648501362398,227,889,,,0.0,0,105,1,5
v3_stress_w105_p2_kw1,C1,1007,2563,2005,83.54166666666667,78.22863831447523,194.55702861346643,519.3461943872858,190.5021554134773,88.58695652173914,84.18697165589259,11.41304347826087,0.0021343041426993533,36.98935408100844,0,170.0,30.85399999999985,5.346388888888885,42.53479926877372,34.146511582480706,8.388287686293015,80.27900018220811,29.646666666666537,0.0,34.146511582480706,88.61416514327858,0.0,0,184.94677040504223,0,0.0,0,17,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1007,2563,1905,79.375,74.32696059305502,242.1268310019573,718.2504571871704,238.10724402029527,88.58695652173914,80.10939830929887,11.41304347826087,0.0027799417949256706,113.44361053328277,0,2550.0,31.329999999999863,5.379444444444441,45.17810522073545,36.201761582480714,8.976343638254738,80.13120826029053,19.68333333333325,1.1179744761419002,35.08378710633881,94.12105254319884,1.5,3,567.2180526664139,29,27.586206896551722,65,255,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1007,2563,1881,78.375,73.39055793991416,255.3233284422255,724.0883320680184,251.31642510140688,88.58695652173914,78.41869716558925,11.41304347826087,0.0017707377712458429,130.28054936044165,0,2550.0,31.329999999999863,5.37944444444444,45.36550032849358,36.18037269359182,9.185127634901756,79.75305558542979,19.78185919488626,1.117563787147512,35.06280890644431,94.51145901769496,1.5,3,651.4027468022083,29,44.827586206896555,65,255,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1007,2563,1892,78.83333333333333,73.8197424892704,244.36185444383912,732.5024985869272,240.34277331369938,88.58695652173914,79.9602187966186,11.41304347826087,0.0,109.97908627203108,0,2550.0,31.329999999999853,5.379444444444442,45.62533871745604,36.22903936025849,9.396299357197549,79.40552416413608,19.641321619166536,1.1180530503586605,35.11098630989983,95.05278899470008,1.5,3,549.8954313601554,29,62.06896551724138,65,255,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1008,2487,2042,85.08333333333333,82.1069561720949,150.47706061023135,453.4602470102097,146.55760125158494,85.77075098814228,80.1615345784957,14.229249011857709,0.007074809263946211,19.78581737218984,0,150.0,29.735999999999873,5.173749999999994,37.58336679803966,30.15670891796551,7.426657880074153,80.23950882319163,29.61758247163849,0.0,30.15670891796551,78.29868082924929,0.0,0,98.92908686094918,0,0.0,0,15,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1008,2487,1976,82.33333333333333,79.45315641334942,181.93708727728256,658.5160669044458,178.26467850102742,82.21343873517787,71.32761231701161,17.786561264822133,0.0,71.13560431292414,0,4120.0,30.529999999999866,5.228888888888881,46.46999009846716,36.96423669574332,9.505753402723839,79.54431799408239,19.598109359557206,1.8631782997335515,35.10105839600977,96.81247937180657,1.5,3,355.6780215646207,50,26.0,104,412,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1008,2487,1906,79.41666666666667,76.63852030558907,214.87865335373516,719.9695013632515,211.35829819423515,79.05138339920948,67.84452296819788,20.948616600790515,0.0,127.18293195522742,0,4700.0,30.645999999999866,5.236944444444438,46.374463415170965,37.24765336240999,9.126810052760963,80.31931933949834,19.665555555555457,2.153385070878743,35.09426829153126,96.61346544827283,1.5,3,635.9146597761371,54,51.85185185185185,116,470,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1008,2487,1913,79.70833333333333,76.9199839163651,209.19485438206323,711.5492440229173,205.65915961519556,79.05138339920948,68.65219586067643,20.948616600790515,0.0,115.11595775970478,0,4700.0,30.64599999999987,5.236944444444439,46.57582262178482,37.25620891796555,9.319613703819266,79.99044744845746,19.643888888888807,2.1510203314066816,35.10518858655887,97.03296379538503,1.5,3,575.579788798524,54,42.592592592592595,116,470,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1009,2483,1960,81.66666666666667,78.93677003624647,187.74994709639458,485.8862132918609,183.6786633257785,89.09853249475891,82.70189431704885,10.90146750524109,0.002594526495175648,51.609223136532165,0,170.0,29.851999999999887,5.176805555555551,42.72797541505494,34.1568402959452,8.571135119109748,79.94022643045766,29.642014775011894,0.0,34.1568402959452,89.01661544803116,0.0,0,258.0461156826608,0,0.0,0,17,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1009,2483,1857,77.375,74.7885622231172,242.3862231095325,712.608891862295,238.59820772065888,81.76100628930818,75.9222333000997,18.238993710691823,0.0,123.53655784957043,0,3250.0,30.46799999999989,5.219583333333327,45.27203030877121,36.38000696261189,8.89202334615932,80.35868220286878,19.68333333333321,1.3054500291258293,35.07455693348606,94.31672980994003,1.5,3,617.6827892478522,36,36.11111111111111,89,325,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1009,2483,1792,74.66666666666667,72.17076117599677,276.07598327754596,772.2422580531878,272.4397180387738,78.82599580712788,72.43270189431705,21.17400419287212,0.0,163.28844794446812,0,3970.0,30.611999999999885,5.22958333333333,46.214004075212394,36.74292362927856,9.471080445933838,79.5060379738578,19.63333333333326,1.6501137610085501,35.09280986827,96.27917515669247,1.5,3,816.4422397223406,48,41.66666666666667,110,397,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1009,2483,1830,76.25,73.70116794200564,254.8544289487387,723.7422356347786,251.12703038739934,80.71278825995807,74.27716849451645,19.28721174004193,0.0,137.43585701013308,0,3600.0,30.537999999999887,5.224444444444438,45.56219844732061,36.578590295945226,8.983608151375378,80.2827597053678,19.676111111111044,1.4845895060925902,35.09400078985263,94.92124676525125,1.5,3,687.1792850506653,39,46.15384615384615,97,360,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1010,2540,2067,86.125,81.37795275590551,149.4019349538845,495.0681695458945,145.29053064740526,89.1732283464567,82.33267716535433,10.826771653543307,0.006716583588799191,34.9731110007513,0,160.0,30.597999999999864,5.299861111111106,40.14349492406504,32.169304241424946,7.97419068264009,80.13578364882285,29.649768488847076,0.0,32.169304241424946,83.63228109180216,0.0,0,174.86555500375653,0,0.0,0,16,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1010,2540,1956,81.5,77.00787401574803,197.54783598810812,690.76165028446,193.84471362410224,82.48031496062993,71.75196850393701,17.519685039370078,0.0,90.23143627367045,0,3910.0,31.34799999999986,5.351944444444439,45.77527643065115,36.66538757475831,9.10988885589283,80.09866992350297,19.739999999999878,1.582116067960917,35.08327150679739,95.3651592305232,1.5,3,451.15718136835227,51,52.94117647058824,103,391,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1010,2540,1971,82.125,77.5984251968504,194.919706428768,683.0925081364898,191.20270660905229,83.26771653543307,71.75196850393701,16.73228346456693,0.0,91.99617901931738,0,3740.0,31.313999999999858,5.349583333333328,45.4820547287763,36.591943130313865,8.890111598462433,80.4535840531459,19.73140649461094,1.5159792333237767,35.07596389699009,94.75428068495063,1.5,3,459.9808950965869,48,60.416666666666664,103,374,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1010,2540,1965,81.875,77.36220472440945,197.0552933676245,688.6172469164337,193.33829354790873,83.26771653543307,71.75196850393701,16.73228346456693,0.0,90.14079551943401,0,3740.0,31.313999999999858,5.349583333333327,46.17023197238724,36.62705424142498,9.543177730962276,79.33045314420404,19.5937457660649,1.516288884617553,35.11076535680742,96.18798327580677,1.5,3,450.70397759717,48,50.0,103,374,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1011,2550,1909,79.54166666666667,74.86274509803921,243.28753677597626,565.3017509233235,239.19028603816167,91.07505070993915,82.93631502187651,8.924949290060852,0.0,79.75062733676859,0,170.0,30.767999999999883,5.324166666666661,42.558640833054284,34.16107293425519,8.397567898799085,80.268242278365,29.59333333333321,0.0,34.16107293425519,88.66383506886308,0.0,0,398.7531366838429,0,0.0,0,17,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1011,2550,1759,73.29166666666667,68.98039215686275,318.60302401201784,823.3548774151245,314.80748298391063,87.2210953346856,73.69956246961596,12.778904665314403,0.0036859942680868563,180.9798012357789,0,3200.0,31.37399999999987,5.3662499999999955,45.595763017707974,36.401711823144105,9.194051194563873,79.83573344086119,19.643888888888736,1.3171033594884598,35.08460846365564,94.99117295355829,1.5,3,904.8990061788946,58,46.55172413793103,89,320,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1011,2550,1772,73.83333333333333,69.49019607843138,311.9573990624129,815.8010163008046,308.1497112200255,87.2210953346856,74.33155080213903,12.778904665314403,0.006550935476808313,174.615224042519,0,3200.0,31.37399999999987,5.366249999999997,45.30650281601454,36.42487848981077,8.881624326203776,80.3965793557909,19.62622004285672,1.3162998033893056,35.10857868642147,94.38854753336364,1.5,3,873.0761202125951,58,46.55172413793103,89,320,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1011,2550,1766,73.58333333333333,69.25490196078431,316.3300343867514,818.9061324654581,312.5088961918564,87.2210953346856,74.47739426349051,12.778904665314403,0.005196280622678336,178.06244830318968,0,3200.0,31.37399999999987,5.3662499999999955,45.455361234038364,36.40223960092189,9.053121633116485,80.08348985171584,19.68666666666661,1.315412660398608,35.086826940523274,94.69866923757994,1.5,3,890.3122415159484,58,58.620689655172406,89,320,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1012,2506,1981,82.54166666666667,79.05027932960894,187.4921306321902,505.0785211311008,183.55421011589223,84.44444444444444,79.51268025857783,15.555555555555555,0.008451027541986116,45.6320138749427,0,150.0,30.009999999999867,5.216527777777774,37.72657131933984,30.17081509243083,7.555756226909015,79.9723219930254,29.60055555555547,0.0,30.17081509243083,78.59702358195801,0.0,0,228.16006937471352,0,0.0,0,15,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1012,2506,1835,76.45833333333333,73.2242617717478,253.48535412075663,778.7382952135708,250.02314079537953,74.34343434343434,67.87667826951765,25.656565656565654,0.0,153.15198541601163,0,5620.0,31.103999999999864,5.292499999999997,47.3843163111285,37.632537314653106,9.751778996475391,79.4198170288148,19.65064336109606,2.528588315281099,35.103948999372,98.71732564818436,1.5,3,765.7599270800582,75,50.66666666666667,136,562,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1012,2506,1835,76.45833333333333,73.2242617717478,256.45270126422037,791.3835388180286,253.0224628676272,74.34343434343434,66.68324216807558,25.656565656565654,0.0,165.38299891858668,0,5630.0,31.105999999999856,5.292638888888886,47.129416022803156,37.60098175909755,9.528434263705604,79.78240541088954,19.708333333333247,2.529913966076388,35.071067793021165,98.18628338083991,1.5,3,826.9149945929335,75,57.333333333333336,136,563,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1012,2506,1835,76.45833333333333,73.2242617717478,253.39416737736653,783.9475300824593,249.93298134400024,74.34343434343434,67.62804574838388,25.656565656565654,0.0,157.38004375378054,0,5620.0,31.10399999999986,5.292499999999998,47.088644658498836,37.63467620354199,9.453968454956836,79.92303978269094,19.59746062090821,2.528687661268849,35.105988542273145,98.10134303853923,1.5,3,786.9002187689026,75,49.333333333333336,136,562,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1013,2574,2039,84.95833333333333,79.21522921522921,170.36378806981855,511.48573675746303,166.28474422602847,91.31238447319778,81.06246925725529,8.687615526802219,0.0024609111234065967,43.2296776512318,0,160.0,30.729999999999883,5.3515277777777746,40.1868324537281,32.18794569771958,7.998886756008526,80.09575209686258,29.59333333333326,0.0,32.18794569771958,83.72256761193356,0.0,0,216.14838825615905,0,0.0,0,16,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1013,2574,1915,79.79166666666667,74.3978243978244,229.17813449922053,735.0392616489061,225.45881939717864,82.43992606284658,72.20855878012789,17.56007393715342,0.0,118.86991149345732,0,4490.0,31.595999999999876,5.4116666666666635,46.35865089594125,37.276223475497375,9.082427420443878,80.40834397698347,19.71888888888882,2.171087808485767,35.10513566701161,96.58052269987762,1.5,3,594.3495574672867,58,50.0,104,449,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1013,2574,1873,78.04166666666667,72.76612276612276,250.90645952207362,766.7099819973121,247.2981593220849,80.40665434380776,70.04426955238563,19.593345656192238,0.0,154.03852284578636,0,4620.0,31.621999999999876,5.413472222222219,46.410221830403145,37.32025125327516,9.08997057712798,80.41386095859343,19.615555555555463,2.2206534582032886,35.09959779507187,96.68796214667321,1.5,3,770.1926142289319,58,53.44827586206896,106,462,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1013,2574,1888,78.66666666666667,73.34887334887334,242.5245910113319,761.7299045217136,238.91629081134326,80.40665434380776,70.04426955238563,19.593345656192238,0.0,141.0435308717231,0,4620.0,31.621999999999865,5.413472222222219,46.507467679257665,37.31222347549739,9.19524420376028,80.22845649826392,19.747222222222128,2.2227460026042136,35.08947747289318,96.89055766512014,1.5,3,705.2176543586155,58,53.44827586206896,106,462,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1014,2615,2028,84.5,77.55258126195028,201.80072606316608,542.2319767137494,197.70366168055415,89.6887159533074,77.96287482151357,10.311284046692606,0.0032504916416061223,71.85474059159579,0,150.0,31.10199999999985,5.42861111111111,37.71849439403653,30.14177956021509,7.576714833821439,79.91246746312505,29.666256165935913,0.0,30.14177956021509,78.58019665424277,0.0,0,359.27370295797886,0,0.0,0,15,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1014,2615,1885,78.54166666666667,72.08413001912047,261.9399203628069,806.2911745778003,258.2127901988088,81.51750972762646,68.01523084245598,18.482490272373543,0.0,156.20778412991868,0,3780.0,31.827999999999843,5.479027777777782,46.164888986964435,36.79689067132623,9.367998315638204,79.70752552165035,19.708333333333265,1.7083473900605906,35.08854328126564,96.1768520561759,1.5,3,781.0389206495934,56,39.285714285714285,101,378,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1014,2615,1875,78.125,71.70172084130019,267.42742594760654,818.0964074836586,263.7110717804114,81.32295719844358,67.82484531175629,18.67704280155642,0.0,163.45402758774176,0,3970.0,31.865999999999833,5.48166666666667,46.249605327860266,36.90241844910401,9.347186878756263,79.78969374442292,19.658333333333246,1.7914872308700334,35.11093121823397,96.35334443304222,1.5,3,817.2701379387088,58,37.93103448275862,105,397,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1014,2615,1888,78.66666666666667,72.19885277246654,262.5711101587506,813.2646216985642,258.85283296508527,81.32295719844358,68.01523084245598,18.67704280155642,0.0,158.25496376540667,0,3970.0,31.865999999999833,5.481666666666671,45.97475353968872,36.855890671326236,9.118862868362477,80.16549917882556,19.69234146409361,1.7935978472580056,35.06229282406823,95.78073654101814,1.5,3,791.2748188270335,58,44.827586206896555,105,397,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1015,2552,1982,82.58333333333333,77.66457680250784,204.90483676310777,505.01681476353576,200.7602908891238,90.41095890410959,84.07643312101911,9.58904109589041,0.0026562643689759273,49.030027948081525,0,170.0,30.645999999999873,5.318194444444435,42.56519293872019,34.13344899032645,8.431743948393741,80.19098853720065,29.596666666666593,0.0,34.13344899032645,88.67748528900039,0.0,0,245.15013974040764,0,0.0,0,17,0.3,0.7,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C2,1015,2552,1852,77.16666666666667,72.5705329153605,273.37349943059235,750.8515545420166,269.53216502162024,85.90998043052838,76.28613424791769,14.090019569471623,0.00022169952188967187,130.86764777084883,0,2840.0,31.179999999999865,5.355277777777769,45.03294074469458,36.213643434770916,8.819297309923668,80.41589742068382,19.677806871080172,1.1043289312089424,35.10931450356197,93.81862655144704,1.5,3,654.3382388542442,37,59.45945945945946,82,284,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C3,1015,2552,1824,76.0,71.47335423197492,288.02567714635893,776.2459632538793,284.19249969917297,85.90998043052838,75.9921607055365,14.090019569471623,0.006915391581773259,151.64274688289905,0,2840.0,31.179999999999865,5.35527777777777,45.22892833241847,36.20347676810424,9.025451564314231,80.0449581781377,19.593167833877835,1.1046644020737613,35.09881236603049,94.2269340258718,1.5,3,758.2137344144952,37,48.64864864864865,82,284,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C4,1015,2552,1823,75.95833333333333,71.43416927899686,286.50575884697776,777.1503667413684,282.6725813997917,85.90998043052838,75.9921607055365,14.090019569471623,0.006486816598505492,151.0063941702451,0,2840.0,31.179999999999875,5.355277777777772,45.02418133602244,36.17869899032646,8.84548234569598,80.35392963687497,19.72222222222214,1.1050828650666682,35.07361612525979,93.8003777833801,1.5,3,755.0319708512255,37,54.054054054054056,82,284,,,0.0,0,105,2,1
v3_stress_w105_p2_kw1,C1,1016,2486,1907,79.45833333333333,76.70957361222848,220.28053301406246,540.4208967472272,216.34534600081346,84.16833667334669,78.66129843985908,15.831663326653306,0.017345260524674912,92.33698251497088,0,160.0,29.867999999999878,5.181666666666662,40.241602700664224,32.13178213257316,8.109820568091067,79.84717301540974,29.611111111110972,0.0,32.13178213257316,83.83667229305047,0.0,0,461.68491257485437,0,0.0,0,16,0.3,0.7,0.0,0,105,2,1
