scenario,strategy,replication,requested_tasks,completed_tasks,throughput,completion_rate,mean_delay,max_delay,mean_tardiness,urgent_deadline_violation_rate,normal_deadline_violation_rate,urgent_on_time_rate,idle_ratio,charging_wait,low_soc_stops,detour_distance_m,traction_energy,aux_energy,wpt_input_energy,battery_delivered_energy,wpt_loss,mean_efficiency,fleet_min_soc,opportunity_charging_energy,mandatory_charging_energy,pad_utilization,mean_queue,max_queue,pad_waiting_time,charging_contention_events,different_decision_rate_C4_vs_C3,deferred_charging_requests,charging_sessions,c1_start_soc,c1_target_soc,solver_computation_time_s,solver_calls,solver_mean_time_s,solver_median_time_s,solver_p95_time_s,solver_max_time_s,solver_mean_binary_variables,solver_mean_constraints,solver_mean_available_agv_slot_pairs,solver_mean_actual_busy_agv_slot_pairs,solver_mean_forecast_busy_agv_slot_pairs,solver_infeasible_calls,solver_time_limit_calls,solver_fallback_calls,solver_safety_slack_total,solver_reserve_slack_total,solver_task_slack_total,scale_id,lambda_soc,lambda_task,lambda_kpi,simulation_failure,error
stress_non_binding,C5,5026,1797,1794,74.75,99.8330550918197,0.2775671071882025,3.504569957545008,0.0069092304590860215,5.675675675675674,0.0,94.32432432432432,0.37656607481393894,4.7369515717340015e-17,0,21040.0,25.771999999999572,4.035972222222238,44.73621306698197,35.78368728852098,8.952525778460991,79.98819040615555,50.57190350108042,35.78368728852098,0.0,31.0668146298486,1.5,3,2.3684757858670006e-16,874,53.775743707093824,403,2104,nan,nan,22.730096070328727,2306,0.009856936717401876,0.007602286990731955,0.023947406967636198,0.10589684499427676,48.597137901127496,154.3798785776236,29.063313096270598,0.0,21.897658282740675,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5027,1802,1798,74.91666666666667,99.7780244173141,0.28620239150056986,3.287276861629531,0.010447909992969654,9.186351706036744,0.0,90.81364829396325,0.36875895928897967,0.0,0,22130.0,26.04999999999957,4.061527777777794,47.04677465596728,37.64238754236871,9.404387113598606,80.01055931598118,52.362355513078064,37.64238754236871,0.0,32.67137128886619,1.5,3,0.0,830,57.22891566265061,421,2213,nan,nan,26.024019847158343,2305,0.011290247222194509,0.00783957913517952,0.030282532749697524,0.327672875020653,48.95661605206074,153.59132321041216,28.835140997830802,0.0,21.920173535791758,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5028,1830,1827,76.125,99.8360655737705,0.26257245513816185,4.109203137883378,0.006203747055826582,5.621301775147924,0.0,94.37869822485207,0.3688064283929261,0.0,0,21870.0,26.333999999999538,4.116250000000016,44.22968577854658,35.390636695363845,8.839049083182738,80.01557341501602,54.82454103143718,35.390636695363845,0.0,30.715059568435137,1.5,3,0.0,863,60.48667439165701,492,2187,nan,nan,29.957242231816053,2402,0.012471791104003352,0.00845858152024448,0.035745549271814496,0.1919802390038967,46.76103247293922,150.08992506244795,28.082847626977518,0.0,21.746877601998335,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5029,1872,1869,77.875,99.83974358974359,0.28619755016270243,2.9237787181876533,0.002117614013589587,3.6363636363636376,0.0,96.36363636363636,0.34985483877998524,4.7369515717340015e-17,0,21600.0,26.783999999999544,4.2000000000000135,46.852258039205324,37.47483933977813,9.377418699427214,79.98512965675998,59.14857722792796,37.47483933977813,0.0,32.5362903050037,1.5,3,2.3684757858670006e-16,777,57.78635778635779,442,2160,nan,nan,26.91200201632455,2201,0.012227170384518196,0.00831263605505228,0.03238930902443826,0.23224789300002158,47.133121308496136,150.48387096774192,28.159927305770104,0.0,21.607451158564288,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5030,1828,1825,76.04166666666667,99.83588621444201,0.22493867808343396,4.0985211984910315,0.00816016190425894,5.080213903743314,0.0,94.91978609625669,0.363753524623763,4.7369515717340015e-17,0,22460.0,26.427999999999546,4.120277777777794,46.24873113544533,36.99200481238647,9.256726323058892,79.98490748654412,49.87365072201223,36.99200481238647,0.0,32.117174399614825,1.5,3,2.3684757858670006e-16,802,50.62344139650873,454,2246,nan,nan,24.973222120432183,2479,0.010073909689565222,0.007491457974538207,0.025488571682944872,0.15242904308252037,44.9878983461073,145.99717628075837,27.19846712384026,0.0,21.326744655102864,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5031,1815,1811,75.45833333333333,99.77961432506886,0.17106207636730647,2.5060172440593305,0.0007791057961905367,1.8181818181818188,0.0,98.18181818181819,0.37203116788226287,7.697546304067752e-16,0,22510.0,26.28199999999954,4.093888888888905,44.56877956238536,35.625447326051585,8.943332236333799,79.93363891911085,52.636390092589714,35.625447326051585,0.0,30.950541362767627,1.5,3,3.848773152033876e-15,798,54.51127819548872,459,2251,nan,nan,29.090552523732185,2474,0.011758509508380026,0.008267795434221625,0.02974629044765606,0.13831073907203972,46.2914308811641,147.11802748585288,27.392886014551333,0.0,21.091350040420373,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5032,1793,1792,74.66666666666667,99.94422755158952,0.17745225813190135,3.2127410031025496,0.001092925908167416,2.3121387283236983,0.0,97.6878612716763,0.37774855462676066,8.526512829121203e-16,0,21840.0,25.883999999999567,4.038750000000016,44.71052033436614,35.77847503702655,8.932045297339636,80.02249754522744,60.78782369423396,35.77847503702655,0.0,31.048972454420955,1.5,3,4.263256414560601e-15,870,62.06896551724138,449,2184,nan,nan,26.06363448011689,2444,0.010664334893664848,0.008151162532158196,0.02788628344424069,0.12097357492893934,47.07446808510638,150.55646481178397,28.226268412438625,0.0,21.57733224222586,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5033,1780,1779,74.125,99.9438202247191,0.16090271123131358,2.2464665615567356,0.00199432196266811,2.1739130434782594,0.0,97.82608695652173,0.37804719788839963,7.579122514774402e-16,0,22860.0,25.931999999999555,4.02583333333335,45.90300876017609,36.71875241511588,9.184256345060248,79.99203844557535,53.03968993633259,36.71875241511588,0.0,31.877089416788962,1.5,3,3.789561257387201e-15,853,55.56858147713951,463,2286,nan,nan,27.985820507165045,2463,0.011362493100757225,0.00806416291743517,0.030711100180633395,0.1405346191022545,47.66138855054811,150.35525781567193,28.112058465286236,0.0,21.444579780755177,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5034,1752,1746,72.75,99.65753424657534,0.1610738381628107,2.882082900959843,0.0017974215422890411,1.9943019943019946,0.0,98.00569800569801,0.39070269495095183,9.473903143468003e-17,0,22170.0,25.45799999999958,3.9579166666666823,44.14702981765731,35.3239051393705,8.823124678286824,80.01422810383983,54.61985984782854,35.3239051393705,0.0,30.657659595595366,1.5,3,4.736951571734001e-16,907,60.639470782800444,457,2217,nan,nan,27.64117808965966,2481,0.011141143929729811,0.007822884945198894,0.028815269004553556,0.34569727000780404,48.92986698911729,153.78798871422813,28.91777509068924,0.0,21.82869810560258,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5035,1872,1868,77.83333333333333,99.78632478632478,0.2540749870693229,3.2173014923996863,0.006475438240661112,5.384615384615388,0.0,94.61538461538461,0.34473629162322006,0.0,0,23750.0,27.2139999999995,4.229861111111129,48.694935015640795,38.954103047383086,9.740831968257705,79.99621117652389,47.413706445999985,38.954103047383086,0.0,33.81592709419499,1.5,3,0.0,771,53.43709468223087,537,2375,nan,nan,27.882758122170344,2359,0.011819736380741986,0.0077469320967793465,0.03286041279789056,0.2090090790297836,45.29249682068673,146.69902501059772,27.303942348452733,0.0,21.40822382365409,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5036,1872,1871,77.95833333333333,99.94658119658119,0.23369029901390653,3.252276302470515,0.004064594291246695,3.93258426966292,0.0,96.06741573033707,0.3525044027570429,0.0,0,22580.0,26.97999999999952,4.2136111111111285,45.898415007464514,36.705331953842396,9.19308305362214,79.97080497850081,53.85024043072433,36.705331953842396,0.0,31.873899310739255,1.5,3,0.0,768,54.036458333333336,478,2258,nan,nan,25.92109935125336,2398,0.010809465951314996,0.007560764555819333,0.03084788788110018,0.16996674286201596,44.06797331109258,144.1188490408674,26.77856547122602,0.0,20.967472894078398,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5037,1785,1784,74.33333333333333,99.94397759103641,0.19848223246334418,3.3319811365511365,0.0025675786450252277,3.2258064516129004,0.0,96.7741935483871,0.38036756864478655,4.7369515717340015e-17,0,21660.0,25.751999999999576,4.019583333333348,44.56767528787682,35.614058615885675,8.953616671991181,79.91006572777944,50.34846866286755,35.614058615885675,0.0,30.949774505470035,1.5,3,2.3684757858670006e-16,837,59.976105137395464,479,2166,nan,nan,29.447398429270834,2477,0.01188833202635076,0.008050875971093774,0.03188696913421148,0.18508918303996325,46.1324182478805,147.7622123536536,27.607993540573275,0.0,21.388776746063787,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5038,1797,1796,74.83333333333333,99.94435169727323,0.19959489452000134,3.00357422670117,0.001994856828069921,2.4844720496894457,0.0,97.51552795031056,0.3780828836314388,1.1842378929335004e-17,0,21000.0,25.763999999999584,4.03541666666668,44.19016189268203,35.331470172322526,8.85869172035951,79.95324900172743,50.53940900852096,35.331470172322526,0.0,30.68761242547363,1.5,3,5.921189464667501e-17,845,60.11834319526628,429,2100,nan,nan,26.80495245847851,2390,0.011215461279698122,0.008000591536983848,0.027807630284223575,0.1954486968461424,47.35983263598327,150.3828451882845,28.148535564853557,0.0,21.636820083682007,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5039,1760,1755,73.125,99.7159090909091,0.22628508252330562,4.030037692356806,0.007334101122768727,4.62046204620462,0.0,95.37953795379538,0.38348386179209104,4.7369515717340015e-17,0,22580.0,25.635999999999584,3.980277777777792,45.94580975484723,36.74920517865536,9.196604576191863,79.9838012970886,50.42187332592041,36.74920517865536,0.0,31.90681232975502,1.5,3,2.3684757858670006e-16,895,60.0,522,2258,nan,nan,25.805720783071592,2436,0.010593481438042526,0.007761248969472945,0.02786444767843932,0.14485908090136945,48.52832512315271,153.04105090311987,28.811576354679804,0.0,21.479885057471265,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5040,1858,1854,77.25,99.78471474703983,0.2648613448740842,2.74738725269652,0.003227387954847134,3.4482758620689613,0.0,96.55172413793103,0.3549538897418471,0.0,0,22290.0,26.753999999999532,4.180416666666684,46.41659969293505,37.11598269151745,9.30061700141759,79.96273517891225,52.456087436357,37.11598269151745,0.0,32.23374978676045,1.5,3,0.0,822,48.05352798053528,494,2229,nan,nan,27.610234894324094,2275,0.012136366986516085,0.008625125046819448,0.03117295419797301,0.19151615910232067,46.80659340659341,151.10505494505495,28.298901098901098,0.0,21.963076923076922,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5041,1829,1824,76.0,99.72662657189721,0.20238261055725829,2.875333856903141,0.0020150270691131904,2.857142857142858,0.0,97.14285714285714,0.3635504182112535,0.0,0,22200.0,26.38799999999955,4.118750000000015,46.22184944394873,36.92684338987085,9.295006054077886,79.8904497204303,50.76953547514484,36.92684338987085,0.0,32.09850655829773,1.5,3,0.0,822,57.907542579075425,442,2220,nan,nan,27.0718455449678,2412,0.011223816560931923,0.008029866614378989,0.029923527210485093,0.1321230512112379,46.791044776119406,149.5020729684909,27.89179104477612,0.0,21.832504145936984,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5042,1795,1793,74.70833333333333,99.88857938718662,0.16390165548266855,2.8003615616863198,0.001537153837832308,1.6901408450704203,0.0,98.30985915492958,0.37748296751918947,0.0,0,22090.0,25.95799999999956,4.046388888888904,44.60613169309178,35.65795647959549,8.948175213496302,79.93958481972085,56.77875597032585,35.65795647959549,0.0,30.97648034242485,1.5,3,0.0,815,65.2760736196319,503,2209,nan,nan,27.050986503250897,2489,0.010868214746183566,0.007767830975353718,0.02849483485333619,0.137812475906685,46.69345118521495,148.2655685014062,27.679791080755322,0.0,21.377661711530735,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5043,1768,1766,73.58333333333333,99.8868778280543,0.22230585011347295,3.9251239840081933,0.0063607493015313855,4.255319148936165,0.0,95.74468085106383,0.3943203204100378,0.0,0,19980.0,25.211999999999605,3.9608333333333485,41.24468465238635,32.99402909789137,8.250655554495019,79.99583310181131,64.98778651488767,32.99402909789137,0.0,28.642142119712773,1.5,3,0.0,905,63.20441988950276,437,1998,nan,nan,28.32156434445642,2407,0.011766333337954474,0.008790704188868403,0.029183754022233173,0.18519811192527413,48.5147486497715,154.04196094723721,29.027835479850435,0.0,21.650602409638555,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5044,1779,1774,73.91666666666667,99.71894322653176,0.18514811233317843,4.054528390115593,0.0038348042183643603,2.8818443804034533,0.0,97.11815561959655,0.385285680467062,0.0,0,21270.0,25.601999999999588,4.001666666666681,43.397155031857665,34.70619467441594,8.690960357441758,79.97343293342219,57.63881025269403,34.70619467441594,0.0,30.136913216567848,1.5,3,0.0,865,64.04624277456648,455,2127,nan,nan,26.834986478090286,2512,0.010682717547010464,0.007738853455521166,0.027307089709211127,0.1472329329699278,46.421178343949045,148.09116242038218,27.689092356687897,0.0,21.204617834394906,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5045,1743,1742,72.58333333333333,99.94262765347102,0.24670804119250847,4.231213438611061,0.009360619865141221,5.0704225352112715,0.0,94.92957746478872,0.3937915220351432,0.0,0,21700.0,25.255999999999595,3.9326388888889046,43.93505206734841,35.14951635698691,8.785535710361541,80.0033565525447,54.90343195646508,35.14951635698691,0.0,30.510452824547535,1.5,3,0.0,904,58.1858407079646,484,2170,nan,nan,27.364926442038268,2432,0.01125202567518021,0.007991626625880599,0.02983411203604191,0.14850015402771533,49.42228618421053,154.70805921052633,29.19202302631579,0.0,21.4140625,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5046,1844,1842,76.75,99.89154013015184,0.28185576803844137,3.47377357270143,0.005398635630261437,4.558404558404561,0.0,95.44159544159544,0.3549893631628513,1.0307606620093186e-13,0,22830.0,26.693999999999537,4.1587500000000155,47.803829261373544,38.21775687233897,9.586072389034554,79.94706169536857,53.080516089217035,38.21775687233897,0.0,33.19710365373161,1.5,3,5.153803310046593e-13,839,52.80095351609059,460,2283,nan,nan,26.203657169127837,2358,0.011112662073421474,0.00794583500828594,0.03020738278282807,0.14120426285080612,46.39312977099237,148.39440203562341,27.735368956743002,0.0,21.38125530110263,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5047,1838,1832,76.33333333333333,99.67355821545158,0.23555099101369106,3.0258706354142,0.004495487934208928,3.1088082901554404,0.0,96.89119170984456,0.35661075180405805,7.579122514774402e-16,0,22810.0,26.617999999999522,4.145972222222239,47.82012935053912,38.253013041710695,9.56711630882845,79.99353736854631,49.84812304722025,38.253013041710695,0.0,33.208423160096615,1.5,3,3.789561257387201e-15,806,52.72952853598015,462,2281,nan,nan,26.0710608093068,2339,0.011146242329759214,0.007930884137749672,0.028851264459080993,0.2795526559930295,46.365968362548095,148.5549380076956,27.7105600684053,0.0,21.52030782385635,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5048,1740,1739,72.45833333333333,99.94252873563218,0.18252422935857884,2.9482221746526194,0.0011191057024081508,2.409638554216864,0.0,97.59036144578313,0.3943526789958979,4.7369515717340015e-17,0,21230.0,25.1259999999996,3.9198611111111266,44.033035561476716,35.22980649338185,8.803229068094916,80.00767161327263,51.6834083586875,35.22980649338185,0.0,30.57849691769219,1.5,3,2.3684757858670006e-16,924,58.658008658008654,440,2123,nan,nan,25.261166334617883,2457,0.010281304979494458,0.00781796290539205,0.02589916056022048,0.13856557896360755,47.9059829059829,153.03622303622305,28.852258852258853,0.0,21.398046398046397,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5049,1778,1774,73.91666666666667,99.77502812148481,0.17968845543204676,3.39622441375177,0.004717750819368081,3.9772727272727293,0.0,96.02272727272727,0.38220646756438403,4.7369515717340015e-17,0,21430.0,25.621999999999588,4.0018055555555705,44.60567167682171,35.67227159773021,8.93340007909152,79.97250182932784,52.92512619177872,35.67227159773021,0.0,30.976160886681757,1.5,3,2.3684757858670006e-16,873,61.855670103092784,437,2143,nan,nan,27.378383067902178,2478,0.01104858073765221,0.008049231139011681,0.028078340843785556,0.22881525894626975,46.937046004842614,149.68684422921712,28.03268765133172,0.0,21.269975786924938,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5050,1813,1810,75.41666666666667,99.83452840595697,0.19539730932240282,3.2015134022447453,0.0023207971476795577,3.8567493112947604,0.0,96.14325068870524,0.36993515099944246,4.7369515717340015e-17,0,22340.0,26.223999999999556,4.087361111111127,45.5233456402007,36.41223772842132,9.111107911779415,79.98585608406259,53.640394775143164,36.41223772842132,0.0,31.613434472361618,1.5,3,2.3684757858670006e-16,840,58.57142857142858,468,2234,nan,nan,27.01653049327433,2386,0.011322938178237357,0.008306410047225654,0.028614548908080906,0.148781691910699,47.10603520536463,149.88809723386422,28.01341156747695,0.0,21.424559932942163,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5051,1825,1821,75.875,99.78082191780821,0.2082339897886251,3.526396378740962,0.0023649565367341815,2.168021680216803,0.0,97.8319783197832,0.36005260622201096,4.7369515717340015e-17,0,22400.0,26.379999999999555,4.113194444444461,47.881061760076065,38.28841329752194,9.592648462554124,79.96567304496865,50.2994837656569,38.28841329752194,0.0,33.25073733338617,1.5,3,2.3684757858670006e-16,780,52.820512820512825,435,2240,nan,nan,25.250667707063258,2330,0.010837196440799682,0.007536962046287954,0.03135003860807045,0.1702534209471196,46.80901287553648,148.9961373390558,27.78540772532189,0.0,21.496137339055792,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5052,1728,1725,71.875,99.82638888888889,0.16760299197692735,3.1995789529350684,0.003429727745008148,2.0588235294117685,0.0,97.94117647058823,0.4035006919577836,0.0,0,20830.0,24.90199999999961,3.8893055555555707,41.939750895197896,33.53763582317894,8.402115072018985,79.96622561489511,64.91888273989473,33.53763582317894,0.0,29.1248270105541,1.5,3,0.0,944,69.59745762711864,453,2083,nan,nan,29.008548601996154,2500,0.011603419440798462,0.008394408971071243,0.02917942886706441,0.2518455849494785,49.134,154.9496,29.262,0.0,21.5956,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
stress_non_binding,C5,5053,1732,1726,71.91666666666667,99.65357967667437,0.233484954219324,3.1211137518454053,0.003463673458500678,4.885057471264364,0.0,95.11494252873564,0.4047286145054936,4.7369515717340015e-17,0,19660.0,24.71599999999963,3.8813888888889023,41.09769877802226,32.89174400801089,8.205954770011408,80.03305534372241,63.17568486917964,32.89174400801089,0.0,28.540068595848822,1.5,3,2.3684757858670006e-16,942,68.57749469214437,395,1966,nan,nan,28.058309629559517,2398,0.01170071293976627,0.008246102021075785,0.03137161007616669,0.1729463478550315,50.01042535446205,157.0025020850709,29.70600500417014,0.0,21.949958298582153,0,0,0,0.0,0.0,0.0,soc2.0_task1.5_kpi1.5,2.0,1.5,1.5,0,
